Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
HiLoStrategy,6,0.3,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994558,0.5442,999.89,19.97,-5.44,517
NoStrategy,6,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994392,0.5608,999.89,19.90,-5.61,522
MentorStrategy,6,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994204,0.5796,999.88,19.96,-5.80,544
WongHalvesStrategy,6,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.993193,0.6807,999.86,20.00,-6.81,572
RPCStrategy,6,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994567,0.5433,999.89,19.95,-5.43,591
RAPCStrategy,6,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994510,0.5490,999.89,19.95,-5.49,597
R14Strategy,6,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994081,0.5919,999.88,20.18,-5.92,599
ZenCountStrategy,6,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994583,0.5417,999.89,19.96,-5.42,607
OmegaIIStrategy,6,0.30,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994387,0.5613,999.89,19.90,-5.61,616
