Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,8,0.4,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994185,0.5815,999.80,34.98,-5.82,814
HiLoStrategy,8,0.40,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994398,0.5602,999.80,35.11,-5.60,911
MentorStrategy,8,0.40,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994050,0.5950,999.79,35.08,-5.95,923
OmegaIIStrategy,8,0.40,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994212,0.5788,999.80,34.98,-5.79,982
RPCStrategy,8,0.40,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994418,0.5582,999.80,35.08,-5.58,1002
ZenCountStrategy,8,0.40,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994519,0.5481,999.81,35.09,-5.48,1014
WongHalvesStrategy,8,0.40,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.993078,0.6922,999.76,35.16,-6.92,1019
RAPCStrategy,8,0.40,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994396,0.5604,999.80,35.07,-5.60,1023
R14Strategy,8,0.40,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.993893,0.6107,999.78,35.47,-6.11,1042
