Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
HiLoStrategy,8,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995174,0.4826,999.68,65.32,-4.83,1472
NoStrategy,8,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994200,0.5800,999.62,64.93,-5.80,1478
MentorStrategy,8,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994038,0.5962,999.61,65.20,-5.96,1533
WongHalvesStrategy,8,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.993084,0.6916,999.55,65.30,-6.92,1592
RPCStrategy,8,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995188,0.4812,999.69,65.28,-4.81,1698
RAPCStrategy,8,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995029,0.4971,999.68,65.25,-4.97,1698
ZenCountStrategy,8,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995429,0.4571,999.70,65.30,-4.57,1721
OmegaIIStrategy,8,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994206,0.5794,999.62,64.96,-5.79,1761
R14Strategy,8,0.75,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.993861,0.6139,999.60,65.91,-6.14,1775
