Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.8,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995909,0.4091,999.93,17.80,-4.09,409
HiLoStrategy,2,0.80,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.999680,0.0320,999.99,18.01,-0.32,457
MentorStrategy,2,0.80,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997992,0.2008,999.96,18.08,-2.01,469
OmegaIIStrategy,2,0.80,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997709,0.2291,999.96,18.04,-2.29,506
ZenCountStrategy,2,0.80,H17,DAS,NoRAS,NoSurrender,3to2,50000000,1.000340,-0.0340,1000.01,18.03,0.34,510
RPCStrategy,2,0.80,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.999941,0.0059,1000.00,18.01,-0.06,511
R14Strategy,2,0.80,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997923,0.2077,999.96,18.09,-2.08,518
RAPCStrategy,2,0.80,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.999610,0.0390,999.99,18.00,-0.39,523
WongHalvesStrategy,2,0.80,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997966,0.2034,999.96,18.04,-2.03,538
