Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.5,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995911,0.4089,999.95,11.21,-4.09,264
MentorStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995971,0.4029,999.95,11.24,-4.03,298
WongHalvesStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996102,0.3898,999.96,11.23,-3.90,301
HiLoStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997879,0.2121,999.98,11.30,-2.12,307
RPCStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.998109,0.1891,999.98,11.30,-1.89,335
R14Strategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996098,0.3902,999.96,11.24,-3.90,336
ZenCountStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.998438,0.1562,999.98,11.31,-1.56,337
RAPCStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997828,0.2172,999.98,11.30,-2.17,338
OmegaIIStrategy,2,0.50,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996028,0.3972,999.96,11.24,-3.97,342
