Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,6,0.7,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994398,0.5602,999.74,45.71,-5.60,1019
HiLoStrategy,6,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995498,0.4502,999.79,46.01,-4.50,1113
WongHalvesStrategy,6,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.993279,0.6721,999.69,45.95,-6.72,1182
MentorStrategy,6,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994270,0.5730,999.74,45.89,-5.73,1186
RAPCStrategy,6,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995340,0.4660,999.79,45.96,-4.66,1217
ZenCountStrategy,6,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995769,0.4231,999.81,46.00,-4.23,1221
OmegaIIStrategy,6,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994342,0.5658,999.74,45.73,-5.66,1222
RPCStrategy,6,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995586,0.4414,999.80,45.98,-4.41,1228
R14Strategy,6,0.70,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994055,0.5945,999.72,46.39,-5.94,1231
