TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-35.5,1,25.000000,25.000000,1.000000,0.000000
-35.0,2,50.000000,-25.000000,-0.500000,0.070711
-34.0,1,25.000000,-25.000000,-1.000000,0.000000
-33.5,4,100.000000,-25.000000,-0.250000,0.082916
-33.0,4,125.000000,37.500000,0.300000,0.096333
-32.5,5,175.000000,0.000000,0.000000,0.057143
-32.0,6,150.000000,-50.000000,-0.333333,0.076980
-31.5,13,400.000000,-100.000000,-0.250000,0.048412
-31.0,16,425.000000,12.500000,0.029412,0.048842
-30.5,31,875.000000,37.500000,0.042857,0.033411
-30.0,33,975.000000,-100.000000,-0.102564,0.032062
-29.5,59,1700.000000,75.000000,0.044118,0.024319
-29.0,74,2075.000000,25.000000,0.012048,0.021752
-28.5,99,2825.000000,87.500000,0.030973,0.017712
-28.0,177,5075.000000,-437.500000,-0.086207,0.013625
-27.5,225,6400.000000,-687.500000,-0.107422,0.012047
-27.0,353,10075.000000,-400.000000,-0.039702,0.009793
-26.5,486,13725.000000,237.500000,0.017304,0.008304
-26.0,501,14525.000000,-375.000000,-0.025818,0.008011
-25.5,887,25275.000000,662.500000,0.026212,0.006131
-25.0,1174,33700.000000,-912.500000,-0.027077,0.005286
-24.5,1415,40425.000000,-375.000000,-0.009276,0.004836
-24.0,2139,61375.000000,-1012.500000,-0.016497,0.003948
-23.5,2731,76625.000000,-4062.500000,-0.053018,0.003512
-23.0,3650,103625.000000,-6200.000000,-0.059831,0.003036
-22.5,5037,144300.000000,-8650.000000,-0.059945,0.002566
-22.0,6788,193225.000000,-6375.000000,-0.032993,0.002218
-21.5,8662,246500.000000,-11425.000000,-0.046349,0.001969
-21.0,10897,310475.000000,-9962.500000,-0.032088,0.001754
-20.5,15583,440625.000000,-15250.000000,-0.034610,0.001473
-20.0,19226,544375.000000,-19537.500000,-0.035890,0.001322
-19.5,25332,718100.000000,-23912.500000,-0.033300,0.001152
-19.0,32424,917375.000000,-35900.000000,-0.039133,0.001018
-18.5,41377,1168950.000000,-35012.500000,-0.029952,0.000903
-18.0,54276,1536975.000000,-46775.000000,-0.030433,0.000787
-17.5,64467,1820800.000000,-65312.500000,-0.035870,0.000724
-17.0,88216,2489750.000000,-82800.000000,-0.033256,0.000619
-16.5,110114,3105625.000000,-85062.500000,-0.027390,0.000555
-16.0,135704,3828250.000000,-106125.000000,-0.027722,0.000500
-15.5,166213,4675000.000000,-132850.000000,-0.028417,0.000453
-15.0,213102,5992475.000000,-180075.000000,-0.030050,0.000399
-14.5,263473,7413900.000000,-192412.500000,-0.025953,0.000359
-14.0,322907,9078950.000000,-249525.000000,-0.027484,0.000324
-13.5,399910,11235975.000000,-274625.000000,-0.024442,0.000292
-13.0,471402,13236375.000000,-332312.500000,-0.025106,0.000269
-12.5,601758,16881975.000000,-411312.500000,-0.024364,0.000238
-12.0,716992,20110250.000000,-463462.500000,-0.023046,0.000218
-11.5,868667,24360850.000000,-527287.500000,-0.021645,0.000198
-11.0,1043932,29235000.000000,-583850.000000,-0.019971,0.000181
-10.5,1236924,34633825.000000,-693487.500000,-0.020023,0.000166
-10.0,1518046,42458700.000000,-777900.000000,-0.018321,0.000150
-9.5,1779813,49744925.000000,-913287.500000,-0.018359,0.000139
-9.0,2113246,59054525.000000,-993712.500000,-0.016827,0.000127
-8.5,2509555,70070550.000000,-1182050.000000,-0.016869,0.000117
-8.0,2922087,81548775.000000,-1246287.500000,-0.015283,0.000109
-7.5,3483485,97134800.000000,-1354950.000000,-0.013949,0.000099
-7.0,4084187,113817750.000000,-1548150.000000,-0.013602,0.000092
-6.5,4738409,131991750.000000,-1715587.500000,-0.012998,0.000085
-6.0,5574546,155164125.000000,-1964712.500000,-0.012662,0.000079
-5.5,6358823,176908750.000000,-2000725.000000,-0.011309,0.000074
-5.0,7409185,206017525.000000,-2192675.000000,-0.010643,0.000068
-4.5,8653231,240427925.000000,-2559525.000000,-0.010646,0.000063
-4.0,9945665,276209600.000000,-2575237.500000,-0.009323,0.000059
-3.5,11492730,318937825.000000,-2707925.000000,-0.008490,0.000055
-3.0,12914719,358207700.000000,-2805950.000000,-0.007833,0.000052
-2.5,15019867,416301200.000000,-2921025.000000,-0.007017,0.000048
-2.0,17221809,477009225.000000,-2912575.000000,-0.006106,0.000045
-1.5,19604287,542733100.000000,-3144912.500000,-0.005795,0.000042
-1.0,21535228,595884700.000000,-2910962.500000,-0.004885,0.000040
-0.5,22043254,609487775.000000,-2532962.500000,-0.004156,0.000040
0.0,42896534,1185559550.000000,-3998025.000000,-0.003372,0.000029
0.5,21280045,587961100.000000,-1523725.000000,-0.002592,0.000041
1.0,20183835,557988300.000000,-957362.500000,-0.001716,0.000042
1.5,18226839,504085575.000000,-617450.000000,-0.001225,0.000044
2.0,16088080,444660575.000000,-98375.000000,-0.000221,0.000047
2.5,14190223,391975925.000000,112662.500000,0.000287,0.000050
3.0,12172891,580856900.000000,831525.000000,0.001432,0.000041
3.5,10704881,756856300.000000,1387225.000000,0.001833,0.000036
4.0,9292883,866436350.000000,2555987.500000,0.002950,0.000033
4.5,8072572,938748800.000000,2705575.000000,0.002882,0.000032
5.0,6902480,962549625.000000,3758875.000000,0.003905,0.000032
5.5,5922607,977990250.000000,4389150.000000,0.004488,0.000032
6.0,5176848,977719025.000000,5203962.500000,0.005323,0.000032
6.5,4392603,929250875.000000,6441187.500000,0.006932,0.000032
7.0,3778317,884422450.000000,5923762.500000,0.006698,0.000033
7.5,3221161,828200800.000000,6298012.500000,0.007604,0.000034
8.0,2690058,752585650.000000,6879550.000000,0.009141,0.000036
8.5,2309678,700497050.000000,7404687.500000,0.010571,0.000037
9.0,1940849,642213600.000000,7494750.000000,0.011670,0.000039
9.5,1630707,578973675.000000,6826187.500000,0.011790,0.000041
10.0,1385089,524871875.000000,5741900.000000,0.010940,0.000043
10.5,1132991,454190387.500000,5221725.000000,0.011497,0.000046
11.0,967166,406756850.000000,4385375.000000,0.010781,0.000049
11.5,808653,356993600.000000,3935625.000000,0.011024,0.000053
12.0,677236,312133462.500000,4347275.000000,0.013928,0.000056
12.5,578062,279132975.000000,3615525.000000,0.012953,0.000060
13.0,456143,229136700.000000,3328500.000000,0.014526,0.000066
13.5,387476,201849362.500000,2655825.000000,0.013157,0.000071
14.0,316640,171188362.500000,2939050.000000,0.017169,0.000077
14.5,256888,144489375.000000,2688000.000000,0.018603,0.000084
15.0,207254,120940362.500000,2218987.500000,0.018348,0.000092
15.5,161032,97521150.000000,1968512.500000,0.020185,0.000102
16.0,131282,83020675.000000,2356462.500000,0.028384,0.000111
16.5,106538,69291400.000000,1434600.000000,0.020704,0.000121
17.0,84943,57227987.500000,988350.000000,0.017270,0.000133
17.5,62084,43008287.500000,1176775.000000,0.027362,0.000154
18.0,51989,37202262.500000,722362.500000,0.019417,0.000165
18.5,39773,29371012.500000,807300.000000,0.027486,0.000186
19.0,30977,23563950.000000,566950.000000,0.024060,0.000208
19.5,24083,18908687.500000,491812.500000,0.026010,0.000232
20.0,18323,14684025.000000,429112.500000,0.029223,0.000264
20.5,14608,12079787.500000,461062.500000,0.038168,0.000290
21.0,10108,8544475.000000,198500.000000,0.023231,0.000346
21.5,8129,7083812.500000,255200.000000,0.036026,0.000380
22.0,6265,5621000.000000,99250.000000,0.017657,0.000425
22.5,4527,4098937.500000,144812.500000,0.035329,0.000502
23.0,3497,3274875.000000,23475.000000,0.007168,0.000559
23.5,2658,2531550.000000,62075.000000,0.024521,0.000638
24.0,1995,1944575.000000,139412.500000,0.071693,0.000731
24.5,1278,1291337.500000,67750.000000,0.052465,0.000890
25.0,1156,1193700.000000,56487.500000,0.047321,0.000928
25.5,792,850462.500000,19887.500000,0.023384,0.001103
26.0,431,464837.500000,6662.500000,0.014333,0.001468
26.5,409,441912.500000,28625.000000,0.064775,0.001532
27.0,296,322050.000000,41662.500000,0.129367,0.001768
27.5,193,217762.500000,1962.500000,0.009012,0.002197
28.0,150,171012.500000,4462.500000,0.026095,0.002460
28.5,110,126550.000000,-7125.000000,-0.056302,0.002898
29.0,73,87425.000000,-19000.000000,-0.217329,0.003358
29.5,57,66975.000000,15275.000000,0.228070,0.003916
30.0,39,46012.500000,7737.500000,0.168161,0.004674
30.5,19,26075.000000,10362.500000,0.397411,0.006423
31.0,11,12437.500000,-6287.500000,-0.505528,0.007195
31.5,9,11937.500000,-5662.500000,-0.474346,0.007482
32.0,6,7037.500000,-1250.000000,-0.177620,0.012267
32.5,5,5237.500000,-3250.000000,-0.620525,0.013779
33.0,2,2650.000000,662.500000,0.250000,0.024282
33.5,2,2675.000000,-1325.000000,-0.495327,0.009667
