TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-39.0,1,1.0,1.0,0.0,0.0
-37.0,4,2.0,0.5,0.559017,0.0
-36.5,2,-2.0,-1.0,0.0,0.0
-36.0,3,3.0,1.0,0.0,0.0
-35.5,5,7.0,1.4,0.219089,0.0
-35.0,5,-6.0,-1.2,0.178885,0.0
-34.5,5,-2.0,-0.4,0.357771,0.0
-34.0,22,-7.0,-0.318182,0.243819,2e-06
-33.5,20,-3.0,-0.15,0.267161,2e-06
-33.0,35,-11.0,-0.314286,0.220469,3e-06
-32.5,29,7.0,0.241379,0.247004,2e-06
-32.0,68,5.5,0.080882,0.146915,5e-06
-31.5,131,-24.5,-0.187023,0.104295,1.1e-05
-31.0,102,9.5,0.093137,0.129644,8e-06
-30.5,206,-37.5,-0.182039,0.082727,1.7e-05
-30.0,170,19.0,0.111765,0.095555,1.4e-05
-29.5,334,7.5,0.022455,0.067254,2.7e-05
-29.0,699,-87.0,-0.124464,0.04362,5.6e-05
-28.5,578,-51.5,-0.0891,0.050297,4.6e-05
-28.0,1003,-73.5,-0.07328,0.037529,8.1e-05
-27.5,895,-103.0,-0.115084,0.040133,7.2e-05
-27.0,2862,-286.0,-0.09993,0.02261,0.00023
-26.5,2591,-84.5,-0.032613,0.023628,0.000208
-26.0,2288,-159.0,-0.069493,0.024641,0.000184
-25.5,4427,-434.0,-0.098035,0.017886,0.000356
-25.0,9631,-682.0,-0.070813,0.012159,0.000775
-24.5,6034,-507.0,-0.084024,0.015244,0.000485
-24.0,11148,-983.0,-0.088177,0.011204,0.000897
-23.5,12929,-1292.0,-0.09993,0.010435,0.00104
-23.0,25703,-2165.0,-0.084231,0.007381,0.002068
-22.5,25450,-1911.5,-0.075108,0.007361,0.002047
-22.0,24921,-1935.0,-0.077645,0.007499,0.002005
-21.5,49069,-4276.5,-0.087153,0.005324,0.003948
-21.0,52290,-4157.0,-0.079499,0.005146,0.004207
-20.5,75538,-5941.0,-0.078649,0.00427,0.006077
-20.0,93115,-6486.0,-0.069656,0.003842,0.007491
-19.5,97417,-5923.0,-0.0608,0.003767,0.007837
-19.0,155169,-10373.5,-0.066853,0.002977,0.012483
-18.5,177559,-10917.0,-0.061484,0.002775,0.014284
-18.0,265851,-16860.5,-0.063421,0.002263,0.021387
-17.5,307675,-18465.5,-0.060016,0.002101,0.024752
-17.0,348123,-18951.5,-0.054439,0.001977,0.028006
-16.5,506795,-29215.5,-0.057648,0.001634,0.040771
