TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-18.5,1,2.0,2.0,0.0,0.0
-17.5,2,3.0,1.5,0.353553,0.0
-17.0,3,1.5,0.5,0.62361,0.0
-16.5,5,3.0,0.6,0.45607,1e-06
-16.0,21,2.0,0.095238,0.292807,2e-06
-15.5,38,-8.0,-0.210526,0.179094,4e-06
-15.0,87,-8.5,-0.097701,0.124552,1e-05
-14.5,174,-23.5,-0.135057,0.086508,1.9e-05
-14.0,419,-16.0,-0.038186,0.056975,4.6e-05
-13.5,877,-45.0,-0.051311,0.039896,9.7e-05
-13.0,2002,-66.5,-0.033217,0.025847,0.000222
-12.5,3620,-236.0,-0.065193,0.019311,0.000402
-12.0,7153,-204.0,-0.02852,0.013616,0.000794
-11.5,13068,-779.0,-0.059611,0.010053,0.00145
-11.0,23971,-1041.0,-0.043427,0.007465,0.002659
-10.5,42846,-1851.0,-0.043201,0.005558,0.004754
-10.0,71606,-2368.5,-0.033077,0.004289,0.007944
-9.5,130203,-4300.5,-0.033029,0.003178,0.014445
-9.0,208688,-6007.0,-0.028785,0.002509,0.023153
-8.5,358152,-10820.5,-0.030212,0.001916,0.039735
-8.0,576109,-18848.0,-0.032716,0.001506,0.063917
-7.5,896426,-26069.5,-0.029082,0.001206,0.099455
-7.0,1395964,-37069.0,-0.026554,0.000966,0.154876
-6.5,2082779,-51159.0,-0.024563,0.00079,0.231075
-6.0,3223438,-73622.5,-0.02284,0.000634,0.357627
-5.5,4523733,-96447.5,-0.02132,0.000535,0.501889
-5.0,6604756,-129905.5,-0.019668,0.000442,0.732769
-4.5,9728236,-179823.5,-0.018485,0.000364,1.079306
-4.0,13357048,-227523.0,-0.017034,0.00031,1.481907
-3.5,18603923,-291954.0,-0.015693,0.000263,2.064026
-3.0,25011143,-340669.0,-0.013621,0.000226,2.77488
-2.5,34245834,-432323.5,-0.012624,0.000193,3.799429
-2.0,44488450,-489437.5,-0.011001,0.000169,4.935804
-1.5,58527056,-579120.5,-0.009895,0.000147,6.493327
-1.0,73881641,-643074.5,-0.008704,0.000131,8.196853
-0.5,87682367,-612920.5,-0.00699,0.00012,9.727984
0.0,160505707,-970385.0,-0.006046,8.9e-05,17.807423
0.5,81686322,-387701.5,-0.004746,0.000124,9.062749
1.0,68524786,-216686.5,-0.003162,0.000136,7.602532
1.5,54183833,-101717.0,-0.001877,0.000153,6.011465
2.0,41130794,-21776.5,-0.000529,0.000175,4.563286
2.5,31428594,33168.0,0.001055,0.0002,3.486868
3.0,22849424,55993.5,0.002451,0.000235,2.535046
3.5,16899662,56712.0,0.003356,0.000273,1.874945
4.0,12043971,57680.0,0.004789,0.000323,1.336227
4.5,8716029,60904.0,0.006988,0.000379,0.967006
5.0,5876446,46153.0,0.007854,0.000461,0.651967
5.5,3988481,34544.0,0.008673,0.000563,0.442505
6.0,2824437,39186.0,0.014031,0.000671,0.313359
6.5,1814232,33854.0,0.019188,0.000835,0.201281
7.0,1206868,29679.0,0.025538,0.001021,0.133897
7.5,766758,19389.5,0.026665,0.001279,0.085069
8.0,489677,14926.0,0.032271,0.0016,0.054328
8.5,301035,10040.5,0.035207,0.002035,0.033399
9.0,173234,5335.0,0.032599,0.002684,0.01922
9.5,106422,3318.0,0.032654,0.003418,0.011807
10.0,58101,1692.0,0.030819,0.004616,0.006446
10.5,34274,1190.5,0.036613,0.005999,0.003803
11.0,19329,416.5,0.023562,0.008,0.002144
11.5,10065,390.5,0.040695,0.01107,0.001117
12.0,5663,267.0,0.049885,0.014683,0.000628
12.5,2756,88.0,0.034899,0.021012,0.000306
13.0,1569,108.0,0.07496,0.027814,0.000174
13.5,675,69.0,0.104207,0.042576,7.5e-05
14.0,329,19.5,0.071972,0.061367,3.7e-05
14.5,148,4.5,0.02493,0.089335,1.6e-05
15.0,58,-3.5,-0.068653,0.151955,6e-06
15.5,31,-4.5,-0.145161,0.179885,3e-06
16.0,16,0.0,0.0,0.330719,2e-06
16.5,4,0.5,0.125,0.569402,0.0
17.0,2,1.0,0.5,1.06066,0.0
17.5,1,1.0,1.0,0.0,0.0
18.0,1,-1.0,-1.0,0.0,0.0
