TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-21.5,4,-3.0,-0.75,0.544862,0.0
-21.0,4,-3.0,-0.75,0.216506,0.0
-20.5,10,0.0,0.0,0.316228,1e-06
-20.0,11,-0.5,-0.045455,0.388122,1e-06
-19.5,28,-1.5,-0.053571,0.20569,2e-06
-19.0,51,-8.0,-0.156863,0.16952,4e-06
-18.5,109,19.5,0.178899,0.116142,9e-06
-18.0,214,-24.0,-0.11215,0.078236,1.8e-05
-17.5,364,-9.0,-0.024725,0.062724,3.1e-05
-17.0,727,-41.5,-0.057084,0.04297,6.1e-05
-16.5,1275,-145.5,-0.114118,0.032311,0.000107
-16.0,2200,-198.5,-0.090227,0.025037,0.000185
-15.5,3473,-204.5,-0.058883,0.019676,0.000291
-15.0,6425,-423.0,-0.065837,0.0144,0.000539
-14.5,10586,-585.5,-0.055309,0.011249,0.000888
-14.0,16989,-675.0,-0.039732,0.008913,0.001426
-13.5,27783,-1550.5,-0.055808,0.006945,0.002332
-13.0,39859,-1646.0,-0.041296,0.005784,0.003345
-12.5,70061,-2374.0,-0.033885,0.004365,0.00588
-12.0,103300,-4778.5,-0.046258,0.003583,0.00867
-11.5,158338,-5659.0,-0.03574,0.002898,0.013289
-11.0,237300,-9505.0,-0.040055,0.002364,0.019916
-10.5,343082,-12613.5,-0.036765,0.001961,0.028793
-10.0,537337,-19158.5,-0.035655,0.001566,0.045097
-9.5,757170,-26253.5,-0.034673,0.001318,0.063546
-9.0,1098197,-35826.0,-0.032623,0.001094,0.092167
-8.5,1533795,-48772.0,-0.031798,0.000924,0.128725
-8.0,2110914,-63219.5,-0.029949,0.000787,0.177161
-7.5,2999718,-87004.0,-0.029004,0.000659,0.251754
-7.0,4140376,-110304.5,-0.026641,0.000561,0.347485
-6.5,5566608,-133444.0,-0.023972,0.000483,0.467183
-6.0,7493297,-170723.5,-0.022783,0.000416,0.628882
-5.5,9894349,-214116.0,-0.02164,0.000362,0.830393
-5.0,13075797,-257546.5,-0.019696,0.000314,1.097399
-4.5,17309419,-311815.5,-0.018014,0.000273,1.45271
-4.0,22338260,-367976.5,-0.016473,0.00024,1.874761
-3.5,28695160,-451133.5,-0.015722,0.000211,2.40827
-3.0,36140225,-507119.0,-0.014032,0.000188,3.033104
-2.5,46711869,-601907.5,-0.012886,0.000165,3.92034
-2.0,58444294,-661946.0,-0.011326,0.000148,4.904995
-1.5,73414954,-722769.0,-0.009845,0.000132,6.161423
-1.0,89460171,-759753.0,-0.008493,0.000119,7.508033
-0.5,103605541,-724593.0,-0.006994,0.000111,8.695198
0.0,173842653,-1008218.0,-0.0058,8.5e-05,14.589917
0.5,97559082,-411747.0,-0.00422,0.000114,8.187743
1.0,83940236,-284464.5,-0.003389,0.000123,7.044767
1.5,68857704,-102995.0,-0.001496,0.000136,5.778951
2.0,54831862,-14414.0,-0.000263,0.000152,4.601818
2.5,43588247,43281.0,0.000993,0.00017,3.658187
3.0,33640792,77154.0,0.002293,0.000193,2.823337
3.5,26639509,89134.5,0.003346,0.000217,2.235747
4.0,20655029,105584.0,0.005112,0.000246,1.733494
4.5,15946520,102742.5,0.006443,0.00028,1.338327
5.0,12003782,88358.0,0.007361,0.000323,1.007429
5.5,9047844,85188.0,0.009435,0.000374,0.759349
6.0,6820633,89616.0,0.013299,0.000432,0.572428
6.5,5074038,87750.5,0.017708,0.0005,0.425844
7.0,3762532,90662.5,0.025186,0.000578,0.315774
7.5,2702683,74449.5,0.029036,0.000682,0.226825
8.0,1894383,57384.5,0.032003,0.000813,0.158988
8.5,1368082,45260.0,0.034944,0.000956,0.114818
9.0,974349,32671.0,0.035414,0.001129,0.081773
9.5,671389,24493.0,0.038521,0.00136,0.056347
10.0,473057,18616.0,0.041742,0.001618,0.039702
10.5,298925,11349.0,0.039989,0.002032,0.025088
11.0,205906,7809.5,0.040199,0.002446,0.017281
11.5,136670,5573.5,0.043252,0.002998,0.01147
12.0,89447,3752.5,0.043978,0.003705,0.007507
12.5,59603,2672.0,0.047231,0.004538,0.005002
13.0,33824,1816.5,0.057802,0.00598,0.002839
13.5,22913,1197.0,0.055836,0.007295,0.001923
14.0,14035,840.0,0.063956,0.009325,0.001178
14.5,8504,334.5,0.042204,0.011983,0.000714
15.0,5181,408.5,0.082407,0.015435,0.000435
15.5,2835,172.0,0.062466,0.020599,0.000238
16.0,1831,92.0,0.055424,0.026021,0.000154
16.5,1023,58.0,0.05679,0.034501,8.6e-05
17.0,591,17.5,0.029769,0.044711,5e-05
17.5,306,33.5,0.116919,0.060701,2.6e-05
18.0,173,22.0,0.121056,0.082189,1.5e-05
18.5,93,8.0,0.105065,0.115745,8e-06
19.0,58,-2.0,-0.035231,0.139568,5e-06
19.5,24,0.5,0.025,0.215274,2e-06
20.0,14,4.5,0.321429,0.250546,1e-06
20.5,4,0.5,0.125,0.446339,0.0
21.0,1,1.0,1.0,0.0,0.0
21.5,2,2.0,1.0,0.0,0.0
22.0,1,1.0,1.0,0.0,0.0
