TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-26.0,1,-1.0,-1.0,0.0,0.0
-25.5,1,2.0,2.0,0.0,0.0
-25.0,2,-2.0,-1.0,0.0,0.0
-24.5,1,-1.0,-1.0,0.0,0.0
-24.0,3,-1.0,-0.333333,0.981307,0.0
-23.5,3,-1.0,-0.333333,0.981307,0.0
-23.0,6,3.0,0.5,0.456435,0.0
-22.5,19,-3.5,-0.184211,0.250237,1e-06
-22.0,31,5.5,0.177419,0.196944,2e-06
-21.5,42,-10.0,-0.238095,0.179946,3e-06
-21.0,77,-25.5,-0.331169,0.133902,6e-06
-20.5,146,-11.5,-0.078767,0.094373,1.1e-05
-20.0,184,-3.0,-0.016304,0.083659,1.4e-05
-19.5,356,-14.5,-0.04073,0.063009,2.7e-05
-19.0,605,-80.0,-0.132231,0.046382,4.5e-05
-18.5,1015,-38.0,-0.037438,0.035864,7.6e-05
-18.0,1597,-86.5,-0.054164,0.029517,0.000119
-17.5,2541,-177.0,-0.069658,0.02314,0.000189
-17.0,4509,-228.0,-0.050566,0.017302,0.000336
-16.5,6970,-383.5,-0.055022,0.013856,0.00052
-16.0,9969,-236.0,-0.023673,0.011684,0.000743
-15.5,16850,-660.0,-0.039169,0.008928,0.001256
-15.0,24912,-1302.5,-0.052284,0.007392,0.001857
-14.5,38463,-1937.5,-0.050373,0.005904,0.002868
-14.0,56557,-2644.0,-0.046749,0.004863,0.004217
-13.5,86810,-3699.5,-0.042616,0.003926,0.006472
-13.0,122907,-4887.5,-0.039766,0.0033,0.009163
-12.5,190225,-9172.5,-0.048219,0.002645,0.014182
-12.0,259545,-10820.0,-0.041688,0.002263,0.01935
-11.5,368344,-14595.0,-0.039623,0.0019,0.027461
-11.0,532772,-20787.5,-0.039018,0.001575,0.03972
-10.5,729404,-26448.5,-0.03626,0.001347,0.05438
-10.0,1049772,-38120.5,-0.036313,0.001121,0.078264
-9.5,1403935,-46628.5,-0.033213,0.000968,0.104668
