Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.6,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996034,0.3966,999.95,13.47,-3.97,324
OmegaIIStrategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996234,0.3766,999.95,13.52,-3.77,360
MentorStrategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996597,0.3403,999.95,13.53,-3.40,371
HiLoStrategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.998468,0.1532,999.98,13.61,-1.53,380
R14Strategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996694,0.3306,999.96,13.55,-3.31,400
ZenCountStrategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.998954,0.1046,999.99,13.62,-1.05,400
RAPCStrategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.998345,0.1655,999.98,13.60,-1.65,400
RPCStrategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.998638,0.1362,999.98,13.61,-1.36,405
WongHalvesStrategy,2,0.60,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996562,0.3438,999.95,13.52,-3.44,416
