Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,6,0.4,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994404,0.5596,999.85,26.30,-5.60,685
HiLoStrategy,6,0.40,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994693,0.5307,999.86,26.41,-5.31,690
MentorStrategy,6,0.40,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994239,0.5761,999.85,26.37,-5.76,712
WongHalvesStrategy,6,0.40,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.993187,0.6813,999.82,26.43,-6.81,745
ZenCountStrategy,6,0.40,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994828,0.5172,999.86,26.40,-5.17,767
R14Strategy,6,0.40,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994123,0.5877,999.84,26.67,-5.88,778
RPCStrategy,6,0.40,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994730,0.5270,999.86,26.39,-5.27,788
RAPCStrategy,6,0.40,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994683,0.5317,999.86,26.38,-5.32,789
OmegaIIStrategy,6,0.40,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994369,0.5631,999.85,26.30,-5.63,804
