Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,8,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994252,0.5748,999.73,47.79,-5.75,1073
HiLoStrategy,8,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994656,0.5344,999.74,48.00,-5.34,1089
MentorStrategy,8,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994055,0.5945,999.72,47.94,-5.95,1114
WongHalvesStrategy,8,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.993084,0.6916,999.67,48.03,-6.92,1179
RAPCStrategy,8,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994526,0.5474,999.74,47.95,-5.47,1253
RPCStrategy,8,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994648,0.5352,999.74,47.97,-5.35,1260
R14Strategy,8,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.993832,0.6168,999.70,48.47,-6.17,1269
ZenCountStrategy,8,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994774,0.5226,999.75,47.98,-5.23,1289
OmegaIIStrategy,8,0.55,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.994155,0.5845,999.72,47.79,-5.85,1298
