Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
HiLoStrategy,2,0.45,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997586,0.2414,999.98,10.26,-2.41,262
NoStrategy,2,0.45,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995995,0.4005,999.96,10.18,-4.00,264
MentorStrategy,2,0.45,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996066,0.3934,999.96,10.20,-3.93,277
WongHalvesStrategy,2,0.45,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995985,0.4015,999.96,10.19,-4.02,294
ZenCountStrategy,2,0.45,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.998223,0.1777,999.98,10.26,-1.78,300
RAPCStrategy,2,0.45,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997633,0.2367,999.98,10.25,-2.37,300
RPCStrategy,2,0.45,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.997824,0.2176,999.98,10.26,-2.18,305
R14Strategy,2,0.45,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.996094,0.3906,999.96,10.20,-3.91,308
OmegaIIStrategy,2,0.45,H17,DAS,NoRAS,NoSurrender,3to2,50000000,0.995951,0.4049,999.96,10.20,-4.05,313
