table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,8000,92.2265625,95.0,-107.7734375,-540.0625,740.0624999999991,0.622,0.562375,0.50525,0.170125,0.394125,90.8340625,90.0,112.5,125.0,0.9940460449320193,18101.150625,100.0,3174.422875
5.0,500.0,200.0,0.5,8000,94.66875,95.0,-105.33125,-550.0,742.5,0.628625,0.568125,0.505875,0.171375,0.390125,90.628125,90.0,110.0,125.0,0.9941801993377555,18098.7728125,100.0,3174.385
5.0,500.0,200.0,0.75,8000,102.62875,105.0,-97.37125,-542.5,745.0,0.614125,0.552125,0.49075,0.187,0.3795,90.79,90.0,112.5,125.0,0.9946199056996835,18098.428125,100.0,3174.488
5.0,500.0,200.0,1.0,8000,98.494375,97.5,-101.505625,-547.5,730.0624999999991,0.618125,0.558,0.50025,0.176375,0.388,90.74125,90.0,112.5,125.0,0.9943928556095845,18102.9090625,100.0,3174.3965
5.0,500.0,200.0,1.25,8000,102.33125,102.5,-97.66875,-537.5,742.5,0.61525,0.554125,0.4965,0.185875,0.3835,91.1115625,90.0,112.5,125.0,0.9946098554793155,18119.8759375,100.0,3174.546625
5.0,500.0,200.0,1.5,8000,98.5703125,97.5,-101.4296875,-550.0625,760.0624999999991,0.62425,0.565625,0.50225,0.18125,0.387125,91.5328125,90.0,115.0,125.02500000000055,0.9944094921801959,18143.1975,100.0,3174.428875
5.0,500.0,200.0,2.0,8000,102.1378125,95.0,-97.8621875,-552.5,767.5,0.62225,0.563625,0.5035,0.17925,0.381375,94.4465625,92.5,120.0,145.0,0.9946497439305896,18291.1221875,100.0,3174.3675
5.0,500.0,200.0,2.5,8000,106.1465625,102.5,-93.8534375,-535.0,770.0,0.610375,0.552875,0.495125,0.191375,0.38125,99.3546875,95.0,135.0,165.0,0.9949161806531467,18461.20625,100.0,3174.317
5.0,500.0,200.0,3.0,8000,123.338125,120.0,-76.661875,-552.5,817.5,0.584,0.529375,0.475375,0.213875,0.368875,106.8959375,100.0,152.5,192.5,0.9959130705756591,18757.8171875,100.0,3174.268875
5.0,500.0,200.0,4.0,8000,123.789375,123.75,-76.210625,-575.0,845.0,0.5845,0.530125,0.47075,0.22275,0.368125,126.9490625,120.0,197.5,252.5,0.9960600351167622,19342.970625,100.0,3174.206875
5.0,500.0,200.0,5.0,8000,136.5884375,137.5,-63.4115625,-650.0625,920.0624999999991,0.560625,0.51275,0.462625,0.26,0.37425,153.7565625,145.0,242.5,307.5,0.9968834100274309,20346.4565625,100.0,3174.41475
5.0,500.0,200.0,6.0,8000,146.10375,147.5,-53.89625,-707.5,975.0624999999991,0.54775,0.502125,0.45425,0.268875,0.364125,175.721875,165.0,285.1249999999982,365.0,0.9974043126234751,20763.7678125,100.0,3174.611375
5.0,500.0,200.0,7.0,8000,146.275625,150.0,-53.724375,-770.0,1037.5,0.5435,0.499,0.45375,0.29025,0.373625,204.7159375,190.0,337.5,425.0,0.997526301090905,21718.2353125,100.0,3174.407375
5.0,500.0,500.0,0.25,8000,406.9871875,407.5,-93.0128125,-240.0,1060.0,0.612125,0.456625,0.3125,0.0365,0.11575,90.664375,90.0,112.5,125.0,0.9948611397930854,18099.8915625,100.0,3174.299625
