TrueCount,HandsPlayed,TotalPayout,EV,StdError
-4.0,1,2.000000,2.000000,0.000000
-3.5,5,-1.000000,-0.200000,0.438178
-3.0,33,-4.500000,-0.136364,0.199025
-2.5,447,-27.500000,-0.061521,0.052635
-2.0,4578,-6.000000,-0.001311,0.016763
-1.5,47785,-735.000000,-0.015381,0.005213
-1.0,583673,-7783.500000,-0.013335,0.001483
-0.5,5217896,-43200.000000,-0.008279,0.000495
0.0,71844700,-349598.500000,-0.004866,0.000133
0.5,38299138,-237388.500000,-0.006198,0.000183
1.0,43706255,-235973.000000,-0.005399,0.000171
1.5,40227775,-218371.000000,-0.005428,0.000178
2.0,39428418,-218607.000000,-0.005544,0.000180
2.5,39052072,-213461.500000,-0.005466,0.000181
3.0,38105306,-198851.500000,-0.005218,0.000183
3.5,36981999,-199794.500000,-0.005402,0.000186
4.0,36227115,-187555.000000,-0.005177,0.000188
4.5,35344156,-192635.500000,-0.005450,0.000190
5.0,33843609,-173844.500000,-0.005137,0.000194
5.5,33019568,-164283.000000,-0.004975,0.000196
6.0,32816965,-180051.000000,-0.005487,0.000197
6.5,31617284,-168830.000000,-0.005340,0.000201
7.0,30440757,-152888.000000,-0.005022,0.000205
7.5,30439219,-164073.000000,-0.005390,0.000205
8.0,29065542,-146942.000000,-0.005056,0.000209
8.5,28904571,-145089.000000,-0.005020,0.000210
9.0,27791321,-145199.500000,-0.005225,0.000214
9.5,26910179,-143706.500000,-0.005340,0.000218
10.0,26771117,-133868.500000,-0.005000,0.000218
10.5,25982210,-138340.000000,-0.005324,0.000221
11.0,25624132,-130415.000000,-0.005090,0.000223
11.5,24874190,-121757.000000,-0.004895,0.000226
12.0,24403920,-118357.500000,-0.004850,0.000228
12.5,23292128,-108285.500000,-0.004649,0.000234
13.0,23770139,-123023.500000,-0.005176,0.000232
13.5,22434707,-112338.000000,-0.005007,0.000238
14.0,22384245,-108508.500000,-0.004848,0.000239
14.5,21403194,-116106.500000,-0.005425,0.000244
15.0,21494099,-108492.000000,-0.005048,0.000243
15.5,20944652,-95745.500000,-0.004571,0.000247
16.0,20294126,-94974.500000,-0.004680,0.000250
16.5,20171074,-95583.500000,-0.004739,0.000251
17.0,19891001,-98341.000000,-0.004944,0.000253
17.5,18900093,-80220.000000,-0.004244,0.000259
18.0,19032745,-89413.000000,-0.004698,0.000259
