UserValue,DealerValue,TrueCount,Hit EV,Stand EV,Double EV,Split EV,Surrender EV,Insurance Accept EV,Insurance Decline EV,Hands Played
20,5,-43,0.000000,-1.000000,0.000000,25.000000,0.000000,0.000000,0.000000,1
20,5,-40,0.000000,1.000000,0.000000,6.250000,0.000000,0.000000,0.000000,2
20,5,-39,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,5,-37.5,0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000,1
20,5,-37,0.000000,1.000000,0.000000,25.000000,0.000000,0.000000,0.000000,1
20,5,-36,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,5,-35,0.000000,0.750000,0.000000,0.000000,0.000000,0.000000,0.000000,4
20,5,-34.5,0.000000,0.000000,0.000000,-16.666667,0.000000,0.000000,0.000000,3
20,5,-34,0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000,2
20,5,-33,0.000000,0.666667,0.000000,-12.500000,0.000000,0.000000,0.000000,6
20,5,-32.5,0.000000,1.000000,0.000000,25.000000,0.000000,0.000000,0.000000,1
20,5,-32,0.000000,0.846154,0.000000,4.807692,0.000000,0.000000,0.000000,13
20,5,-31.5,0.000000,-0.142857,0.000000,-8.928571,0.000000,0.000000,0.000000,7
20,5,-31,0.000000,0.666667,0.000000,25.000000,0.000000,0.000000,0.000000,3
20,5,-30.5,0.000000,-0.333333,0.000000,-8.333333,0.000000,0.000000,0.000000,3
20,5,-30,0.000000,0.619048,0.000000,-7.142857,0.000000,0.000000,0.000000,21
20,5,-29.5,0.000000,1.000000,0.000000,-2.500000,0.000000,0.000000,0.000000,5
20,5,-29,0.000000,0.866667,0.000000,0.833333,0.000000,0.000000,0.000000,15
20,5,-28.5,0.000000,0.444444,0.000000,4.166667,0.000000,0.000000,0.000000,18
20,5,-28,0.000000,0.583333,0.000000,-2.083333,0.000000,0.000000,0.000000,24
20,5,-27.5,0.000000,0.588235,0.000000,-0.735294,0.000000,0.000000,0.000000,17
20,5,-27,0.000000,0.538462,0.000000,-1.923077,0.000000,0.000000,0.000000,26
20,5,-26.5,0.000000,0.588235,0.000000,2.205882,0.000000,0.000000,0.000000,17
20,5,-26,0.000000,0.711111,0.000000,-1.388889,0.000000,0.000000,0.000000,45
20,5,-25.5,0.000000,0.600000,0.000000,0.357143,0.000000,0.000000,0.000000,35
20,5,-25,0.000000,0.709677,0.000000,2.822581,0.000000,0.000000,0.000000,31
20,5,-24.5,0.000000,0.448276,0.000000,-1.724138,0.000000,0.000000,0.000000,58
