TrueCount,HandsPlayed,TotalPayout,EV,StdError
-16.5,9,25.000000,2.777778,8.281733
-16.0,12,-100.000000,-8.333333,9.918651
-15.5,7,-25.000000,-3.571429,10.628912
-15.0,14,-175.000000,-12.500000,6.055652
-14.5,34,-87.500000,-2.573529,4.555840
-14.0,50,-287.500000,-5.750000,4.544365
-13.5,87,-162.500000,-1.867816,3.216137
-13.0,136,-275.000000,-2.022059,2.570970
-12.5,214,150.000000,0.700935,2.011015
-12.0,417,-875.000000,-2.098321,1.414363
-11.5,650,-875.000000,-1.346154,1.157440
-11.0,994,-1137.500000,-1.144366,0.931999
-10.5,1590,-2900.000000,-1.823899,0.724813
-10.0,2223,-2400.000000,-1.079622,0.614621
-9.5,3677,-5212.500000,-1.417596,0.480183
-9.0,6721,-6187.500000,-0.920622,0.352657
-8.5,9564,-9887.500000,-1.033825,0.294880
-8.0,16153,-8750.000000,-0.541695,0.227053
-7.5,24953,-20000.000000,-0.801507,0.183177
-7.0,38113,-34900.000000,-0.915698,0.146761
-6.5,59806,-51387.500000,-0.859237,0.118120
-6.0,90982,-56750.000000,-0.623750,0.095329
-5.5,140936,-104425.000000,-0.740939,0.076410
-5.0,214039,-147425.000000,-0.688776,0.061865
-4.5,344126,-177287.500000,-0.515182,0.048755
-4.0,570486,-277862.500000,-0.487063,0.037764
-3.5,809813,-365250.000000,-0.451030,0.031680
-3.0,1029683,-520475.000000,-0.505471,0.028083
-2.5,1812289,-641512.500000,-0.353979,0.021149
-2.0,2111184,-789825.000000,-0.374115,0.019572
-1.5,3247107,-1127100.000000,-0.347109,0.015771
-1.0,4357686,-1322112.500000,-0.303398,0.013596
-0.5,5474571,-1474675.000000,-0.269368,0.012150
0.0,58546161,-4541262.500000,-0.077567,0.003688
0.5,8110181,-1948575.000000,-0.240263,0.009965
1.0,8768566,-1660625.000000,-0.189384,0.009566
1.5,8323899,-1579675.000000,-0.189776,0.009818
2.0,9892797,-1633900.000000,-0.165161,0.009005
2.5,8507898,-1652187.500000,-0.194195,0.009709
3.0,10011936,-1630262.500000,-0.162832,0.008945
3.5,9887412,-1469837.500000,-0.148657,0.009002
4.0,10212597,-1603975.000000,-0.157058,0.008849
4.5,8904895,-1629562.500000,-0.182996,0.009487
5.0,8712516,-1261237.500000,-0.144762,0.009578
5.5,10079120,-1123300.000000,-0.111448,0.008904
6.0,9306583,-1059125.000000,-0.113804,0.009266
6.5,8662679,-1026337.500000,-0.118478,0.009606
7.0,8437481,-1159500.000000,-0.137423,0.009734
7.5,8488893,-781150.000000,-0.092020,0.009696
8.0,8258120,-890737.500000,-0.107862,0.009835
8.5,7471956,-735837.500000,-0.098480,0.010332
9.0,8318649,-866412.500000,-0.104153,0.009790
9.5,7714108,-733087.500000,-0.095032,0.010166
10.0,7328179,-798662.500000,-0.108985,0.010438
10.5,7257248,-706625.000000,-0.097368,0.010488
11.0,7070957,-474862.500000,-0.067157,0.010611
11.5,6983298,-533275.000000,-0.076364,0.010678
12.0,7088891,-346100.000000,-0.048823,0.010596
12.5,6292235,-252812.500000,-0.040178,0.011242
13.0,6482738,-396100.000000,-0.061101,0.011089
13.5,6089604,-15437.500000,-0.002535,0.011416
14.0,6301725,-366575.000000,-0.058171,0.011234
14.5,5396132,-115925.000000,-0.021483,0.012134
15.0,5629980,5025.000000,0.000893,0.011867
15.5,5726034,59300.000000,0.010356,0.011767
16.0,4820815,24200.000000,0.005020,0.012814
16.5,5362528,175450.000000,0.032718,0.012151
17.0,4602735,70375.000000,0.015290,0.013110
17.5,4619751,204800.000000,0.044331,0.013088
18.0,5037198,65625.000000,0.013028,0.012527
18.5,4345754,191025.000000,0.043957,0.013470
19.0,4338938,328287.500000,0.075661,0.013487
19.5,3734396,453425.000000,0.121419,0.014517
20.0,3887093,367162.500000,0.094457,0.014232
20.5,3513345,373350.000000,0.106266,0.014972
21.0,3621273,631012.500000,0.174252,0.014719
21.5,3404913,448887.500000,0.131835,0.015195
22.0,2709267,540087.500000,0.199348,0.016985
22.5,2885357,455112.500000,0.157732,0.016472
23.0,3071570,392050.000000,0.127638,0.015973
23.5,2522574,516950.000000,0.204930,0.017594
24.0,2472253,567162.500000,0.229411,0.017759
24.5,1809873,514150.000000,0.284081,0.020738
25.0,2709701,545912.500000,0.201466,0.016974
25.5,2106232,550137.500000,0.261195,0.019198
26.0,1321851,346250.000000,0.261943,0.024230
26.5,1782420,555675.000000,0.311753,0.020856
27.0,2103145,575862.500000,0.273810,0.019214
27.5,1080471,321900.000000,0.297926,0.026755
28.0,1320729,499875.000000,0.378484,0.024187
28.5,1133065,397612.500000,0.350918,0.026082
29.0,1375484,563550.000000,0.409710,0.023705
29.5,961127,402837.500000,0.419130,0.028308
30.0,724670,327137.500000,0.451430,0.032549
30.5,938466,382012.500000,0.407061,0.028606
31.0,701091,320975.000000,0.457822,0.033089
31.5,733060,311000.000000,0.424249,0.032346
32.0,590139,268600.000000,0.455147,0.036003
32.5,441573,239537.500000,0.542464,0.041582
33.0,516438,281725.000000,0.545516,0.038466
33.5,396422,180400.000000,0.455071,0.043837
34.0,450192,259925.000000,0.577365,0.041135
34.5,347150,189587.500000,0.546126,0.046764
35.0,260611,159600.000000,0.612407,0.053968
35.5,215380,113750.000000,0.528136,0.059210
36.0,217721,133150.000000,0.611563,0.058970
36.5,214830,126425.000000,0.588489,0.059389
37.0,167061,91987.500000,0.550622,0.067242
37.5,131026,81125.000000,0.619152,0.075855
38.0,157124,102650.000000,0.653306,0.069289
38.5,49480,39112.500000,0.790471,0.122915
39.0,130024,100400.000000,0.772165,0.075863
39.5,63370,37662.500000,0.594327,0.108736
40.0,58416,47612.500000,0.815059,0.113089
40.5,64703,52275.000000,0.807922,0.107590
41.0,22189,18400.000000,0.829240,0.183451
41.5,53677,40850.000000,0.761034,0.118155
42.0,29489,20662.500000,0.700685,0.158859
42.5,23061,13525.000000,0.586488,0.178919
43.0,29644,20287.500000,0.684371,0.159152
