table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,80000,197.91834375,197.5,-2.08165625,75.0,322.5,0.505875,0.2188625,0.058225,0.0006,0.0011,37.57590625,35.0,55.0,60.0,0.9969481667100987,682.10025,10.0,119.233325
5.0,500.0,200.0,0.5,80000,198.3613125,197.5,-1.6386875,75.0,322.5,0.5045625,0.2159625,0.0571625,0.0007875,0.001125,37.575125,35.0,55.0,60.0,0.9975980679741542,682.23725,10.0,119.233325
5.0,500.0,200.0,0.75,80000,198.19315625,197.5,-1.80684375,75.0,322.5,0.50565,0.219925,0.05865,0.000775,0.0009,37.81671875,35.0,55.0,62.5,0.9973605774656066,684.56025,10.0,119.220375
5.0,500.0,200.0,1.0,80000,197.9414375,197.5,-2.0585625,72.5,325.0,0.5077,0.222925,0.0612875,0.0010125,0.001325,38.7319375,37.5,55.0,65.0,0.99702994858205,693.1066875,10.0,119.226675
5.0,500.0,200.0,1.25,80000,199.2745,200.0,-0.7255,70.0,327.5,0.4972625,0.2241625,0.064875,0.001475,0.0015125,39.97940625,40.0,60.0,75.0,0.9989719666517956,705.71640625,10.0,119.2234625
5.0,500.0,200.0,1.5,80000,199.554625,200.0,-0.445375,65.0,332.5,0.4954625,0.2280375,0.0716,0.001825,0.0022625,41.98540625,40.0,65.0,85.0,0.9993849215494452,724.094625,10.0,119.2315625
5.0,500.0,200.0,2.0,80000,200.93903125,200.0,0.93903125,50.0,350.0,0.4873,0.2430625,0.0895375,0.0054,0.005475,47.482875,45.0,80.0,105.0,1.001223025588419,767.793625,10.0,119.2403625
5.0,500.0,200.0,2.5,80000,201.83734375,202.5,1.83734375,32.5,367.5,0.48215,0.2610125,0.1094625,0.010675,0.01175,54.1303125,50.0,100.0,132.5,1.0022417354521111,819.60775,10.0,119.2248625
5.0,500.0,200.0,3.0,80000,203.80103125,205.0,3.80103125,20.0,387.5,0.4760625,0.2681875,0.122275,0.0191,0.0171875,60.48953125,55.0,115.0,155.0,1.004401662595389,863.5444375,10.0,119.2427375
5.0,500.0,200.0,4.0,80000,206.68253125,207.5,6.68253125,-22.5,432.5,0.4691875,0.2942375,0.1592875,0.0453,0.0384375,75.8644375,65.0,150.0,202.5,1.006863019439065,973.70134375,10.0,119.22975
