TrueCount,HandsPlayed,TotalPayout,EV,StdError
-2.0,88,212.500000,2.414773,2.923915
-1.5,3677,-1912.500000,-0.520125,0.471940
-1.0,111565,-79200.000000,-0.709900,0.084924
-0.5,3982583,-1249012.500000,-0.313619,0.014161
0.0,47284806,-10747075.000000,-0.227284,0.004098
0.5,50629149,-11637650.000000,-0.229861,0.003960
1.0,44980809,-10261025.000000,-0.228120,0.004200
1.5,42046661,-9556587.500000,-0.227285,0.004344
2.0,38932343,-8465575.000000,-0.217443,0.004514
2.5,36060194,-7645387.500000,-0.212017,0.004689
3.0,32468820,-6406162.500000,-0.197302,0.004940
3.5,29452741,-5246837.500000,-0.178144,0.005183
4.0,24667925,-3666575.000000,-0.148637,0.005658
4.5,19783522,-2309762.500000,-0.116752,0.006311
5.0,14591436,-1202187.500000,-0.082390,0.007338
5.5,9953247,-257775.000000,-0.025899,0.008876
6.0,5935570,174162.500000,0.029342,0.011471
6.5,3175339,250200.000000,0.078795,0.015654
7.0,1494124,202075.000000,0.135246,0.022788
7.5,629233,104175.000000,0.165559,0.035052
8.0,215389,58162.500000,0.270035,0.059719
8.5,69902,25387.500000,0.363187,0.104761
9.0,18451,-425.000000,-0.023034,0.203537
9.5,4324,1825.000000,0.422063,0.417475
10.0,805,750.000000,0.931677,0.974127
10.5,123,537.500000,4.369919,2.472600
11.0,14,-37.500000,-2.678571,7.381998
