table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,16000,183.4765625,165.0,-16.5234375,-2.5,575.0,0.5599375,0.4774375,0.4124375,0.134125,0.348625,51.085625,50.0,65.0,70.0,0.9970913359300162,5680.76515625,83.566125,994.2125
5.0,500.0,200.0,0.5,16000,184.879375,165.0,-15.120625,-2.5,577.5,0.5583125,0.475,0.40425,0.1345625,0.3465625,51.044375,50.0,65.0,70.0,0.9973354403396028,5674.718125,83.4743125,993.0334375
5.0,500.0,200.0,0.75,16000,184.03921875,165.0,-15.96078125,-2.5,575.0,0.558125,0.4755625,0.4089375,0.13375,0.3513125,51.4996875,50.0,65.0,70.0,0.9971919472009432,5683.93203125,83.351875,991.6053125
5.0,500.0,200.0,1.0,16000,185.61390625,162.5,-14.38609375,-2.5,585.0,0.5605625,0.4775,0.4143125,0.14275,0.3529375,53.01234375,50.0,67.5,77.52500000000055,0.9974871708460181,5725.0584375,83.16525,989.3845625
5.0,500.0,200.0,1.25,16000,189.71671875,170.0,-10.28328125,-5.0,587.5,0.5446875,0.469875,0.4093125,0.14975,0.3568125,56.12140625,55.0,75.0,90.0,0.9982192338920326,5774.63890625,82.612875,982.8530625
5.0,500.0,200.0,1.5,16000,192.14265625,166.25,-7.85734375,-5.0,612.5,0.5493125,0.4749375,0.417875,0.16425,0.3725625,60.63375,57.5,85.0,105.0,0.9986521688310042,5829.62015625,81.672375,971.4105625
5.0,500.0,200.0,2.0,16000,204.66921875,170.0,4.66921875,-7.5,672.5,0.532625,0.47275,0.4224375,0.2001875,0.3851875,72.768125,70.0,110.0,135.0,1.000774293447189,6030.29609375,79.9231875,950.5945
5.0,500.0,200.0,2.5,16000,210.91390625,160.0,10.91390625,-12.5,720.0,0.5413125,0.4911875,0.4523125,0.2295625,0.4196875,85.5659375,80.0,130.0,162.5,1.001766137761729,6179.5328125,76.955,914.9683125
5.0,500.0,200.0,3.0,16000,220.50015625,135.0,20.50015625,-17.5,797.5,0.5469375,0.51,0.478875,0.259125,0.4526875,100.89265625,95.0,155.0,195.0,1.0032546028092664,6298.8196875,73.59575,874.7310625
5.0,500.0,200.0,4.0,16000,237.025,2.5,37.025,-27.5,940.0,0.56575,0.5386875,0.5201875,0.2911875,0.5055,128.836875,125.0,205.0,247.52500000000055,1.0056793943085116,6519.18109375,68.27625,811.113
5.0,500.0,200.0,5.0,16000,247.785625,2.5,47.785625,-37.56249999999994,1122.5,0.608,0.592875,0.5825,0.299625,0.5724375,156.7090625,150.0,245.0,310.0,1.0071774707007994,6657.72484375,60.750125,721.0574375
5.0,500.0,200.0,6.0,16000,255.531875,0.0,55.531875,-50.0,1260.0,0.637875,0.6259375,0.618125,0.2964375,0.611375,178.97171875,170.0,290.0,360.0,1.0082917165703869,6697.27125,56.2229375,666.8646875
5.0,500.0,200.0,7.0,16000,269.33421875,0.0,69.33421875,-60.0,1402.5,0.6538125,0.6465,0.6401875,0.29625,0.6355,201.32234375,190.0,325.0,407.5,1.0101353325996123,6840.84296875,53.3291875,632.236
5.0,500.0,500.0,0.25,16000,478.80671875,480.0,-21.19328125,82.43750000000006,872.5,0.5395,0.29725,0.1251875,0.004875,0.015625,52.20625,50.0,65.0,70.0,0.9968812049907159,6795.3428125,99.6760625,1188.428875
5.0,500.0,500.0,0.5,16000,484.8084375,485.0,-15.1915625,60.0,885.0,0.5261875,0.2925,0.1291875,0.00575,0.0193125,57.770625,55.0,77.5,95.0,0.9978245150256724,6983.069375,99.63325,1187.962
5.0,500.0,500.0,0.75,16000,501.31203125,500.0,1.31203125,2.5,957.5,0.4960625,0.293,0.1361875,0.0170625,0.029125,73.59015625,70.0,107.5,130.0,1.0001756798939518,7468.30625,99.363625,1184.617375
