TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-16.5,1,1.000000,1.000000,1.000000,0.000000
-16.0,3,4.000000,-4.000000,-1.000000,0.000000
-15.5,6,6.000000,-1.000000,-0.166667,0.280542
-15.0,23,27.000000,-8.000000,-0.296296,0.172251
-14.5,37,44.000000,6.000000,0.136364,0.144960
-14.0,111,127.000000,3.500000,0.027559,0.086848
-13.5,221,264.000000,-6.500000,-0.024621,0.059902
-13.0,501,584.000000,-21.000000,-0.035959,0.039708
-12.5,1270,1474.000000,-124.500000,-0.084464,0.025282
-12.0,2500,2925.000000,-213.000000,-0.072821,0.018036
-11.5,5055,5835.000000,-365.000000,-0.062554,0.012764
-11.0,9733,11185.000000,-809.500000,-0.072374,0.009184
-10.5,21507,24819.000000,-1345.500000,-0.054212,0.006165
-10.0,38513,44497.000000,-3060.000000,-0.068769,0.004608
-9.5,70507,81125.000000,-4453.500000,-0.054897,0.003415
-9.0,130578,149819.000000,-7848.000000,-0.052383,0.002515
-8.5,227546,260191.000000,-14795.500000,-0.056864,0.001908
-8.0,411895,470286.000000,-21411.000000,-0.045528,0.001422
-7.5,677400,771931.000000,-33495.500000,-0.043392,0.001110
-7.0,1164102,1323433.000000,-52906.500000,-0.039977,0.000848
-6.5,1920694,2179445.000000,-80762.500000,-0.037056,0.000661
-6.0,2969333,3360681.000000,-117161.000000,-0.034862,0.000533
-5.5,4958088,5601967.000000,-176342.500000,-0.031479,0.000413
-5.0,7596239,8564222.000000,-245372.500000,-0.028651,0.000334
-4.5,11439456,12871836.000000,-329082.500000,-0.025566,0.000273
-4.0,17687442,19860848.000000,-452268.500000,-0.022772,0.000220
-3.5,26178572,29334572.000000,-591406.000000,-0.020161,0.000181
-3.0,38832429,43428485.000000,-777460.000000,-0.017902,0.000149
-2.5,56916225,63530582.000000,-968305.500000,-0.015242,0.000123
-2.0,83006046,92465717.000000,-1191640.000000,-0.012887,0.000102
-1.5,122492836,136187620.000000,-1423425.000000,-0.010452,0.000084
-1.0,176717879,196091872.000000,-1570657.000000,-0.008010,0.000070
-0.5,276359873,306110403.000000,-1754404.500000,-0.005731,0.000056
0.0,332304731,367718005.000000,-1316670.500000,-0.003581,0.000051
0.5,262471750,290375082.000000,-435698.000000,-0.001500,0.000058
1.0,168570285,186105602.000000,201176.500000,0.001081,0.000072
1.5,117116418,129046346.000000,438110.000000,0.003395,0.000087
2.0,79320607,87225656.000000,503470.000000,0.005772,0.000106
2.5,54341381,59678312.000000,487533.000000,0.008169,0.000128
3.0,37611323,41185342.000000,413779.500000,0.010047,0.000154
3.5,26475495,28434937.000000,343017.500000,0.012063,0.000188
4.0,18226442,19331677.500000,283110.000000,0.014645,0.000229
4.5,11817826,12485714.000000,207806.000000,0.016644,0.000285
5.0,7851696,8274789.500000,167315.000000,0.020220,0.000350
5.5,5122612,5385551.500000,115987.000000,0.021537,0.000435
6.0,3057001,3205819.500000,83194.000000,0.025951,0.000564
6.5,1976415,2068196.000000,56649.500000,0.027391,0.000702
7.0,1198336,1251226.000000,36332.500000,0.029038,0.000904
7.5,698281,727482.000000,21699.000000,0.029828,0.001186
8.0,422023,438720.000000,15406.500000,0.035117,0.001529
8.5,233124,241654.000000,8744.000000,0.036184,0.002063
9.0,134835,139543.000000,5293.500000,0.037935,0.002712
9.5,72043,74341.000000,2859.500000,0.038465,0.003726
10.0,38421,39494.500000,1873.500000,0.047437,0.005102
10.5,21581,22182.000000,1039.500000,0.046862,0.006834
11.0,9751,9988.500000,698.500000,0.069930,0.010197
11.5,5121,5218.000000,251.000000,0.048103,0.014089
12.0,2554,2628.000000,109.500000,0.041667,0.019846
12.5,1217,1228.000000,72.500000,0.059039,0.029143
13.0,483,479.500000,30.500000,0.063608,0.047913
13.5,232,233.500000,43.000000,0.184154,0.065593
14.0,96,98.500000,0.000000,0.000000,0.104277
14.5,27,26.000000,6.500000,0.250000,0.197525
15.0,12,13.000000,2.500000,0.192308,0.274877
15.5,6,5.500000,2.500000,0.454545,0.484935
16.0,3,4.000000,4.000000,1.000000,0.000000
16.5,1,1.000000,1.000000,1.000000,0.000000
17.5,2,2.000000,2.000000,1.000000,0.000000
