TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-13.5,1,1.000000,-1.000000,-1.000000,0.000000
-13.0,1,1.000000,1.000000,1.000000,0.000000
-12.5,2,2.000000,0.000000,0.000000,0.707107
-12.0,1,1.000000,1.000000,1.000000,0.000000
-11.5,9,11.000000,3.500000,0.318182,0.303374
-11.0,42,47.000000,23.000000,0.489362,0.129848
-10.5,109,120.000000,-24.500000,-0.204167,0.085492
-10.0,306,360.000000,-2.500000,-0.006944,0.051724
-9.5,852,988.000000,-60.000000,-0.060729,0.030996
-9.0,2262,2597.000000,-112.000000,-0.043127,0.019124
-8.5,6546,7548.000000,-189.500000,-0.025106,0.011230
-8.0,15969,18135.000000,-840.000000,-0.046319,0.007226
-7.5,40430,46091.000000,-2313.500000,-0.050194,0.004540
-7.0,94840,108019.000000,-4832.000000,-0.044733,0.002970
-6.5,214004,243083.000000,-9190.000000,-0.037806,0.001979
-6.0,473156,535639.000000,-16613.000000,-0.031015,0.001335
-5.5,934921,1056231.000000,-32310.000000,-0.030590,0.000951
-5.0,1887347,2127445.000000,-64668.000000,-0.030397,0.000671
-4.5,3689543,4152933.000000,-113971.000000,-0.027443,0.000480
-4.0,6721370,7546702.000000,-167055.000000,-0.022136,0.000356
-3.5,12104537,13568461.000000,-272381.000000,-0.020075,0.000266
-3.0,20722702,23176230.000000,-413609.000000,-0.017846,0.000204
-2.5,35305874,39405756.000000,-593387.500000,-0.015058,0.000156
-2.0,57295564,63831182.000000,-810453.500000,-0.012697,0.000123
-1.5,92046014,102340805.000000,-1079622.000000,-0.010549,0.000097
-1.0,145319774,161259981.000000,-1326385.500000,-0.008225,0.000077
-0.5,236382246,261800807.000000,-1555584.500000,-0.005942,0.000061
0.0,311894427,345086390.000000,-1262924.000000,-0.003660,0.000053
0.5,222406006,246047064.000000,-376988.500000,-0.001532,0.000063
1.0,137325717,151611646.000000,143196.500000,0.000944,0.000080
1.5,86904794,95760885.000000,309733.500000,0.003234,0.000101
2.0,53954881,59338414.000000,314561.500000,0.005301,0.000128
2.5,33115131,36365185.000000,286225.500000,0.007871,0.000163
3.0,19680818,21542190.500000,210971.000000,0.009793,0.000213
3.5,12030258,12883711.000000,154180.000000,0.011967,0.000279
4.0,6765038,7166371.000000,102203.500000,0.014262,0.000376
4.5,3707925,3917815.000000,65062.500000,0.016607,0.000509
5.0,1894378,1996525.500000,37818.000000,0.018942,0.000713
5.5,932163,980414.000000,21637.500000,0.022070,0.001018
6.0,469988,493167.500000,13337.500000,0.027045,0.001436
6.5,211245,220913.000000,5910.000000,0.026753,0.002150
7.0,93451,97578.500000,2616.000000,0.026809,0.003234
7.5,39792,41443.000000,1494.500000,0.036062,0.004978
8.0,16129,16744.500000,662.500000,0.039565,0.007803
8.5,6251,6506.500000,194.500000,0.029893,0.012567
9.0,2242,2321.500000,68.000000,0.029291,0.021124
9.5,798,827.500000,33.000000,0.039879,0.035164
10.0,272,281.000000,-1.000000,-0.003559,0.059972
10.5,95,102.000000,22.500000,0.220588,0.098424
11.0,20,19.500000,-2.000000,-0.102564,0.242141
11.5,8,7.000000,4.000000,0.571429,0.363214
12.0,1,1.000000,1.000000,1.000000,0.000000
