TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-13.0,7,8.000000,-4.000000,-0.500000,0.250000
-12.5,10,11.000000,3.000000,0.272727,0.290081
-12.0,34,36.000000,-10.000000,-0.277778,0.158898
-11.5,103,112.000000,-8.000000,-0.071429,0.090363
-11.0,293,335.000000,-47.500000,-0.141791,0.052347
-10.5,779,884.000000,-53.000000,-0.059955,0.032782
-10.0,2108,2436.000000,-185.500000,-0.076149,0.019839
-9.5,4903,5656.000000,-372.000000,-0.065771,0.012961
-9.0,12076,13881.000000,-867.000000,-0.062459,0.008250
-8.5,26852,30710.000000,-1897.500000,-0.061788,0.005550
-8.0,55832,63664.000000,-2956.500000,-0.046439,0.003860
-7.5,124826,142106.000000,-5814.000000,-0.040913,0.002587
-7.0,259284,294771.000000,-12463.500000,-0.042282,0.001797
-6.5,511437,580344.000000,-23322.500000,-0.040187,0.001282
-6.0,971832,1100381.000000,-40288.500000,-0.036613,0.000931
-5.5,1811302,2046427.000000,-66647.000000,-0.032567,0.000683
-5.0,3261671,3676849.000000,-110439.000000,-0.030036,0.000510
-4.5,5800502,6526205.000000,-183589.000000,-0.028131,0.000383
-4.0,9891976,11106737.000000,-277437.500000,-0.024979,0.000294
-3.5,16419089,18400842.000000,-412283.500000,-0.022406,0.000228
-3.0,26266834,29376112.000000,-576305.000000,-0.019618,0.000181
-2.5,42522546,47463748.000000,-829802.000000,-0.017483,0.000142
-2.0,66539468,74124431.000000,-1110642.500000,-0.014983,0.000114
-1.5,102771869,114263349.000000,-1415906.000000,-0.012392,0.000092
-1.0,157156540,174393608.000000,-1741237.000000,-0.009985,0.000074
-0.5,248611756,275349700.000000,-2101396.000000,-0.007632,0.000059
0.0,317396361,351194216.000000,-1943448.500000,-0.005534,0.000052
0.5,234627659,259573787.000000,-821324.500000,-0.003164,0.000061
1.0,149018684,164532029.000000,-134910.500000,-0.000820,0.000077
1.5,97517954,107452622.000000,153678.500000,0.001430,0.000095
2.0,63043662,69330447.000000,261857.500000,0.003777,0.000118
2.5,40143128,44084857.500000,273855.000000,0.006212,0.000149
3.0,25153284,27539556.500000,234404.500000,0.008512,0.000189
3.5,16440032,17625350.000000,189457.000000,0.010749,0.000238
4.0,10064663,10662096.000000,135354.500000,0.012695,0.000308
4.5,5895136,6228632.000000,94840.500000,0.015227,0.000404
5.0,3314704,3493007.000000,65642.000000,0.018792,0.000539
5.5,1837780,1932885.000000,40152.500000,0.020773,0.000726
6.0,982243,1030510.000000,25451.500000,0.024698,0.000995
6.5,515545,539695.500000,14665.500000,0.027174,0.001375
7.0,261744,273251.000000,7027.500000,0.025718,0.001935
7.5,124553,129838.000000,4386.500000,0.033784,0.002812
8.0,56643,58852.500000,1826.000000,0.031027,0.004178
8.5,26719,27709.500000,1092.500000,0.039427,0.006092
9.0,11791,12217.000000,402.000000,0.032905,0.009162
9.5,4878,5088.000000,264.000000,0.051887,0.014204
10.0,2088,2156.500000,98.000000,0.045444,0.021765
10.5,706,713.000000,-11.000000,-0.015428,0.038084
11.0,268,279.500000,11.000000,0.039356,0.060909
11.5,99,101.000000,-6.500000,-0.064356,0.099050
12.0,29,29.500000,1.500000,0.050847,0.185432
12.5,13,12.500000,1.000000,0.080000,0.284760
13.0,4,4.000000,2.500000,0.625000,0.480072
13.5,1,2.000000,-2.000000,-1.000000,0.000000
15.0,3,2.500000,-2.500000,-1.000000,0.000000
