TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-17.0,2,3.000000,3.000000,1.000000,0.000000
-16.5,2,2.000000,-2.000000,-1.000000,0.000000
-16.0,4,5.000000,0.000000,-0.000000,0.400000
-15.5,15,21.000000,-5.000000,-0.238095,0.200959
-15.0,48,60.000000,2.000000,0.033333,0.124648
-14.5,104,123.000000,-14.000000,-0.113821,0.086579
-14.0,223,267.000000,-50.000000,-0.187266,0.057125
-13.5,389,459.000000,-35.500000,-0.077342,0.045830
-13.0,1234,1465.000000,-93.500000,-0.063823,0.025378
-12.5,2177,2542.000000,-156.000000,-0.061369,0.019336
-12.0,4563,5313.000000,-333.000000,-0.062676,0.013368
-11.5,8413,9806.000000,-858.000000,-0.087497,0.009796
-11.0,17538,20249.000000,-1415.000000,-0.069880,0.006834
-10.5,30781,35537.000000,-2186.500000,-0.061527,0.005165
-10.0,56682,65323.000000,-3451.500000,-0.052837,0.003808
-9.5,105675,121187.000000,-6279.500000,-0.051817,0.002796
-9.0,171420,196174.000000,-10162.500000,-0.051804,0.002199
-8.5,343645,393424.000000,-20659.000000,-0.052511,0.001553
-8.0,541305,618041.000000,-29827.500000,-0.048261,0.001240
-7.5,857100,976666.000000,-42603.500000,-0.043621,0.000987
-7.0,1420920,1614751.000000,-64615.500000,-0.040016,0.000768
-6.5,2344805,2659515.000000,-99635.500000,-0.037464,0.000599
-6.0,3475911,3935113.000000,-138682.000000,-0.035242,0.000493
-5.5,5276598,5958327.000000,-192158.000000,-0.032250,0.000401
-5.0,8425612,9498087.000000,-280573.000000,-0.029540,0.000317
-4.5,12147368,13662603.000000,-366821.000000,-0.026849,0.000265
-4.0,17153506,19256774.000000,-461530.000000,-0.023967,0.000223
-3.5,25483689,28554809.000000,-619125.000000,-0.021682,0.000183
-3.0,36396721,40692450.000000,-768959.500000,-0.018897,0.000154
-2.5,49925886,55712150.000000,-916952.500000,-0.016459,0.000131
-2.0,70200085,78183763.000000,-1101696.000000,-0.014091,0.000111
-1.5,97267093,108117895.000000,-1239705.000000,-0.011466,0.000094
-1.0,141024247,156450539.000000,-1427510.000000,-0.009124,0.000079
-0.5,200594600,222317146.000000,-1480053.000000,-0.006657,0.000066
0.0,198237957,219664185.000000,-1004390.000000,-0.004572,0.000066
0.5,188034459,207989273.000000,-530410.500000,-0.002550,0.000068
1.0,128170022,141475911.000000,15545.000000,0.000110,0.000083
1.5,89798251,98922147.000000,261983.000000,0.002648,0.000099
2.0,64651619,71057200.500000,351131.000000,0.004942,0.000117
2.5,46566538,51059949.500000,353618.000000,0.006926,0.000139
3.0,34966572,37914943.000000,350816.500000,0.009253,0.000162
3.5,24880266,26597462.500000,311263.000000,0.011703,0.000194
4.0,16913398,17928003.500000,254677.000000,0.014206,0.000238
4.5,12006548,12681011.500000,204791.500000,0.016149,0.000283
5.0,8298586,8743197.500000,166068.500000,0.018994,0.000341
5.5,5171610,5435021.000000,114211.500000,0.021014,0.000433
6.0,3399712,3565252.000000,82252.000000,0.023070,0.000535
6.5,2285678,2390906.500000,63803.500000,0.026686,0.000654
7.0,1374626,1434517.000000,41888.500000,0.029200,0.000845
7.5,825307,859233.500000,26464.500000,0.030800,0.001092
8.0,519142,539291.000000,17089.000000,0.031688,0.001379
8.5,328085,340194.500000,12096.500000,0.035558,0.001738
9.0,162724,168336.500000,6840.500000,0.040636,0.002475
9.5,100672,103837.500000,3871.000000,0.037279,0.003156
10.0,53091,54727.000000,2294.500000,0.041926,0.004351
10.5,28409,29130.000000,1149.500000,0.039461,0.005964
11.0,16448,16894.500000,714.000000,0.042262,0.007835
11.5,7845,8041.000000,488.000000,0.060689,0.011365
12.0,4129,4230.500000,133.500000,0.031557,0.015673
12.5,2031,2075.500000,81.000000,0.039027,0.022454
13.0,1194,1212.000000,73.000000,0.060231,0.029318
13.5,413,410.000000,12.500000,0.030488,0.050877
14.0,164,177.000000,15.500000,0.087571,0.077494
14.5,83,89.500000,14.500000,0.162011,0.103254
15.0,46,47.500000,1.000000,0.021053,0.153235
15.5,21,22.500000,3.000000,0.133333,0.200493
16.0,8,8.000000,-2.000000,-0.250000,0.342327
16.5,1,2.000000,2.000000,1.000000,0.000000
17.0,2,2.000000,2.000000,1.000000,0.000000
