TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-24.0,1,50.000000,50.000000,1.000000,0.000000
-21.5,1,25.000000,25.000000,1.000000,0.000000
-20.5,2,50.000000,25.000000,0.500000,0.070711
-20.0,3,75.000000,25.000000,0.333333,0.108866
-19.5,4,100.000000,-25.000000,-0.250000,0.082916
-19.0,20,625.000000,-25.000000,-0.040000,0.038333
-18.5,23,650.000000,37.500000,0.057692,0.037813
-18.0,50,1450.000000,-375.000000,-0.258621,0.024534
-17.5,87,2700.000000,75.000000,0.027778,0.018741
-17.0,162,4625.000000,-250.000000,-0.054054,0.014052
-16.5,311,8725.000000,-687.500000,-0.078797,0.010172
-16.0,416,11525.000000,-350.000000,-0.030369,0.008987
-15.5,916,26275.000000,-2475.000000,-0.094196,0.006029
-15.0,1516,43600.000000,-3050.000000,-0.069954,0.004636
-14.5,1989,56525.000000,537.500000,0.009509,0.004133
-14.0,4305,122675.000000,-4287.500000,-0.034950,0.002794
-13.5,6315,179550.000000,-7887.500000,-0.043929,0.002294
-13.0,10183,288950.000000,-14037.500000,-0.048581,0.001818
-12.5,17099,484450.000000,-16962.500000,-0.035014,0.001400
-12.0,26515,750800.000000,-26287.500000,-0.035013,0.001126
-11.5,39356,1117425.000000,-25037.500000,-0.022406,0.000927
-11.0,57786,1633825.000000,-61212.500000,-0.037466,0.000764
-10.5,101523,2863125.000000,-86900.000000,-0.030351,0.000577
-10.0,133517,3768575.000000,-109475.000000,-0.029049,0.000503
-9.5,197224,5561850.000000,-143750.000000,-0.025846,0.000415
-9.0,291292,8196175.000000,-184387.500000,-0.022497,0.000342
-8.5,400732,11273375.000000,-278800.000000,-0.024731,0.000291
-8.0,593671,16675650.000000,-417337.500000,-0.025027,0.000240
-7.5,782645,21967775.000000,-511787.500000,-0.023297,0.000209
-7.0,1116772,31298975.000000,-672287.500000,-0.021480,0.000175
-6.5,1521025,42606225.000000,-744637.500000,-0.017477,0.000150
-6.0,1925312,53848175.000000,-963425.000000,-0.017892,0.000134
-5.5,2769579,77416725.000000,-1236462.500000,-0.015972,0.000111
-5.0,3586879,100110825.000000,-1553200.000000,-0.015515,0.000098
-4.5,4482128,124992975.000000,-1750137.500000,-0.014002,0.000088
-4.0,6045947,168427875.000000,-2035012.500000,-0.012082,0.000076
-3.5,7488351,208384575.000000,-2410275.000000,-0.011566,0.000068
-3.0,9751504,271078825.000000,-2767687.500000,-0.010210,0.000060
-2.5,11744067,326114850.000000,-2830137.500000,-0.008678,0.000054
-2.0,15105113,419039725.000000,-3309250.000000,-0.007897,0.000048
-1.5,19893687,551336525.000000,-3651475.000000,-0.006623,0.000042
-1.0,22824605,631910325.000000,-3604562.500000,-0.005704,0.000039
-0.5,28400812,786294875.000000,-2967237.500000,-0.003774,0.000035
0.0,40530187,1122011525.000000,-3753537.500000,-0.003345,0.000029
0.5,27233396,753795200.000000,-1603700.000000,-0.002128,0.000036
1.0,20647638,570861975.000000,-251362.500000,-0.000440,0.000041
1.5,17758879,708803475.000000,455312.500000,0.000642,0.000037
2.0,13751753,1059679150.000000,1952762.500000,0.001843,0.000030
2.5,10736363,1282062050.000000,4260512.500000,0.003323,0.000028
3.0,8707341,1350790600.000000,6023837.500000,0.004459,0.000027
3.5,6767467,1336903100.000000,7085912.500000,0.005300,0.000027
4.0,5439968,1270580562.500000,7518375.000000,0.005917,0.000028
4.5,4025501,1095736200.000000,9515575.000000,0.008684,0.000030
5.0,3249708,1010264375.000000,9716512.500000,0.009618,0.000031
5.5,2564661,885110987.500000,8226762.500000,0.009295,0.000034
6.0,1786647,685554050.000000,6966137.500000,0.010161,0.000038
6.5,1411756,588654887.500000,7621050.000000,0.012947,0.000041
7.0,1035503,473045762.500000,6732750.000000,0.014233,0.000046
7.5,720619,353819600.000000,4887262.500000,0.013813,0.000054
8.0,541944,286895950.000000,4518662.500000,0.015750,0.000059
8.5,362468,205388325.000000,4202225.000000,0.020460,0.000070
9.0,258139,155425575.000000,3031550.000000,0.019505,0.000081
9.5,177112,113767475.000000,2271012.500000,0.019962,0.000095
10.0,116407,78622362.500000,1727037.500000,0.021966,0.000114
10.5,88522,63586475.000000,1536550.000000,0.024165,0.000127
11.0,49582,37372537.500000,814550.000000,0.021795,0.000165
11.5,33167,26183300.000000,724487.500000,0.027670,0.000197
12.0,22602,18655675.000000,282475.000000,0.015142,0.000234
12.5,13791,11916987.500000,390525.000000,0.032770,0.000293
13.0,7933,7113137.500000,229587.500000,0.032277,0.000378
13.5,5013,4663200.000000,106000.000000,0.022731,0.000468
14.0,3459,3354400.000000,141237.500000,0.042105,0.000550
14.5,1565,1585475.000000,39425.000000,0.024866,0.000800
15.0,1103,1150150.000000,39087.500000,0.033985,0.000944
15.5,679,730837.500000,49550.000000,0.067799,0.001183
16.0,296,332700.000000,2562.500000,0.007702,0.001773
16.5,181,204125.000000,16750.000000,0.082058,0.002282
17.0,112,134762.500000,24212.500000,0.179668,0.002805
17.5,49,59025.000000,-1137.500000,-0.019271,0.004307
18.0,36,45550.000000,-3637.500000,-0.079857,0.004749
18.5,19,24537.500000,-5650.000000,-0.230260,0.007040
19.0,6,7725.000000,-1875.000000,-0.242718,0.012209
19.5,5,7312.500000,-2625.000000,-0.358974,0.012502
20.0,7,8800.000000,5425.000000,0.616477,0.008898
20.5,3,3500.000000,1400.000000,0.400000,0.020284
