TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-38.5,1,25.000000,25.000000,1.000000,0.000000
-37.5,1,25.000000,25.000000,1.000000,0.000000
-36.5,3,125.000000,-75.000000,-0.600000,0.071554
-36.0,7,175.000000,-125.000000,-0.714286,0.052904
-35.5,10,275.000000,50.000000,0.181818,0.050244
-35.0,16,475.000000,-100.000000,-0.210526,0.043602
-34.5,24,675.000000,25.000000,0.037037,0.035496
-34.0,21,625.000000,-250.000000,-0.400000,0.033941
-33.5,43,1225.000000,-412.500000,-0.336735,0.026670
-33.0,44,1400.000000,-225.000000,-0.160714,0.024628
-32.5,64,1875.000000,-387.500000,-0.206667,0.021672
-32.0,78,2275.000000,312.500000,0.137363,0.020027
-31.5,160,4850.000000,-1025.000000,-0.211340,0.013435
-31.0,190,5875.000000,-362.500000,-0.061702,0.012533
-30.5,246,7100.000000,-562.500000,-0.079225,0.011592
-30.0,343,9900.000000,-1425.000000,-0.143939,0.009553
-29.5,468,13625.000000,-1550.000000,-0.113761,0.008356
-29.0,551,16275.000000,-700.000000,-0.043011,0.007627
-28.5,751,22125.000000,-1887.500000,-0.085311,0.006533
-28.0,1079,31275.000000,-3700.000000,-0.118305,0.005466
-27.5,1451,42275.000000,-4175.000000,-0.098758,0.004715
-27.0,1871,54950.000000,-2787.500000,-0.050728,0.004122
-26.5,2446,71675.000000,-5287.500000,-0.073770,0.003614
-26.0,2680,78775.000000,-7112.500000,-0.090289,0.003440
-25.5,4043,119200.000000,-8175.000000,-0.068582,0.002809
-25.0,5190,151250.000000,-11625.000000,-0.076860,0.002489
-24.5,6664,194700.000000,-17962.500000,-0.092257,0.002197
-24.0,8746,256375.000000,-20400.000000,-0.079571,0.001913
-23.5,10255,297500.000000,-19412.500000,-0.065252,0.001781
-23.0,14095,410325.000000,-32325.000000,-0.078779,0.001513
-22.5,16786,487450.000000,-33625.000000,-0.068981,0.001391
-22.0,22667,657475.000000,-47875.000000,-0.072816,0.001198
-21.5,27387,797375.000000,-54400.000000,-0.068224,0.001087
