TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-4.5,1,-1.0,-1.0,0.0,0.0
-4.0,2,0.5,0.25,0.883883,0.0
-3.5,38,5.0,0.131579,0.18297,3e-06
-3.0,329,8.5,0.025836,0.062663,2.2e-05
-2.5,3062,-10.0,-0.003266,0.020455,0.000206
-2.0,24256,-413.5,-0.017047,0.007309,0.001634
-1.5,171316,-1640.5,-0.009576,0.002741,0.01154
-1.0,1261338,-13360.5,-0.010592,0.001007,0.084968
-0.5,9275863,-77684.0,-0.008375,0.000371,0.62485
0.0,83568011,-420340.5,-0.00503,0.000123,5.629391
0.5,53456405,-309418.0,-0.005788,0.000154,3.600983
1.0,52409925,-292201.0,-0.005575,0.000155,3.530489
1.5,49453227,-284002.5,-0.005743,0.00016,3.331317
2.0,51142652,-293391.5,-0.005737,0.000157,3.445122
2.5,49101889,-267649.0,-0.005451,0.000161,3.30765
3.0,45984213,-260390.5,-0.005663,0.000166,3.097634
3.5,45328900,-254400.0,-0.005612,0.000167,3.05349
4.0,43581406,-235132.5,-0.005395,0.00017,2.935774
4.5,42396651,-226663.0,-0.005346,0.000173,2.855965
5.0,40372847,-212579.0,-0.005265,0.000177,2.719636
5.5,38697414,-189579.0,-0.004899,0.000181,2.606774
6.0,38789483,-193496.0,-0.004988,0.000181,2.612976
6.5,36653123,-187879.5,-0.005126,0.000186,2.469064
7.0,35675684,-180995.5,-0.005073,0.000188,2.403221
7.5,34688409,-171765.5,-0.004952,0.000191,2.336715
8.0,33589885,-162738.5,-0.004845,0.000194,2.262715
8.5,33018039,-160276.5,-0.004854,0.000196,2.224194
9.0,31067662,-151288.5,-0.00487,0.000202,2.092811
9.5,30760954,-152332.0,-0.004952,0.000203,2.07215
10.0,29404012,-151061.5,-0.005137,0.000208,1.980742
10.5,29264919,-127219.5,-0.004347,0.000208,1.971373
11.0,28190970,-135574.0,-0.004809,0.000212,1.899028
11.5,27390283,-129463.5,-0.004727,0.000215,1.845091
12.0,26634712,-115751.5,-0.004346,0.000218,1.794194
12.5,26125386,-121961.5,-0.004668,0.00022,1.759884
13.0,24953385,-116362.5,-0.004663,0.000225,1.680935
13.5,24830594,-114934.5,-0.004629,0.000226,1.672663
14.0,23813655,-108521.5,-0.004557,0.00023,1.604159
14.5,23777906,-116101.5,-0.004883,0.000231,1.601751
15.0,22558009,-95017.5,-0.004212,0.000237,1.519575
15.5,22112069,-96766.5,-0.004376,0.000239,1.489535
16.0,21099132,-89274.0,-0.004231,0.000245,1.421301
16.5,21233584,-89762.0,-0.004227,0.000244,1.430358
17.0,21661745,-83233.0,-0.003842,0.000242,1.4592
17.5,18532869,-62411.0,-0.003368,0.000261,1.24843
18.0,18750984,-71257.5,-0.0038,0.000259,1.263122
18.5,18204819,-53475.0,-0.002937,0.000263,1.226331
19.0,17667201,-40977.0,-0.002319,0.000267,1.190116
19.5,16627167,-31642.5,-0.001903,0.000275,1.120056
20.0,15862247,-28908.5,-0.001822,0.000282,1.068528
20.5,15562915,-4225.5,-0.000272,0.000284,1.048365
21.0,13569902,-4507.0,-0.000332,0.000304,0.914109
21.5,13017910,-2211.5,-0.00017,0.00031,0.876925
22.0,12233595,14835.0,0.001213,0.00032,0.824092
22.5,10230196,18343.0,0.001793,0.00035,0.689137
23.0,10110671,28056.0,0.002775,0.000352,0.681085
23.5,8569867,27988.5,0.003266,0.000381,0.577292
24.0,7929317,32714.0,0.004126,0.000396,0.534143
24.5,6538067,37867.5,0.005792,0.000436,0.440424
25.0,5756537,40119.0,0.006969,0.000464,0.387778
25.5,4485168,35012.5,0.007806,0.000525,0.302134
26.0,3827557,29243.5,0.00764,0.000568,0.257836
26.5,3055426,28073.5,0.009188,0.000635,0.205823
27.0,2644554,28221.5,0.010672,0.000682,0.178145
27.5,1991638,27690.5,0.013903,0.000785,0.134163
28.0,1664948,21975.5,0.013199,0.000858,0.112156
28.5,1152928,15034.5,0.01304,0.001029,0.077665
29.0,869808,11818.0,0.013587,0.001185,0.058593
29.5,640185,9039.5,0.01412,0.001379,0.043125
30.0,496333,11459.0,0.023087,0.001563,0.033434
30.5,326204,6886.0,0.021109,0.001928,0.021974
31.0,221654,3949.5,0.017818,0.002333,0.014931
31.5,153909,3029.5,0.019684,0.002799,0.010368
32.0,101559,1734.5,0.017079,0.003444,0.006841
32.5,67346,1411.5,0.020959,0.00422,0.004537
33.0,45726,765.0,0.01673,0.005113,0.00308
33.5,22492,794.5,0.035324,0.007292,0.001515
34.0,18730,401.0,0.02141,0.007974,0.001262
34.5,7539,308.0,0.040854,0.012539,0.000508
35.0,6623,82.5,0.012457,0.013324,0.000446
35.5,2577,75.0,0.029104,0.021044,0.000174
36.0,2157,134.5,0.062355,0.023442,0.000145
36.5,853,27.0,0.031653,0.036156,5.7e-05
37.0,597,79.0,0.132328,0.04381,4e-05
37.5,211,24.0,0.113744,0.074676,1.4e-05
38.0,165,12.5,0.075758,0.083276,1.1e-05
38.5,46,1.0,0.021739,0.173884,3e-06
39.0,38,-2.0,-0.052632,0.177304,3e-06
39.5,15,4.0,0.266667,0.315759,1e-06
40.0,1,-1.0,-1.0,0.0,0.0
40.5,5,-1.0,-0.2,0.438178,0.0
41.0,1,1.0,1.0,0.0,0.0
42.0,1,-1.0,-1.0,0.0,0.0
42.5,1,-1.0,-1.0,0.0,0.0
