TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-12.0,1,-2.0,-2.0,0.0,0.0
-11.0,2,-2.0,-1.0,0.0,0.0
-10.5,2,0.0,0.0,0.707107,0.0
-10.0,7,1.0,0.142857,0.412982,1e-06
-9.5,15,8.0,0.533333,0.264435,2e-06
-9.0,35,-13.0,-0.371429,0.194142,5e-06
-8.5,40,-4.0,-0.1,0.188911,5e-06
-8.0,130,11.0,0.084615,0.108259,1.7e-05
-7.5,338,-9.0,-0.026627,0.062849,4.5e-05
-7.0,755,-5.0,-0.006623,0.042186,0.0001
-6.5,1671,-25.0,-0.014961,0.028369,0.000222
-6.0,3494,-307.0,-0.087865,0.019599,0.000464
-5.5,8050,-225.0,-0.02795,0.012896,0.001068
-5.0,17791,-461.0,-0.025912,0.008692,0.00236
-4.5,37266,-1189.5,-0.031919,0.005977,0.004944
-4.0,85432,-2264.5,-0.026506,0.003939,0.011333
-3.5,186319,-5398.0,-0.028972,0.002656,0.024716
-3.0,275561,-6902.5,-0.025049,0.002188,0.036555
-2.5,636405,-14003.0,-0.022003,0.001433,0.084423
-2.0,1238056,-20840.5,-0.016833,0.001025,0.164236
-1.5,2216326,-32659.5,-0.014736,0.000765,0.294009
-1.0,4176820,-54084.5,-0.012949,0.000557,0.55408
-0.5,6898885,-81156.0,-0.011764,0.000433,0.915178
0.0,61342988,-206653.5,-0.003369,0.000144,8.137515
0.5,12944907,-114702.5,-0.008861,0.000315,1.717219
1.0,14285958,-96824.0,-0.006778,0.0003,1.895118
1.5,13890677,-91057.5,-0.006555,0.000304,1.842682
2.0,15081211,-93211.0,-0.006181,0.000292,2.000613
2.5,13006818,-87177.0,-0.006702,0.000314,1.725432
3.0,14858955,-83632.5,-0.005628,0.000294,1.971129
3.5,14265585,-83208.0,-0.005833,0.0003,1.892415
4.0,14615857,-66134.0,-0.004525,0.000296,1.938881
4.5,13468583,-75455.5,-0.005602,0.000308,1.786688
5.0,11922453,-56114.0,-0.004707,0.000327,1.581585
5.5,13365711,-69321.5,-0.005187,0.000309,1.773042
6.0,11892012,-65681.5,-0.005523,0.000328,1.577547
6.5,11522686,-59387.5,-0.005154,0.000333,1.528553
7.0,11874669,-70287.0,-0.005919,0.000328,1.575246
7.5,10861508,-51175.0,-0.004712,0.000343,1.440844
8.0,11039707,-48484.5,-0.004392,0.00034,1.464483
8.5,9642127,-51001.5,-0.005289,0.000364,1.279086
9.0,10559952,-46982.5,-0.004449,0.000348,1.400841
9.5,9839809,-34457.5,-0.003502,0.00036,1.30531
10.0,9544339,-61574.0,-0.006451,0.000366,1.266114
10.5,9506829,-33774.0,-0.003553,0.000366,1.261138
11.0,9413040,-24130.5,-0.002564,0.000368,1.248696
11.5,9080046,-38660.5,-0.004258,0.000375,1.204523
12.0,8302896,-30387.0,-0.00366,0.000392,1.101429
12.5,7767419,-24753.0,-0.003187,0.000405,1.030395
13.0,9439609,-44802.0,-0.004746,0.000368,1.252221
13.5,7323552,-24158.5,-0.003299,0.000417,0.971513
14.0,7708582,-21475.0,-0.002786,0.000406,1.02259
14.5,8149458,-35108.0,-0.004308,0.000396,1.081074
15.0,7072248,-28413.5,-0.004018,0.000425,0.938176
15.5,6875033,-23943.5,-0.003483,0.000431,0.912014
16.0,6962946,-20849.5,-0.002994,0.000428,0.923677
16.5,7344313,-37260.0,-0.005073,0.000417,0.974267
17.0,5846220,-8557.0,-0.001464,0.000466,0.775536
17.5,7652485,-40187.0,-0.005251,0.000409,1.015148
18.0,6479591,-9916.0,-0.00153,0.000443,0.859557
18.5,5772256,-19371.0,-0.003356,0.00047,0.765724
19.0,6152643,-13473.5,-0.00219,0.000455,0.816185
19.5,6204547,-10725.5,-0.001729,0.000453,0.82307
20.0,5857287,-21041.0,-0.003592,0.000467,0.777004
20.5,5280430,-6457.5,-0.001223,0.000491,0.700481
21.0,6240516,-24487.0,-0.003924,0.000452,0.827842
21.5,5686416,-14462.0,-0.002543,0.000473,0.754337
22.0,4781703,-16822.5,-0.003518,0.000516,0.634322
22.5,5338437,-10031.5,-0.001879,0.000488,0.708176
23.0,5713913,-14466.5,-0.002532,0.000472,0.757985
23.5,5056192,-14822.5,-0.002932,0.000502,0.670734
24.0,4591134,-8080.5,-0.00176,0.000526,0.609041
24.5,4888213,-4292.0,-0.000878,0.00051,0.648451
25.0,4742122,-2816.5,-0.000594,0.000518,0.629071
25.5,4783885,-19687.5,-0.004115,0.000517,0.634611
26.0,4789768,-26494.5,-0.005531,0.000517,0.635391
26.5,4782719,-24523.0,-0.005127,0.000517,0.634456
27.0,4405060,3520.0,0.000799,0.000536,0.584358
27.5,4193817,-1289.5,-0.000307,0.00055,0.556335
28.0,3775016,-10599.5,-0.002808,0.000581,0.500778
28.5,4236867,-9241.0,-0.002181,0.000548,0.562046
29.0,3995019,-5951.0,-0.00149,0.000564,0.529963
29.5,4666901,-11207.5,-0.002401,0.000522,0.619092
30.0,3709960,-9937.5,-0.002679,0.000586,0.492148
30.5,3844157,-11625.0,-0.003024,0.000576,0.50995
31.0,4232879,581.5,0.000137,0.000548,0.561517
31.5,3303020,-3498.0,-0.001059,0.00062,0.438165
32.0,3822884,-1646.0,-0.000431,0.000577,0.507128
32.5,3336658,-9581.5,-0.002872,0.000619,0.442628
33.0,3675958,-12988.5,-0.003533,0.000589,0.487638
33.5,3352275,-8280.5,-0.00247,0.000617,0.444699
34.0,3579367,-25116.0,-0.007017,0.0006,0.474824
34.5,4166314,8269.0,0.001985,0.000552,0.552687
35.0,2731240,-17020.5,-0.006232,0.000686,0.362315
35.5,2807953,-1259.0,-0.000448,0.000674,0.372492
36.0,3370055,-5339.5,-0.001585,0.000617,0.447058
36.5,3138400,560.0,0.000179,0.000639,0.416328
37.0,3147800,-3024.0,-0.000961,0.000638,0.417575
37.5,3254384,-3075.5,-0.000944,0.000628,0.431714
38.0,2941831,-9995.0,-0.003415,0.000662,0.390252
38.5,3514914,3180.5,0.000911,0.000604,0.466274
39.0,1953795,-8982.5,-0.004631,0.000813,0.259183
39.5,3368058,9346.5,0.002803,0.000617,0.446793
40.0,2709320,-1292.0,-0.000492,0.000691,0.359408
40.5,2674986,3603.5,0.001375,0.000696,0.354853
41.0,2797215,3468.5,0.001262,0.00068,0.371067
41.5,2898854,1125.0,0.00038,0.00067,0.38455
42.0,2621945,17537.0,0.006931,0.000701,0.347817
42.5,2690241,-2891.5,-0.001093,0.000696,0.356877
43.0,2510737,12585.0,0.005267,0.000719,0.333064
43.5,2580747,11119.5,0.004531,0.000709,0.342352
44.0,2712491,19701.5,0.007575,0.000691,0.359828
44.5,2274553,13103.5,0.006053,0.000755,0.301733
45.0,2537037,10590.5,0.004351,0.000715,0.336553
45.5,2607105,1139.5,0.000501,0.000708,0.345848
46.0,2555854,24121.5,0.009925,0.000711,0.339049
46.5,1976498,20533.0,0.01089,0.000808,0.262194
47.0,2118389,-5345.0,-0.002604,0.000787,0.281017
47.5,2733686,18281.0,0.00707,0.000688,0.36264
48.0,1992428,62290.5,0.032967,0.000793,0.264308
48.5,1610293,-46839.0,-0.030591,0.000919,0.213615
49.0,3705819,37129.5,0.010562,0.000591,0.491599
49.5,1282912,60252.0,0.0495,0.000972,0.170186
50.0,717372,-50023.0,-0.073426,0.001412,0.095164
50.5,5487709,69989.5,0.013392,0.000484,0.727977
51.0,138210,9359.5,0.071208,0.002904,0.018334
52.0,6241540,39462.0,0.006648,0.000456,0.827978
53.0,56360,4043.0,0.075883,0.004522,0.007476
53.5,4915734,95666.0,0.020511,0.000509,0.652102
54.0,1149964,-53327.5,-0.048857,0.001101,0.15255
54.5,391131,25268.5,0.068058,0.001737,0.051886
55.0,2840842,89225.0,0.033112,0.000664,0.376855
55.5,2413008,-30312.5,-0.013215,0.000744,0.3201
56.0,774361,6733.0,0.00928,0.00129,0.102724
56.5,1663846,66588.0,0.042258,0.000861,0.220719
57.0,2082553,28542.5,0.014544,0.000786,0.276263
57.5,1455754,-6772.5,-0.004935,0.000951,0.193114
58.0,1320081,23120.0,0.018423,0.000982,0.175117
58.5,1829311,53361.0,0.030809,0.000828,0.242669
59.0,1697718,22988.0,0.014318,0.000869,0.225212
59.5,1685431,1539.0,0.000931,0.000881,0.223583
