TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-4.5,1,-1.0,-1.0,0.0,0.0
-4.0,3,3.5,1.166667,0.136083,0.0
-3.5,41,-2.0,-0.04878,0.175715,3e-06
-3.0,357,19.0,0.053221,0.060305,2.7e-05
-2.5,3068,8.5,0.002771,0.020799,0.000228
-2.0,24361,-361.0,-0.014819,0.00729,0.001813
-1.5,170886,-3177.5,-0.018594,0.002744,0.012716
-1.0,1260291,-13429.5,-0.010656,0.001007,0.09378
-0.5,9276810,-74356.5,-0.008015,0.000371,0.6903
0.0,83568833,-420888.5,-0.005036,0.000123,6.218468
0.5,53449859,-302517.0,-0.00566,0.000154,3.977275
1.0,52420214,-285978.0,-0.005455,0.000155,3.900658
1.5,49456501,-288397.0,-0.005831,0.00016,3.680124
2.0,51145803,-271219.0,-0.005303,0.000157,3.805827
2.5,49093724,-261757.5,-0.005332,0.000161,3.653129
3.0,45982155,-244963.0,-0.005327,0.000166,3.421593
3.5,45321399,-252815.0,-0.005578,0.000167,3.372426
4.0,43572953,-228490.0,-0.005244,0.000171,3.242321
4.5,42400005,-211934.5,-0.004998,0.000173,3.155041
5.0,40383747,-202615.0,-0.005017,0.000177,3.005008
5.5,38685985,-189692.0,-0.004903,0.000181,2.878676
6.0,38797370,-194524.0,-0.005014,0.000181,2.886964
6.5,36648463,-198845.5,-0.005426,0.000186,2.727061
7.0,35683469,-176994.5,-0.00496,0.000188,2.655254
7.5,34678095,-173765.5,-0.005011,0.000191,2.580443
8.0,33585586,-158017.5,-0.004705,0.000194,2.499148
8.5,33014896,-162283.5,-0.004915,0.000196,2.456682
9.0,31057652,-147599.0,-0.004752,0.000202,2.311041
9.5,30756177,-143937.5,-0.00468,0.000203,2.288608
10.0,29386042,-148083.5,-0.005039,0.000208,2.186654
10.5,29239239,-138694.5,-0.004743,0.000208,2.175731
11.0,28141359,-140561.0,-0.004995,0.000212,2.094036
11.5,27299093,-129205.5,-0.004733,0.000215,2.031362
12.0,26489844,-115372.0,-0.004355,0.000219,1.971145
12.5,25933303,-123876.0,-0.004777,0.000221,1.929732
13.0,24590654,-100322.0,-0.00408,0.000227,1.829823
13.5,24388583,-89949.5,-0.003688,0.000228,1.814787
14.0,23147342,-79075.0,-0.003416,0.000234,1.722424
14.5,22852318,-85343.0,-0.003735,0.000235,1.700471
15.0,21299917,-69285.5,-0.003253,0.000243,1.584955
15.5,20508394,-60845.5,-0.002967,0.000248,1.526057
16.0,18894299,-44714.5,-0.002367,0.000258,1.40595
16.5,18435394,-19664.5,-0.001067,0.000261,1.371802
17.0,18209431,-24352.5,-0.001337,0.000263,1.354988
17.5,14576494,-8453.0,-0.00058,0.000294,1.084656
18.0,14084640,4373.0,0.00031,0.000298,1.048057
18.5,12864302,17906.5,0.001392,0.000312,0.95725
19.0,11445095,23991.5,0.002096,0.000331,0.851645
19.5,9746433,27197.5,0.002791,0.000358,0.725245
20.0,8354991,34992.0,0.004188,0.000386,0.621706
20.5,7678134,39742.5,0.005176,0.000403,0.57134
21.0,5762820,39357.5,0.00683,0.000464,0.428819
21.5,4798262,36844.5,0.007679,0.000508,0.357045
22.0,4079503,31829.0,0.007802,0.000551,0.303561
22.5,2952083,26778.0,0.009071,0.000646,0.219668
23.0,2328986,24923.5,0.010701,0.000727,0.173303
23.5,1824346,21008.0,0.011515,0.000821,0.135752
24.0,1347383,17520.0,0.013003,0.000953,0.100261
24.5,845370,10627.5,0.012571,0.001203,0.062905
25.0,669868,9545.5,0.01425,0.001349,0.049846
25.5,485755,8334.5,0.017158,0.001582,0.036146
26.0,256755,4229.5,0.016473,0.002173,0.019105
26.5,214370,3775.5,0.017612,0.002374,0.015952
27.0,130093,2268.0,0.017434,0.003045,0.00968
27.5,68170,1503.5,0.022055,0.004206,0.005073
28.0,50628,1063.0,0.020996,0.004877,0.003767
28.5,29719,769.0,0.025876,0.006334,0.002211
29.0,13631,182.5,0.013389,0.009399,0.001014
29.5,9420,533.0,0.056582,0.011259,0.000701
30.0,5305,160.5,0.030254,0.015019,0.000395
30.5,2218,59.5,0.026826,0.023016,0.000165
31.0,1378,14.5,0.010522,0.028965,0.000103
31.5,720,61.5,0.085417,0.040457,5.4e-05
32.0,286,-18.5,-0.064685,0.061963,2.1e-05
32.5,155,6.5,0.041935,0.086191,1.2e-05
33.0,71,7.0,0.098592,0.127003,5e-06
33.5,43,14.5,0.337209,0.150464,3e-06
34.0,18,-1.5,-0.083333,0.242956,1e-06
34.5,9,0.0,0.0,0.351364,1e-06
35.0,3,1.0,0.333333,0.544331,0.0
