table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,80000,197.9213125,197.5,-2.0786875,75.0,322.5,0.505875,0.2188625,0.058225,0.0006,0.0015875,37.57528125,35.0,55.0,60.0,0.9969518205446324,681.9439375,9.9985,119.2057625
5.0,500.0,200.0,0.5,80000,198.35965625,197.5,-1.64034375,75.0,322.5,0.5045625,0.2159625,0.0571625,0.0007875,0.0017875,37.5735625,35.0,55.0,60.0,0.9975949713912887,682.0475,9.9981875,119.2004875
5.0,500.0,200.0,0.75,80000,198.19084375,197.5,-1.80915625,75.0,322.5,0.50565,0.219925,0.0586625,0.000775,0.001575,37.81571875,35.0,55.0,62.5,0.9973566394816598,684.41525,9.998675,119.1950625
5.0,500.0,200.0,1.0,80000,197.9440625,197.5,-2.0559375,72.5,325.0,0.5077,0.222925,0.0613125,0.0010125,0.001975,38.73034375,37.5,55.0,65.0,0.9970329527599537,692.92375,9.9983875,119.195725
5.0,500.0,200.0,1.25,80000,199.27115625,200.0,-0.72884375,70.0,327.5,0.4972625,0.2241625,0.064875,0.001475,0.0026625,39.9764375,40.0,60.0,75.0,0.9989667861827288,705.41425,9.997025,119.1733375
5.0,500.0,200.0,1.5,80000,199.5533125,200.0,-0.4466875,65.0,332.5,0.4954625,0.2280375,0.0716,0.001825,0.003825,41.98090625,40.0,65.0,85.0,0.9993826915236904,723.605,9.9952125,119.152625
5.0,500.0,200.0,2.0,80000,200.9316875,200.0,0.9316875,50.0,350.0,0.4873,0.2430625,0.0896625,0.0054,0.009325,47.45575,45.0,80.0,105.0,1.0012160193975772,766.17815625,9.9847125,119.004825
5.0,500.0,200.0,2.5,80000,201.78025,202.5,1.78025,25.0,367.5,0.482175,0.2611,0.1099875,0.010675,0.0195125,54.06109375,50.0,97.5,130.0,1.002183650495714,815.26325,9.9599125,118.6309125
5.0,500.0,200.0,3.0,80000,203.7146875,205.0,3.7146875,2.5,387.5,0.4761625,0.26845,0.12345,0.0191,0.0303125,60.32203125,55.0,115.0,155.0,1.0043428638986205,855.35434375,9.926675,118.1944625
5.0,500.0,200.0,4.0,80000,206.4654375,207.5,6.4654375,-5.0,432.5,0.4701125,0.2964,0.1646125,0.0453,0.0654875,75.26521875,65.0,145.0,195.0,1.0068067357383401,949.85875,9.8099125,116.5940625
5.0,500.0,200.0,5.0,80000,207.7930625,207.5,7.7930625,-17.5,475.0,0.4693875,0.321925,0.2060875,0.073725,0.107975,89.80546875,80.0,177.5,230.0,1.007495543530302,1039.69278125,9.637425,114.292425
5.0,500.0,200.0,6.0,80000,210.489625,210.0,10.489625,-30.0,532.5,0.47175,0.345275,0.24855,0.111825,0.1605125,107.10634375,95.0,210.0,270.0,1.0092112715000239,1138.7814375,9.4025,111.2316375
5.0,500.0,200.0,7.0,80000,211.46578125,207.5,11.46578125,-42.5,580.0,0.478175,0.3705875,0.2841125,0.139925,0.2034375,121.37671875,110.0,235.0,305.0,1.0095882582571705,1195.8148125,9.18605,108.4180625
5.0,500.0,500.0,0.25,80000,498.264375,497.5,-1.735625,375.0,625.0,0.5041625,0.024925,1.25e-05,0.0,0.0,37.61090625,35.0,55.0,60.0,0.9974571584537784,682.55334375,10.0,119.228175
5.0,500.0,500.0,0.5,80000,498.9775625,500.0,-1.0224375,367.5,630.0,0.49915,0.0294,0.000125,0.0,0.0,39.963,40.0,60.0,75.0,0.9985509480089818,705.590625,10.0,119.231425
5.0,500.0,500.0,0.75,80000,500.106125,500.0,0.106125,355.0,645.0,0.49145,0.043025,0.0005,0.0,0.0,45.77696875,42.5,75.0,100.0,1.0001407836925722,753.816,10.0,119.234525
5.0,500.0,500.0,1.0,80000,501.75834375,502.5,1.75834375,335.0,667.5,0.4864625,0.063125,0.0021875,0.0,0.0,54.1458125,50.0,97.5,132.5,1.0021426862149576,820.625875,10.0,119.2488
5.0,500.0,500.0,1.25,80000,504.0928125,505.0,4.0928125,315.0,692.5,0.4771375,0.081825,0.005325,1.25e-05,1.25e-05,62.2083125,55.0,120.0,160.0,1.0046789484687617,874.729125,9.999975,119.22555
5.0,500.0,500.0,1.5,80000,504.99734375,505.0,4.99734375,287.5,720.0,0.4748375,0.105425,0.011575,7.5e-05,2.5e-05,72.13059375,65.0,140.0,192.5,1.005271281892096,948.03196875,9.9999875,119.227
5.0,500.0,500.0,2.0,80000,509.24740625,510.0,9.24740625,237.5,780.0,0.4652125,0.1451125,0.0292625,0.0009,0.00105,91.76428125,80.0,185.0,255.0,1.008467273478824,1092.1350625,9.9981125,119.1953
5.0,500.0,500.0,2.5,80000,512.23134375,512.5,12.23134375,180.0,850.0,0.464,0.187075,0.0548625,0.0041375,0.005025,114.402375,100.0,235.0,315.0,1.0097771413386607,1251.0143125,9.988525,119.073175
5.0,500.0,500.0,3.0,80000,516.988125,517.5,16.988125,115.0,917.5,0.4588625,0.2152,0.07945,0.011725,0.012925,135.27628125,120.0,275.0,375.0,1.0121958631117227,1392.94159375,9.96945,118.8052125
5.0,500.0,500.0,4.0,80000,520.982625,522.5,20.982625,-12.5,1042.5,0.46075,0.260575,0.13065,0.034575,0.0418,177.87009375,160.0,365.0,487.5,1.012512622216958,1676.9166875,9.8710625,117.475225
5.0,500.0,500.0,5.0,80000,525.7675,527.5,25.7675,-47.5,1165.0,0.4604125,0.297725,0.178875,0.0649125,0.084575,220.24684375,197.5,445.0,590.0,1.0132086736722168,1950.80146875,9.713425,115.3603625
