table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,8000,98.19875,97.5,-101.80125,-537.5625,725.0,0.62,0.563375,0.502,0.179,0.389625,90.761875,90.0,110.0,125.0,0.994375225618005,18098.7259375,100.0,3174.894875
5.0,500.0,200.0,0.5,8000,107.205625,102.5,-92.794375,-535.0,760.0,0.612125,0.553,0.493125,0.184375,0.3785,90.6265625,90.0,110.0,122.5,0.994873200711718,18099.865,100.0,3175.022625
5.0,500.0,200.0,0.75,8000,97.428125,95.0,-102.571875,-545.0,737.5,0.62175,0.565,0.50375,0.177375,0.3895,90.7471875,90.0,112.5,122.5,0.9943332510388954,18100.65625,100.0,3174.83225
5.0,500.0,200.0,1.0,8000,98.750625,97.5,-101.249375,-535.0,737.5624999999991,0.61775,0.558625,0.50075,0.182625,0.391625,90.7234375,90.0,112.5,122.5,0.9944067006620522,18101.9053125,100.0,3174.933
5.0,500.0,200.0,1.25,8000,105.79875,105.0,-94.20125,-542.5,760.0,0.612,0.54975,0.491,0.184125,0.377125,90.54375,90.0,110.0,122.5,0.994798213697431,18109.4040625,100.0,3175.06875
5.0,500.0,200.0,1.5,8000,108.3509375,107.5,-91.6490625,-525.0,745.0624999999991,0.61275,0.548625,0.49025,0.186875,0.378375,91.276875,90.0,112.5,125.0,0.9949466777555556,18136.3978125,100.0,3174.945875
5.0,500.0,200.0,2.0,8000,102.8946875,105.0,-97.1053125,-542.5,752.5,0.610875,0.552125,0.4905,0.17825,0.380875,93.8903125,92.5,120.0,140.0,0.9946886160408865,18282.4878125,100.0,3174.93825
5.0,500.0,200.0,2.5,8000,108.0259375,107.5,-91.9740625,-532.5,760.0,0.609875,0.5505,0.488875,0.187625,0.379875,98.053125,95.0,130.0,160.0,0.9950104189420885,18433.2234375,100.0,3175.058375
5.0,500.0,200.0,3.0,8000,114.07125,113.75,-85.92875,-557.5,797.5,0.59175,0.53925,0.483625,0.208375,0.375875,106.70375,100.0,150.0,190.0,0.9954134913396898,18735.11125,100.0,3175.024
5.0,500.0,200.0,4.0,8000,115.88125,117.5,-84.11875,-602.5,822.5,0.59,0.53275,0.480125,0.219875,0.377625,125.156875,115.0,195.0,242.5,0.995635345310293,19272.7159375,100.0,3174.961125
5.0,500.0,200.0,5.0,8000,137.975625,135.0,-62.024375,-640.0625,922.5624999999991,0.55775,0.5115,0.462375,0.256125,0.3665,151.3425,142.5,237.5,302.5,0.9969213121937694,20146.3671875,100.0,3175.182625
5.0,500.0,200.0,6.0,8000,145.8240625,146.25,-54.1759375,-697.5,980.0,0.549375,0.501875,0.450375,0.274,0.3645,176.14,165.0,280.0,362.5,0.9974182766764873,20984.40875,100.0,3174.900375
5.0,500.0,200.0,7.0,8000,151.6684375,157.5,-48.3315625,-767.5,1072.5,0.535875,0.4905,0.446875,0.3005,0.3685,203.081875,190.0,322.5,417.5,0.9978054379352531,22023.3290625,100.0,3175.096875
5.0,500.0,500.0,0.25,8000,400.9471875,400.0,-99.0528125,-240.0,1055.062499999999,0.628,0.469125,0.321625,0.0365,0.11075,90.7078125,90.0,110.0,125.0,0.9945272820263096,18099.381875,100.0,3174.962375
5.0,500.0,500.0,0.5,8000,405.2803125,407.5,-94.7196875,-240.06249999999994,1045.0,0.6095,0.461125,0.31875,0.034625,0.111375,91.0865625,90.0,112.5,125.0,0.994769753488722,18109.9853125,100.0,3174.891125
