TrueCount,HandsPlayed,TotalPayout,EV,StdError
-2.5,3,50.000000,16.666667,18.002057
-2.0,111,-450.000000,-4.054054,2.603092
-1.5,3447,-637.500000,-0.184943,0.485473
-1.0,96565,-16850.000000,-0.174494,0.091174
-0.5,1930598,-451000.000000,-0.233606,0.020344
0.0,24463567,-4287100.000000,-0.175244,0.005705
0.5,18084520,-3613287.500000,-0.199800,0.006639
1.0,20552476,-3726800.000000,-0.181331,0.006227
1.5,19673295,-3721475.000000,-0.189164,0.006363
2.0,18379695,-3293675.000000,-0.179202,0.006583
2.5,17373357,-3257725.000000,-0.187513,0.006773
3.0,17144166,-3146437.500000,-0.183528,0.006817
3.5,16846601,-3043987.500000,-0.180689,0.006876
4.0,16260759,-3083075.000000,-0.189602,0.006999
4.5,15803400,-2985725.000000,-0.188929,0.007100
5.0,15545089,-3022987.500000,-0.194466,0.007158
5.5,15103758,-2804750.000000,-0.185699,0.007263
6.0,14507452,-2492162.500000,-0.171785,0.007411
6.5,14318900,-2789950.000000,-0.194844,0.007457
7.0,13863170,-2422050.000000,-0.174711,0.007580
7.5,13581863,-2674425.000000,-0.196911,0.007656
8.0,13211749,-2436237.500000,-0.184399,0.007764
8.5,13091652,-2381050.000000,-0.181875,0.007799
9.0,12423210,-2243062.500000,-0.180554,0.008006
9.5,12200071,-2292712.500000,-0.187926,0.008080
10.0,12204315,-2017837.500000,-0.165338,0.008078
10.5,11669482,-2238412.500000,-0.191818,0.008260
11.0,11480221,-2218387.500000,-0.193236,0.008329
11.5,11211215,-2185287.500000,-0.194920,0.008426
12.0,10970557,-2049262.500000,-0.186797,0.008518
12.5,10791499,-1940012.500000,-0.179772,0.008589
13.0,10316954,-1873825.000000,-0.181626,0.008783
13.5,10382212,-1710425.000000,-0.164746,0.008756
14.0,10058385,-1618200.000000,-0.160881,0.008897
14.5,9701670,-1830812.500000,-0.188711,0.009059
15.0,9639406,-1699887.500000,-0.176348,0.009087
15.5,9450764,-1748375.000000,-0.184998,0.009178
16.0,9131308,-1658937.500000,-0.181676,0.009337
16.5,9162648,-1666650.000000,-0.181896,0.009321
17.0,8628735,-1573237.500000,-0.182325,0.009604
17.5,8865265,-1764012.500000,-0.198980,0.009476
18.0,8565835,-1264337.500000,-0.147602,0.009642
18.5,8271724,-1424375.000000,-0.172198,0.009807
19.0,8188273,-1346387.500000,-0.164429,0.009859
19.5,8032474,-1307400.000000,-0.162764,0.009954
20.0,7897704,-1574812.500000,-0.199401,0.010042
20.5,7548056,-1131762.500000,-0.149941,0.010267
21.0,7742266,-1454325.000000,-0.187842,0.010139
21.5,7446546,-1357175.000000,-0.182256,0.010338
22.0,7182139,-1259550.000000,-0.175373,0.010524
22.5,7231692,-1277387.500000,-0.176637,0.010493
23.0,7088654,-1194475.000000,-0.168505,0.010593
23.5,6932922,-1148687.500000,-0.165686,0.010717
24.0,6742246,-1092350.000000,-0.162016,0.010861
24.5,6695946,-1094900.000000,-0.163517,0.010901
25.0,6634876,-962912.500000,-0.145129,0.010951
25.5,6077089,-930525.000000,-0.153120,0.011440
26.0,7046926,-1186300.000000,-0.168343,0.010627
26.5,5834337,-893562.500000,-0.153156,0.011677
27.0,6193440,-1051087.500000,-0.169710,0.011333
27.5,6030770,-1098887.500000,-0.182213,0.011486
28.0,5843856,-889137.500000,-0.152149,0.011669
28.5,5803081,-907775.000000,-0.156430,0.011720
29.0,5768933,-942137.500000,-0.163312,0.011776
29.5,5676947,-880700.000000,-0.155136,0.011872
30.0,5374281,-812337.500000,-0.151153,0.012204
30.5,5431337,-821362.500000,-0.151227,0.012138
31.0,5364901,-644675.000000,-0.120165,0.012209
31.5,5059260,-778337.500000,-0.153844,0.012577
32.0,5041845,-766312.500000,-0.151990,0.012595
32.5,4888569,-558962.500000,-0.114341,0.012785
33.0,4721578,-593550.000000,-0.125710,0.013002
33.5,4558674,-574512.500000,-0.126026,0.013224
34.0,4405165,-551500.000000,-0.125194,0.013453
34.5,3972550,-292600.000000,-0.073655,0.014147
35.0,3951793,-406462.500000,-0.102855,0.014193
35.5,3703459,-242925.000000,-0.065594,0.014652
36.0,3374822,-64737.500000,-0.019182,0.015333
36.5,3083554,27800.000000,0.009016,0.016027
37.0,2719492,88637.500000,0.032593,0.017053
37.5,2574938,83200.000000,0.032311,0.017505
38.0,2127330,100375.000000,0.047184,0.019238
38.5,1977899,207987.500000,0.105156,0.019933
39.0,1522958,135162.500000,0.088750,0.022694
39.5,1434211,201612.500000,0.140574,0.023363
40.0,1119561,214737.500000,0.191805,0.026425
40.5,931971,198387.500000,0.212869,0.028947
41.0,728543,150250.000000,0.206234,0.032664
41.5,551245,116037.500000,0.210501,0.037495
42.0,466725,145537.500000,0.311827,0.040724
42.5,341108,122912.500000,0.360333,0.047590
43.0,264603,93100.000000,0.351848,0.054018
43.5,177069,79637.500000,0.449754,0.065786
44.0,127859,45000.000000,0.351950,0.077378
44.5,87826,30900.000000,0.351832,0.093412
45.0,63415,24450.000000,0.385555,0.109920
45.5,43874,11900.000000,0.271231,0.131555
46.0,29015,8262.500000,0.284767,0.161178
46.5,18874,12600.000000,0.667585,0.200215
47.0,11275,9312.500000,0.825942,0.258535
47.5,6529,7587.500000,1.162123,0.336863
48.0,4038,3612.500000,0.894626,0.436756
48.5,2075,2237.500000,1.078313,0.616979
49.0,1614,-2000.000000,-1.239157,1.357609
49.5,878,2925.000000,3.331435,1.860934
50.0,509,-1600.000000,-3.143418,2.412163
50.5,251,175.000000,0.697211,3.428386
51.0,121,875.000000,7.231405,4.901861
51.5,78,75.000000,0.961538,6.449277
52.0,14,-100.000000,-7.142857,15.655037
52.5,22,-375.000000,-17.045455,9.826276
53.0,4,125.000000,31.250000,24.003580
53.5,7,75.000000,10.714286,26.657858
54.0,4,0.000000,0.000000,25.000000
