TrueCount,HandsPlayed,TotalPayout,EV,StdError
-3.5,2,50.000000,25.000000,0.000000
-3.0,13,-125.000000,-9.615385,5.793833
-2.5,144,-337.500000,-2.343750,2.411785
-2.0,1545,275.000000,0.177994,0.714529
-1.5,16159,-1300.000000,-0.080451,0.223383
-1.0,198171,-61250.000000,-0.309077,0.063643
-0.5,1775630,-393662.500000,-0.221703,0.021245
0.0,24426438,-3131675.000000,-0.128208,0.005710
0.5,13014709,-2177112.500000,-0.167281,0.007828
1.0,14864219,-2121225.000000,-0.142707,0.007320
1.5,13673489,-1824150.000000,-0.133408,0.007634
2.0,13408890,-1762700.000000,-0.131458,0.007710
2.5,13287834,-1902850.000000,-0.143202,0.007744
3.0,12956657,-1719500.000000,-0.132712,0.007840
3.5,12576033,-1751987.500000,-0.139312,0.007960
4.0,12318955,-1712375.000000,-0.139003,0.008042
4.5,12015342,-1474575.000000,-0.122724,0.008141
5.0,11505515,-1555225.000000,-0.135172,0.008321
5.5,11224803,-1450787.500000,-0.129248,0.008424
6.0,11156574,-1502350.000000,-0.134661,0.008449
6.5,10749709,-1434812.500000,-0.133475,0.008607
7.0,10349548,-1422700.000000,-0.137465,0.008773
7.5,10345362,-1454787.500000,-0.140622,0.008772
8.0,9883119,-1329025.000000,-0.134474,0.008976
8.5,9824568,-1342237.500000,-0.136621,0.009005
9.0,9452817,-1184175.000000,-0.125272,0.009178
9.5,9151536,-1206025.000000,-0.131784,0.009328
10.0,9096302,-1153262.500000,-0.126784,0.009354
10.5,8833141,-1181712.500000,-0.133782,0.009495
11.0,8712142,-940925.000000,-0.108002,0.009560
11.5,8457438,-1016600.000000,-0.120202,0.009703
12.0,8292252,-1053112.500000,-0.127000,0.009798
12.5,7912993,-805312.500000,-0.101771,0.010031
13.0,8081770,-1060937.500000,-0.131275,0.009926
13.5,7626114,-1051062.500000,-0.137824,0.010217
14.0,7617088,-999200.000000,-0.131179,0.010220
14.5,7270189,-880962.500000,-0.121175,0.010463
15.0,7306480,-817450.000000,-0.111880,0.010433
15.5,7117564,-1015037.500000,-0.142610,0.010573
16.0,6890874,-780750.000000,-0.113302,0.010747
16.5,6842186,-733437.500000,-0.107193,0.010783
17.0,6737006,-998125.000000,-0.148156,0.010867
17.5,6394741,-479500.000000,-0.074983,0.011149
18.0,6419613,-888350.000000,-0.138381,0.011133
18.5,6222484,-763600.000000,-0.122716,0.011303
19.0,6082017,-666025.000000,-0.109507,0.011438
19.5,5882723,-665800.000000,-0.113179,0.011623
20.0,5684939,-501812.500000,-0.088271,0.011817
20.5,5761196,-491575.000000,-0.085325,0.011740
21.0,5120479,-354362.500000,-0.069205,0.012446
21.5,4991001,-336225.000000,-0.067366,0.012603
22.0,4970110,-174262.500000,-0.035062,0.012622
22.5,4289297,-29000.000000,-0.006761,0.013578
23.0,4264054,-64712.500000,-0.015176,0.013615
23.5,3864758,72087.500000,0.018653,0.014290
24.0,3524363,81500.000000,0.023125,0.014949
24.5,3222480,196100.000000,0.060854,0.015625
25.0,2575853,174450.000000,0.067725,0.017443
25.5,2738367,226412.500000,0.082682,0.016921
26.0,1776513,294337.500000,0.165683,0.020993
26.5,2013264,286550.000000,0.142331,0.019692
27.0,1306698,272887.500000,0.208837,0.024400
27.5,1242576,247612.500000,0.199274,0.025009
28.0,947297,224575.000000,0.237069,0.028645
28.5,733988,155825.000000,0.212299,0.032539
29.0,582309,152050.000000,0.261116,0.036503
29.5,411694,136300.000000,0.331071,0.043386
30.0,326326,126687.500000,0.388224,0.048656
30.5,228686,96437.500000,0.421703,0.058071
31.0,149138,62512.500000,0.419159,0.071832
31.5,116308,63012.500000,0.541773,0.081362
32.0,73715,36012.500000,0.488537,0.101860
32.5,45040,25875.000000,0.574489,0.130717
33.0,30817,23612.500000,0.766217,0.157402
33.5,18160,8687.500000,0.478387,0.204087
34.0,11089,6225.000000,0.561367,0.261656
34.5,6607,9062.500000,1.371651,0.337568
35.0,4262,5537.500000,1.299273,0.418007
35.5,2267,2687.500000,1.185487,0.570218
36.0,1190,1087.500000,0.913866,0.801261
36.5,635,1487.500000,2.342520,1.074359
37.0,315,-262.500000,-0.833333,1.533616
37.5,180,125.000000,0.694444,2.110294
38.0,98,37.500000,0.382653,2.616843
38.5,35,50.000000,1.428571,4.033388
39.0,20,112.500000,5.625000,5.264489
39.5,5,-25.000000,-5.000000,10.954451
40.0,3,-50.000000,-16.666667,6.804138
40.5,1,-25.000000,-25.000000,0.000000
41.0,1,50.000000,50.000000,0.000000
