TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-46.0,2,3.0,-3.0,-1.0,0.0,0.0
-45.0,3,3.0,-1.0,-0.333333,0.544331,0.0
-44.0,2,3.0,-1.0,-0.333333,0.544331,0.0
-43.5,4,6.0,-6.0,-1.0,0.0,0.0
-43.0,8,12.0,0.0,0.0,0.288675,0.0
-42.5,2,2.0,0.0,0.0,0.707107,0.0
-42.0,6,10.0,-2.0,-0.2,0.275681,0.0
-41.5,10,14.0,-4.0,-0.285714,0.25612,0.0
-41.0,6,6.0,0.0,0.0,0.408248,0.0
-40.5,20,29.0,-7.0,-0.241379,0.173481,1e-06
-40.0,14,19.0,-1.0,-0.052632,0.203483,1e-06
-39.5,18,25.0,-18.0,-0.72,0.132906,1e-06
-39.0,34,40.0,-5.0,-0.125,0.154869,2e-06
-38.5,49,63.0,-16.5,-0.261905,0.118707,2e-06
-38.0,75,90.0,-20.5,-0.227778,0.102488,4e-06
-37.5,87,106.0,-13.0,-0.122642,0.093822,4e-06
-37.0,98,112.0,-36.5,-0.325893,0.085805,5e-06
-36.5,131,168.0,-34.5,-0.205357,0.073184,6e-06
-36.0,191,223.0,-46.0,-0.206278,0.06405,9e-06
-35.5,212,260.0,-47.5,-0.182692,0.059841,1e-05
-35.0,341,417.0,-73.5,-0.176259,0.047224,1.6e-05
-34.5,417,509.0,-66.0,-0.129666,0.04259,2e-05
-34.0,588,727.0,-154.5,-0.212517,0.034809,2.8e-05
-33.5,780,952.0,-178.5,-0.1875,0.030711,3.7e-05
-33.0,1064,1304.0,-132.0,-0.101227,0.02665,5.1e-05
-32.5,1234,1467.0,-213.0,-0.145194,0.025093,5.9e-05
-32.0,1839,2243.0,-231.5,-0.10321,0.020529,8.8e-05
-31.5,2153,2605.0,-341.5,-0.131094,0.018871,0.000102
-31.0,3178,3817.0,-357.0,-0.093529,0.015688,0.000151
-30.5,3372,4074.0,-437.0,-0.107266,0.0151,0.00016
-30.0,4477,5323.0,-520.0,-0.097689,0.013278,0.000213
-29.5,6310,7536.0,-854.0,-0.113323,0.011099,0.0003
-29.0,7016,8431.0,-1049.5,-0.124481,0.010488,0.000334
-28.5,9506,11332.0,-1453.0,-0.128221,0.009045,0.000452
-28.0,13442,16065.0,-1655.0,-0.103019,0.007628,0.00064
-27.5,14506,17206.0,-1680.0,-0.09764,0.007373,0.00069
-27.0,16915,20017.0,-2157.0,-0.107758,0.006832,0.000805
-26.5,30559,36195.0,-3841.5,-0.106133,0.005082,0.001454
-26.0,20895,24753.0,-2765.5,-0.111724,0.006152,0.000994
-25.5,47868,56463.0,-5814.5,-0.102979,0.004075,0.002278
-25.0,42047,49545.0,-5257.0,-0.106106,0.004343,0.002001
-24.5,55228,65010.0,-5945.5,-0.091455,0.003804,0.002629
-24.0,76101,89414.0,-8076.0,-0.090321,0.003243,0.003622
-23.5,85990,100927.0,-9027.0,-0.089441,0.003053,0.004093
-23.0,106915,125508.0,-10525.0,-0.083859,0.002742,0.005089
-22.5,133200,155964.0,-12809.5,-0.082131,0.002456,0.00634
-22.0,157505,184244.0,-14757.0,-0.080095,0.002264,0.007496
-21.5,181982,212300.0,-17524.0,-0.082544,0.002109,0.008661
-21.0,253506,295741.0,-21217.0,-0.071742,0.001787,0.012065
-20.5,280076,326028.0,-22817.0,-0.069985,0.001703,0.01333
-20.0,340974,395672.0,-27604.5,-0.069766,0.001546,0.016228
-19.5,410897,477309.0,-31780.0,-0.066582,0.001409,0.019556
-19.0,499523,578839.0,-39011.5,-0.067396,0.001279,0.023774
-18.5,605747,701507.0,-43128.0,-0.061479,0.001163,0.02883
-18.0,725848,838643.0,-53109.5,-0.063328,0.001064,0.034546
-17.5,848958,979388.0,-59309.5,-0.060558,0.000985,0.040406
-17.0,962141,1109025.0,-64019.0,-0.057725,0.000926,0.045792
-16.5,1221868,1407007.0,-79152.0,-0.056256,0.000822,0.058154
-16.0,1357164,1560546.0,-83448.5,-0.053474,0.000781,0.064593
-15.5,1714345,1968152.0,-104101.5,-0.052893,0.000696,0.081593
-15.0,1962918,2251063.0,-110804.5,-0.049223,0.00065,0.093424
-14.5,2181043,2497855.0,-122204.5,-0.048924,0.000618,0.103805
-14.0,2704867,3093491.0,-143411.0,-0.046359,0.000555,0.128736
-13.5,3197516,3650720.0,-162346.5,-0.04447,0.000511,0.152184
-13.0,3631037,4140468.0,-178019.0,-0.042995,0.00048,0.172817
-12.5,4282143,4876585.0,-198103.5,-0.040623,0.000443,0.203806
-12.0,4987551,5670384.0,-226389.5,-0.039925,0.000411,0.237379
-11.5,5776177,6561662.0,-246175.5,-0.037517,0.000382,0.274913
-11.0,6725466,7629662.0,-273779.5,-0.035884,0.000354,0.320094
-10.5,8082731,9155888.0,-315102.0,-0.034415,0.000323,0.384692
-10.0,8910742,10081251.0,-328221.5,-0.032558,0.000308,0.424101
-9.5,10174462,11496169.0,-355188.0,-0.030896,0.000289,0.484247
-9.0,12230928,13805280.0,-406705.0,-0.02946,0.000264,0.582123
-8.5,13542588,15264831.0,-422950.0,-0.027707,0.000251,0.64455
-8.0,15873340,17870343.0,-465581.5,-0.026053,0.000232,0.755481
-7.5,18457790,20754563.0,-511540.0,-0.024647,0.000215,0.878486
-7.0,21187118,23788832.0,-550641.5,-0.023147,0.000201,1.008387
-6.5,24036339,26959909.0,-580546.5,-0.021534,0.000189,1.143993
-6.0,27921425,31283798.0,-634166.5,-0.020271,0.000175,1.328901
-5.5,31988700,35792409.0,-672845.5,-0.018799,0.000164,1.522481
-5.0,36847655,41181407.0,-713636.5,-0.017329,0.000153,1.753739
-4.5,42222914,47129939.0,-738877.5,-0.015677,0.000143,2.009571
-4.0,48092995,53623331.0,-772164.0,-0.0144,0.000134,2.288954
-3.5,56270731,62670281.0,-818561.0,-0.013061,0.000124,2.678167
-3.0,64142099,71354134.0,-859167.0,-0.012041,0.000116,3.0528
-2.5,71993026,80000585.0,-840578.0,-0.010507,0.00011,3.426459
-2.0,87542761,97188755.0,-903141.0,-0.009293,0.0001,4.166538
-1.5,101379321,112432532.0,-888222.0,-0.0079,9.3e-05,4.82508
-1.0,111233725,123237636.0,-844098.0,-0.006849,8.9e-05,5.294094
-0.5,132242250,146484574.0,-800866.5,-0.005467,8.1e-05,6.29398
0.0,160660702,177907879.0,-780641.5,-0.004388,7.4e-05,7.646537
0.5,128791590,142531411.0,-430527.5,-0.003021,8.2e-05,6.129748
1.0,103793852,114733426.0,-208457.5,-0.001817,9.2e-05,4.939998
1.5,93656526,103413216.0,-38314.0,-0.00037,9.7e-05,4.457519
2.0,81728540,90136422.0,105438.5,0.00117,0.000104,3.889814
2.5,67965644,74881522.0,190605.0,0.002545,0.000114,3.234779
3.0,59965037,66000780.0,259460.5,0.003931,0.000121,2.853995
3.5,53288562,58620055.5,297891.0,0.005082,0.000129,2.536233
4.0,45805188,50382840.5,329517.5,0.00654,0.000139,2.180067
4.5,40427099,44322483.0,339082.5,0.00765,0.000149,1.9241
5.0,35796751,39093873.0,340131.0,0.0087,0.000159,1.703722
5.5,31560497,34099222.5,350499.0,0.010279,0.000171,1.5021
6.0,27810036,29869438.5,345302.0,0.01156,0.000183,1.3236
6.5,24112763,25761099.5,342160.0,0.013282,0.000197,1.147631
7.0,21376178,22742596.0,334487.0,0.014708,0.00021,1.017385
7.5,18677576,19807472.0,324274.0,0.016371,0.000226,0.888947
8.0,16111663,17043739.0,296209.0,0.017379,0.000244,0.766824
8.5,13741302,14506612.5,271825.0,0.018738,0.000264,0.654008
9.0,12433996,13106627.5,272131.5,0.020763,0.000278,0.591788
9.5,10342180,10890205.5,238813.5,0.021929,0.000305,0.492229
10.0,9018054,9483358.5,225000.5,0.023726,0.000327,0.429208
10.5,8191849,8604714.0,211914.5,0.024628,0.000343,0.389886
11.0,6816976,7153548.0,191358.0,0.02675,0.000377,0.324449
11.5,5828631,6107233.5,170665.5,0.027945,0.000408,0.27741
12.0,5028496,5263063.5,154882.5,0.029428,0.00044,0.239328
12.5,4317262,4512564.5,138166.0,0.030618,0.000475,0.205477
13.0,3644617,3805612.0,122007.0,0.03206,0.000517,0.173463
13.5,3215552,3352857.5,110926.0,0.033084,0.000551,0.153042
14.0,2705653,2819133.5,97306.0,0.034516,0.000601,0.128774
14.5,2169217,2257091.0,78919.5,0.034965,0.000672,0.103242
15.0,1966994,2043642.5,74828.5,0.036615,0.000707,0.093618
15.5,1708278,1772389.0,68573.5,0.03869,0.000759,0.081304
16.0,1348083,1396770.5,55766.5,0.039925,0.000855,0.064161
