TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-41.5,1,1.0,1.0,1.0,0.0,0.0
-40.5,1,1.0,-1.0,-1.0,0.0,0.0
-40.0,4,5.0,-1.0,-0.2,0.438178,0.0
-39.5,2,2.0,0.0,0.0,0.707107,0.0
-39.0,3,3.0,-1.0,-0.333333,0.544331,0.0
-38.5,7,10.0,0.0,-0.0,0.316228,0.0
-38.0,5,5.0,-1.0,-0.2,0.438178,0.0
-37.5,10,11.0,3.0,0.272727,0.290081,1e-06
-37.0,12,14.0,2.0,0.142857,0.26452,1e-06
-36.5,19,21.0,-6.5,-0.309524,0.214223,1e-06
-36.0,25,30.0,-5.0,-0.166667,0.163865,1e-06
-35.5,39,49.0,-23.5,-0.479592,0.122414,2e-06
-35.0,66,81.0,-23.5,-0.290123,0.10361,3e-06
-34.5,49,63.0,-13.5,-0.214286,0.117027,3e-06
-34.0,96,119.0,-46.0,-0.386555,0.081568,5e-06
-33.5,122,142.0,-35.5,-0.25,0.080718,6e-06
-33.0,144,180.0,-35.5,-0.197222,0.069444,7e-06
-32.5,275,332.0,-67.5,-0.203313,0.052259,1.4e-05
-32.0,291,354.0,-45.5,-0.128531,0.050879,1.5e-05
-31.5,443,535.0,-15.0,-0.028037,0.042462,2.3e-05
-31.0,605,721.0,-86.5,-0.119972,0.036098,3.1e-05
-30.5,865,1047.0,-150.0,-0.143266,0.029831,4.4e-05
-30.0,1057,1249.0,-191.0,-0.152922,0.027089,5.4e-05
-29.5,1663,1992.0,-205.0,-0.102912,0.021804,8.5e-05
-29.0,1845,2215.0,-157.0,-0.07088,0.020552,9.4e-05
-28.5,2420,2865.0,-308.0,-0.107504,0.018138,0.000124
-28.0,3389,4050.0,-344.0,-0.084938,0.015227,0.000173
-27.5,4881,5796.0,-819.0,-0.141304,0.01266,0.000249
-27.0,5473,6486.0,-886.5,-0.136679,0.011956,0.00028
-26.5,9790,11592.0,-1066.0,-0.09196,0.009035,0.0005
-26.0,6278,7459.0,-598.5,-0.080239,0.011215,0.000321
-25.5,15865,18760.0,-1771.0,-0.094403,0.007072,0.00081
-25.0,15825,18750.0,-1561.5,-0.08328,0.007088,0.000808
-24.5,22466,26466.0,-2540.5,-0.095991,0.005957,0.001148
-24.0,28528,33600.0,-2622.0,-0.078036,0.005298,0.001457
-23.5,33643,39591.0,-3581.0,-0.09045,0.004872,0.001719
-23.0,49042,57556.0,-4837.0,-0.08404,0.004045,0.002505
-22.5,56160,65626.0,-4965.0,-0.075656,0.003791,0.002869
-22.0,71382,83454.0,-6730.0,-0.080643,0.003365,0.003646
-21.5,92523,108056.0,-8831.0,-0.081726,0.002957,0.004726
-21.0,115076,134262.0,-9804.5,-0.073025,0.002653,0.005878
-20.5,144487,167960.0,-11512.0,-0.06854,0.002375,0.007381
-20.0,165707,192710.0,-12795.0,-0.066395,0.002218,0.008465
-19.5,236489,274544.0,-18251.5,-0.066479,0.001858,0.01208
-19.0,260056,301287.0,-20210.0,-0.067079,0.001773,0.013284
-18.5,332885,385452.0,-24107.5,-0.062543,0.001569,0.017005
-18.0,413898,478574.0,-30106.0,-0.062908,0.001407,0.021143
-17.5,518821,598957.0,-35557.5,-0.059366,0.001259,0.026503
-17.0,585452,674729.0,-38535.5,-0.057113,0.001187,0.029906
