TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-39.0,1,1.0,-1.0,-1.0,0.0,0.0
-37.5,1,1.0,1.0,1.0,0.0,0.0
-37.0,1,2.0,2.0,1.0,0.0,0.0
-36.5,1,1.0,1.0,1.0,0.0,0.0
-36.0,1,1.0,0.0,0.0,0.0,0.0
-35.5,4,6.0,3.0,0.5,0.311805,0.0
-35.0,4,5.0,3.0,0.6,0.357771,0.0
-34.5,7,9.0,-3.0,-0.333333,0.31427,0.0
-34.0,14,19.0,-13.5,-0.710526,0.163564,1e-06
-33.5,12,14.0,-7.0,-0.5,0.195615,1e-06
-33.0,17,21.0,8.5,0.404762,0.200959,1e-06
-32.5,31,35.0,-4.0,-0.114286,0.160466,1e-06
-32.0,43,50.0,-9.5,-0.19,0.137761,2e-06
-31.5,59,70.0,3.5,0.05,0.114353,3e-06
-31.0,91,113.0,-35.5,-0.314159,0.083062,4e-06
-30.5,118,146.0,-29.5,-0.202055,0.077124,5e-06
-30.0,199,241.0,-5.0,-0.020747,0.06181,9e-06
-29.5,223,258.0,-21.5,-0.083333,0.061341,1e-05
-29.0,343,401.0,-12.5,-0.031172,0.048347,1.5e-05
-28.5,479,581.0,-40.0,-0.068847,0.040356,2.1e-05
-28.0,646,761.0,-105.0,-0.137976,0.03494,2.9e-05
-27.5,887,1049.0,-103.5,-0.098665,0.029858,3.9e-05
-27.0,1168,1363.0,-158.0,-0.115921,0.02605,5.2e-05
-26.5,1436,1685.0,-203.5,-0.120772,0.023487,6.4e-05
-26.0,3079,3620.0,-335.0,-0.092541,0.016109,0.000137
-25.5,2931,3463.0,-350.5,-0.101213,0.016462,0.00013
-25.0,4131,4849.0,-397.5,-0.081976,0.013955,0.000183
-24.5,5713,6724.0,-684.0,-0.101725,0.01182,0.000253
-24.0,7654,8977.0,-920.0,-0.102484,0.010223,0.000339
-23.5,10475,12282.0,-983.5,-0.080077,0.008765,0.000465
-23.0,13417,15769.0,-1303.5,-0.082662,0.007733,0.000595
-22.5,18367,21483.0,-1743.0,-0.081134,0.006625,0.000815
-22.0,23955,28060.0,-2057.0,-0.073307,0.005801,0.001062
-21.5,32906,38246.0,-2793.0,-0.073027,0.004973,0.001459
-21.0,39768,46389.0,-3584.0,-0.07726,0.004509,0.001764
-20.5,52963,61649.0,-4503.0,-0.073043,0.003919,0.002349
-20.0,70871,82446.0,-5479.5,-0.066462,0.00339,0.003143
-19.5,86762,100717.0,-6775.0,-0.067268,0.003065,0.003848
-19.0,113526,131611.0,-8881.0,-0.067479,0.002683,0.005035
-18.5,145595,168367.0,-10017.5,-0.059498,0.002372,0.006457
-18.0,189992,219627.0,-13580.0,-0.061832,0.002078,0.008427
-17.5,222023,256063.0,-15308.0,-0.059782,0.001924,0.009847
-17.0,300828,346328.0,-19520.5,-0.056364,0.001656,0.013342
-16.5,389473,447989.0,-23351.5,-0.052125,0.001458,0.017274
-16.0,451004,518147.0,-27725.0,-0.053508,0.001354,0.020003
-15.5,576177,661071.0,-32034.5,-0.048458,0.0012,0.025555
-15.0,720016,825092.0,-40952.5,-0.049634,0.001074,0.031934
-14.5,916434,1048356.0,-48974.0,-0.046715,0.000953,0.040646
-14.0,1106857,1264793.0,-56636.0,-0.044779,0.000868,0.049091
-13.5,1334768,1524138.0,-67848.0,-0.044516,0.000791,0.0592
-13.0,1713030,1953206.0,-79799.0,-0.040855,0.000699,0.075977
-12.5,2048288,2331920.0,-92596.5,-0.039708,0.00064,0.090846
