TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-34.0,2,3.0,1.0,0.333333,0.544331,0.0
-32.5,2,3.0,-1.0,-0.333333,0.272166,0.0
-32.0,4,6.0,4.5,0.75,0.328084,0.0
-31.5,10,13.0,1.0,0.076923,0.276528,1e-06
-31.0,6,8.0,-5.0,-0.625,0.246063,0.0
-30.5,15,16.0,-8.0,-0.5,0.216506,1e-06
-30.0,18,23.0,-9.0,-0.391304,0.191888,1e-06
-29.5,39,46.0,-4.5,-0.097826,0.147137,2e-06
-29.0,56,68.0,0.5,0.007353,0.116489,3e-06
-28.5,75,90.0,3.5,0.038889,0.104299,5e-06
-28.0,113,135.0,-21.0,-0.155556,0.08306,7e-06
-27.5,181,217.0,-22.5,-0.103687,0.06409,1.1e-05
-27.0,291,342.0,-20.0,-0.05848,0.052414,1.8e-05
-26.5,401,475.0,-76.0,-0.16,0.044052,2.4e-05
-26.0,476,567.0,-60.5,-0.106702,0.040938,2.9e-05
-25.5,826,973.0,-115.0,-0.118191,0.030985,5e-05
-25.0,1033,1231.0,-130.5,-0.106011,0.027583,6.2e-05
-24.5,1583,1893.0,-157.5,-0.083201,0.022298,9.6e-05
-24.0,2258,2645.0,-195.0,-0.073724,0.018811,0.000136
-23.5,3343,3924.0,-357.0,-0.090979,0.015593,0.000202
-23.0,4443,5206.0,-422.5,-0.081156,0.013455,0.000268
-22.5,6196,7266.0,-631.0,-0.086843,0.011405,0.000374
-22.0,8637,10146.0,-704.0,-0.069387,0.009639,0.000521
-21.5,12015,14045.0,-1012.0,-0.072054,0.008194,0.000725
-21.0,16231,18883.0,-1538.5,-0.081475,0.007054,0.000979
-20.5,22430,26148.0,-1747.5,-0.066831,0.006011,0.001353
-20.0,30832,35867.0,-2738.5,-0.076352,0.005129,0.00186
-19.5,39036,45240.0,-2792.5,-0.061726,0.004573,0.002356
-19.0,54700,63316.0,-3830.5,-0.060498,0.003866,0.003301
-18.5,72879,84146.0,-5607.0,-0.066634,0.003353,0.004398
-18.0,99369,114856.0,-7415.0,-0.064559,0.002873,0.005996
-17.5,123538,142361.0,-8722.5,-0.06127,0.002581,0.007455
-17.0,163849,188832.0,-10651.5,-0.056407,0.002245,0.009887
-16.5,224100,257777.0,-14754.0,-0.057236,0.00192,0.013523
-16.0,275018,316153.0,-18028.0,-0.057023,0.001734,0.016595
-15.5,351423,402949.0,-22472.5,-0.05577,0.001536,0.021206
-15.0,456416,523167.0,-26169.5,-0.050021,0.001349,0.027541
-14.5,601638,688733.0,-33027.5,-0.047954,0.001177,0.036304
-14.0,745420,851827.0,-41038.5,-0.048177,0.001058,0.04498
-13.5,916809,1046346.0,-47940.0,-0.045817,0.000955,0.055322
-13.0,1226869,1399149.0,-58809.5,-0.042032,0.000826,0.074032
-12.5,1463672,1666730.0,-69107.5,-0.041463,0.000757,0.088321
-12.0,1860873,2115595.0,-86230.5,-0.040759,0.000672,0.11229
-11.5,2287258,2597685.0,-96706.5,-0.037228,0.000607,0.138019
-11.0,2885497,3273722.0,-116789.0,-0.035675,0.000541,0.174118
-10.5,3433901,3889896.0,-135366.5,-0.0348,0.000496,0.20721
-10.0,4378491,4952888.0,-163543.0,-0.03302,0.00044,0.264209
-9.5,5286097,5974190.0,-185607.0,-0.031068,0.000401,0.318976
-9.0,6180827,6975420.0,-209405.0,-0.03002,0.000371,0.372966
-8.5,7893288,8898249.0,-244355.0,-0.027461,0.000328,0.4763
-8.0,9398334,10579538.0,-283731.0,-0.026819,0.000301,0.567118
-7.5,11124756,12509550.0,-317658.5,-0.025393,0.000277,0.671295
-7.0,13521557,15187182.0,-356564.5,-0.023478,0.000252,0.815923
-6.5,16209935,18183233.0,-401797.5,-0.022097,0.00023,0.978146
-6.0,18941951,21223178.0,-429286.0,-0.020227,0.000213,1.143003
-5.5,22916636,25643751.0,-495117.5,-0.019308,0.000194,1.382845
-5.0,27694500,30954590.0,-544062.5,-0.017576,0.000176,1.671153
-4.5,32152399,35894432.0,-579342.0,-0.01614,0.000164,1.940153
-4.0,37739605,42082003.0,-630219.5,-0.014976,0.000151,2.277299
-3.5,45324231,50483848.0,-673699.5,-0.013345,0.000138,2.734973
-3.0,53460947,59473914.0,-722754.5,-0.012152,0.000127,3.225962
-2.5,61564070,68413734.0,-742366.0,-0.010851,0.000119,3.714924
-2.0,75277372,83559740.0,-820661.5,-0.009821,0.000107,4.542418
-1.5,89549534,99304604.0,-820405.5,-0.008262,9.9e-05,5.403634
-1.0,103233178,114366585.0,-782575.5,-0.006843,9.2e-05,6.229338
-0.5,118219721,130935963.0,-752772.5,-0.005749,8.6e-05,7.133662
0.0,145672936,161312027.0,-772758.0,-0.00479,7.7e-05,8.790255
0.5,114658509,126912465.0,-422898.5,-0.003332,8.7e-05,6.91877
1.0,95796505,105909914.0,-226872.5,-0.002142,9.6e-05,5.780592
1.5,81855877,90393440.0,-57139.0,-0.000632,0.000104,4.939381
2.0,69516158,76664014.0,52448.5,0.000684,0.000112,4.194772
2.5,57659469,63522542.0,147847.0,0.002327,0.000124,3.479311
3.0,49387909,54360142.5,175190.5,0.003223,0.000134,2.980185
3.5,42316097,46558517.0,231748.0,0.004978,0.000144,2.553455
4.0,35368427,38922176.0,223615.5,0.005745,0.000158,2.134216
4.5,30259423,33195979.5,243132.0,0.007324,0.000172,1.825926
5.0,26519502,28964936.0,246194.5,0.0085,0.000184,1.600251
5.5,22234519,24005629.5,241008.5,0.01004,0.000204,1.341684
6.0,18558498,19913808.0,222819.5,0.011189,0.000224,1.119864
6.5,16009321,17083172.0,218855.0,0.012811,0.000243,0.966041
7.0,13411512,14239307.5,196920.0,0.013829,0.000266,0.809283
7.5,11022076,11674194.5,173427.0,0.014856,0.000294,0.665099
8.0,9313792,9849829.5,166402.5,0.016894,0.000321,0.562017
8.5,7822047,8261046.0,155344.5,0.018804,0.00035,0.472001
9.0,6099808,6434230.5,127074.5,0.01975,0.000397,0.368077
9.5,5211317,5491851.0,120539.0,0.021949,0.00043,0.314463
10.0,4294089,4518780.5,101274.5,0.022412,0.000474,0.259116
10.5,3354815,3526518.5,88954.0,0.025224,0.000536,0.202438
11.0,2814571,2954354.5,73020.5,0.024716,0.000586,0.169838
11.5,2221642,2328324.0,62174.5,0.026704,0.000661,0.134059
12.0,1799090,1883917.5,54298.0,0.028822,0.000735,0.108561
12.5,1408648,1473036.5,41343.0,0.028067,0.000831,0.085001
13.0,1183549,1236352.5,38662.5,0.031271,0.000907,0.071418
13.5,875784,913818.5,28688.0,0.031394,0.001056,0.052847
14.0,710050,740187.0,23946.0,0.032351,0.001173,0.042846
14.5,569332,592504.5,19512.0,0.032931,0.001312,0.034355
15.0,430368,447438.0,16949.0,0.03788,0.00151,0.025969
15.5,331863,344439.5,12817.0,0.037211,0.00172,0.020025
16.0,254204,263722.5,10047.0,0.038097,0.001969,0.015339
16.5,207287,214627.0,8572.5,0.039941,0.002184,0.012508
17.0,150364,155692.5,7160.5,0.045991,0.002562,0.009073
17.5,112771,116811.5,5284.0,0.045235,0.002955,0.006805
18.0,89650,92726.5,3995.0,0.043084,0.003324,0.00541
18.5,65700,67790.5,3045.0,0.044918,0.003885,0.003964
19.0,47983,49543.0,2237.5,0.045163,0.004549,0.002895
19.5,35014,36036.5,1800.0,0.049949,0.00532,0.002113
20.0,27123,27917.0,1340.0,0.047999,0.006072,0.001637
20.5,19633,20192.5,838.0,0.041501,0.007143,0.001185
21.0,14434,14882.5,681.0,0.045758,0.008295,0.000871
21.5,10610,10861.0,541.0,0.049811,0.009753,0.00064
22.0,7579,7758.0,351.5,0.045308,0.011442,0.000457
22.5,5393,5550.5,214.0,0.038555,0.013606,0.000325
23.0,3820,3914.5,221.5,0.056584,0.016208,0.000231
23.5,2711,2794.5,113.0,0.040437,0.01911,0.000164
24.0,2078,2120.0,164.5,0.077594,0.022057,0.000125
24.5,1369,1395.5,43.0,0.030813,0.027109,8.3e-05
25.0,920,936.5,48.5,0.051789,0.032998,5.6e-05
25.5,649,660.0,59.5,0.090152,0.03976,3.9e-05
26.0,405,408.5,26.5,0.064871,0.050171,2.4e-05
26.5,292,301.5,22.5,0.074627,0.058121,1.8e-05
27.0,245,246.0,8.5,0.034553,0.062871,1.5e-05
27.5,145,143.0,17.0,0.118881,0.083764,9e-06
28.0,97,96.0,11.0,0.114583,0.106607,6e-06
28.5,66,64.0,-0.5,-0.007813,0.12524,4e-06
29.0,41,40.0,-1.5,-0.0375,0.153996,2e-06
29.5,31,32.5,6.5,0.2,0.175277,2e-06
30.0,13,12.5,0.5,0.04,0.271057,1e-06
30.5,10,11.5,-1.0,-0.086957,0.300133,1e-06
31.0,6,5.5,-5.5,-1.0,0.0,0.0
31.5,2,2.0,0.5,0.25,0.883883,0.0
32.0,6,6.0,0.5,0.083333,0.447472,0.0
32.5,1,1.0,-1.0,-1.0,0.0,0.0
33.0,1,1.0,0.0,0.0,0.0,0.0
33.5,5,4.5,-0.5,-0.111111,0.468486,0.0
