TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-41.5,1,2.000000,2.000000,1.000000,0.000000,0.000000
-41.0,2,3.000000,-2.000000,-0.666667,0.272166,0.000000
-40.5,2,2.000000,0.000000,0.000000,0.707107,0.000000
-40.0,2,2.000000,-1.000000,-0.500000,0.353553,0.000000
-39.5,2,2.000000,2.000000,1.000000,0.000000,0.000000
-38.5,4,4.000000,2.000000,0.500000,0.433013,0.000001
-38.0,2,3.000000,3.000000,1.000000,0.000000,0.000000
-37.5,7,9.000000,-1.000000,-0.111111,0.291630,0.000001
-37.0,12,14.000000,-6.000000,-0.428571,0.241473,0.000002
-36.5,9,10.000000,-3.500000,-0.350000,0.283284,0.000001
-36.0,11,15.000000,-5.000000,-0.333333,0.243432,0.000001
-35.5,25,30.000000,-8.000000,-0.266667,0.169531,0.000003
-35.0,22,24.000000,-6.000000,-0.250000,0.188654,0.000003
-34.5,46,53.000000,-20.000000,-0.377358,0.122936,0.000006
-34.0,52,60.000000,-21.000000,-0.350000,0.112608,0.000007
-33.5,64,80.000000,-29.000000,-0.362500,0.095596,0.000008
-33.0,88,104.000000,2.500000,0.024038,0.094793,0.000012
-32.5,112,141.000000,-16.500000,-0.117021,0.081582,0.000015
-32.0,179,216.000000,-25.500000,-0.118056,0.064854,0.000024
-31.5,235,280.000000,18.500000,0.066071,0.058905,0.000031
-31.0,306,361.000000,-3.000000,-0.008310,0.051376,0.000040
-30.5,426,507.000000,-59.000000,-0.116371,0.043264,0.000056
-30.0,541,656.000000,-115.500000,-0.176067,0.037244,0.000072
-29.5,729,844.000000,-81.000000,-0.095972,0.033861,0.000096
-29.0,965,1143.000000,-81.000000,-0.070866,0.028528,0.000128
-28.5,1189,1427.000000,-143.500000,-0.100561,0.025401,0.000157
-28.0,1650,1954.000000,-108.500000,-0.055527,0.021954,0.000218
-27.5,1800,2140.000000,-162.000000,-0.075701,0.020941,0.000238
-27.0,3034,3594.000000,-451.000000,-0.125487,0.016104,0.000401
-26.5,3926,4626.000000,-540.500000,-0.116840,0.014140,0.000519
-26.0,3081,3650.000000,-314.500000,-0.086164,0.016084,0.000407
-25.5,6166,7323.000000,-684.000000,-0.093404,0.011316,0.000815
-25.0,8047,9500.000000,-906.500000,-0.095421,0.009930,0.001064
-24.5,8297,9736.000000,-1041.500000,-0.106974,0.009813,0.001097
-24.0,11893,13923.000000,-1179.000000,-0.084680,0.008225,0.001572
-23.5,14383,16876.000000,-1353.000000,-0.080173,0.007481,0.001901
-23.0,18979,22241.000000,-1624.500000,-0.073041,0.006519,0.002509
-22.5,23506,27586.000000,-2156.000000,-0.078156,0.005844,0.003107
-22.0,28864,33679.000000,-2321.500000,-0.068930,0.005297,0.003816
-21.5,34763,40491.000000,-2881.000000,-0.071152,0.004834,0.004596
-21.0,44715,52128.000000,-3917.500000,-0.075152,0.004256,0.005911
-20.5,53623,62321.000000,-4190.500000,-0.067241,0.003898,0.007089
-20.0,67027,77875.000000,-5157.000000,-0.066222,0.003491,0.008861
-19.5,82264,95367.000000,-6573.000000,-0.068923,0.003148,0.010875
-19.0,99245,114865.000000,-7370.000000,-0.064162,0.002876,0.013120
-18.5,127993,148040.000000,-8775.000000,-0.059275,0.002532,0.016920
-18.0,138304,159914.000000,-9611.500000,-0.060104,0.002437,0.018283
-17.5,191488,220801.000000,-13470.500000,-0.061007,0.002073,0.025314
-17.0,222462,256403.000000,-14978.000000,-0.058416,0.001925,0.029408
-16.5,272210,313411.000000,-17036.000000,-0.054357,0.001742,0.035985
-16.0,314016,361024.000000,-20100.500000,-0.055676,0.001623,0.041511
-15.5,391550,449778.000000,-23616.500000,-0.052507,0.001455,0.051761
-15.0,460627,528098.000000,-26657.500000,-0.050478,0.001343,0.060893
-14.5,548096,627178.000000,-30762.000000,-0.049048,0.001232,0.072456
-14.0,656069,750549.000000,-35800.000000,-0.047698,0.001127,0.086729
-13.5,810770,925440.000000,-40839.000000,-0.044129,0.001016,0.107180
-13.0,910512,1037621.000000,-43534.000000,-0.041956,0.000959,0.120365
-12.5,1127867,1284710.000000,-52801.000000,-0.041100,0.000862,0.149099
-12.0,1310375,1490142.000000,-59268.000000,-0.039773,0.000801,0.173225
-11.5,1551569,1762168.000000,-65236.500000,-0.037021,0.000737,0.205110
-11.0,1826831,2072852.000000,-77576.000000,-0.037425,0.000679,0.241498
-10.5,2167342,2454436.000000,-84506.500000,-0.034430,0.000624,0.286512
-10.0,2564180,2901955.000000,-96513.000000,-0.033258,0.000575,0.338972
-9.5,2928038,3309175.000000,-103040.000000,-0.031138,0.000538,0.387073
-9.0,3497400,3948456.000000,-115997.500000,-0.029378,0.000493,0.462340
-8.5,4105874,4628600.000000,-133911.500000,-0.028931,0.000455,0.542777
-8.0,4800989,5404631.000000,-149424.500000,-0.027647,0.000421,0.634668
-7.5,5611990,6311132.000000,-153764.500000,-0.024364,0.000390,0.741878
-7.0,6495851,7295315.000000,-174400.000000,-0.023906,0.000363,0.858720
-6.5,7692802,8629463.000000,-192805.500000,-0.022343,0.000334,1.016952
-6.0,8900407,9972058.000000,-207633.500000,-0.020822,0.000311,1.176591
-5.5,10560597,11815065.000000,-233858.000000,-0.019793,0.000285,1.396060
-5.0,12300503,13748043.000000,-251278.000000,-0.018277,0.000265,1.626068
-4.5,14222923,15879864.000000,-261534.000000,-0.016470,0.000246,1.880202
-4.0,16741996,18668730.000000,-279984.000000,-0.014997,0.000227,2.213212
-3.5,19880082,22146432.000000,-312102.000000,-0.014093,0.000209,2.628052
-3.0,23061767,25654781.000000,-318678.500000,-0.012422,0.000194,3.048655
-2.5,27150657,30174014.000000,-342484.500000,-0.011350,0.000179,3.589187
-2.0,31867249,35376818.000000,-342733.000000,-0.009688,0.000165,4.212698
-1.5,37205253,41258668.000000,-352011.500000,-0.008532,0.000153,4.918357
-1.0,44820261,49649991.000000,-376389.500000,-0.007581,0.000139,5.925024
-0.5,50962380,56397668.000000,-347080.000000,-0.006154,0.000131,6.736983
0.0,71106122,78612055.000000,-396673.000000,-0.005046,0.000111,9.399890
0.5,48670538,53807699.000000,-186365.500000,-0.003464,0.000134,6.434013
1.0,42235404,46688395.000000,-115791.000000,-0.002480,0.000144,5.583319
1.5,35558630,39271364.000000,-36257.000000,-0.000923,0.000157,4.700681
2.0,30327003,33456983.000000,22327.000000,0.000667,0.000170,4.009085
2.5,25833746,28464572.000000,51689.500000,0.001816,0.000185,3.415098
3.0,21989197,24205737.000000,73679.000000,0.003044,0.000200,2.906867
3.5,18942141,20829586.500000,90621.000000,0.004351,0.000216,2.504061
4.0,15955583,17532426.500000,103783.000000,0.005919,0.000235,2.109252
4.5,13564582,14897550.500000,106973.000000,0.007181,0.000255,1.793173
5.0,11836498,13003939.500000,106560.000000,0.008194,0.000274,1.564728
5.5,10268991,11249399.000000,114092.000000,0.010142,0.000295,1.357512
6.0,8781485,9563485.500000,99921.500000,0.010448,0.000321,1.160870
6.5,7739157,8329631.000000,100994.500000,0.012125,0.000346,1.023080
7.0,6605097,7061531.000000,98905.500000,0.014006,0.000377,0.873162
7.5,5754809,6119039.500000,93172.000000,0.015227,0.000406,0.760758
8.0,4946290,5240278.500000,86046.500000,0.016420,0.000439,0.653876
8.5,4241464,4480861.000000,77599.000000,0.017318,0.000475,0.560701
9.0,3610728,3809218.500000,77858.000000,0.020439,0.000516,0.477321
