TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-16.5,2,3.0,-1.0,-0.333333,0.544331,0.0
-15.5,1,1.0,0.0,0.0,0.0,0.0
-15.0,1,1.0,1.0,1.0,0.0,0.0
-14.5,1,1.0,-1.0,-1.0,0.0,0.0
-14.0,5,6.0,-1.0,-0.166667,0.366414,1e-06
-13.5,19,23.0,4.5,0.195652,0.186347,2e-06
-13.0,33,40.0,-6.0,-0.15,0.143831,4e-06
-12.5,106,123.0,-6.5,-0.052846,0.090133,1.2e-05
-12.0,239,279.0,-38.5,-0.137993,0.057508,2.6e-05
-11.5,657,727.0,0.0,-0.0,0.036561,7.3e-05
-11.0,1479,1679.0,-10.5,-0.006254,0.023769,0.000163
-10.5,3456,3924.0,-128.5,-0.032747,0.015758,0.000382
-10.0,7668,8673.0,-314.0,-0.036204,0.010507,0.000847
-9.5,15472,17487.0,-436.0,-0.024933,0.007421,0.001708
-9.0,34042,38387.0,-1085.5,-0.028278,0.004998,0.003759
-8.5,65963,74381.0,-2123.0,-0.028542,0.003589,0.007284
-8.0,128150,144285.0,-4078.5,-0.028267,0.00258,0.014151
-7.5,244772,274962.0,-6995.5,-0.025442,0.001869,0.027029
-7.0,444753,499817.0,-12377.0,-0.024763,0.001386,0.049111
-6.5,785699,881511.0,-19432.0,-0.022044,0.001044,0.08676
-6.0,1354217,1517102.0,-34260.0,-0.022583,0.000796,0.149538
-5.5,2269286,2538662.0,-48567.0,-0.019131,0.000616,0.250583
-5.0,3723111,4162356.0,-78805.0,-0.018933,0.000481,0.41112
-4.5,5948874,6643535.0,-115451.0,-0.017378,0.000381,0.656897
-4.0,9255532,10324757.0,-172861.5,-0.016742,0.000305,1.02203
-3.5,14248914,15876195.0,-238106.0,-0.014998,0.000246,1.573418
-3.0,20713470,23049623.0,-310212.5,-0.013458,0.000204,2.287258
-2.5,30117520,33476571.0,-406087.0,-0.01213,0.00017,3.325688
-2.0,43033214,47782939.0,-505672.5,-0.010583,0.000142,4.751887
-1.5,60983598,67639482.0,-643338.5,-0.009511,0.000119,6.734035
-1.0,86375361,95689545.0,-767914.5,-0.008025,0.0001,9.537887
-0.5,117720701,130272634.0,-868299.5,-0.006665,8.6e-05,12.999155
0.0,140502044,155333085.0,-865369.0,-0.005571,7.9e-05,15.514755
0.5,110151338,121666140.0,-534264.0,-0.004391,8.9e-05,12.163318
1.0,79752217,88141937.0,-267274.5,-0.003032,0.000105,8.806535
1.5,56597494,62525344.0,-103011.0,-0.001648,0.000124,6.249705
2.0,39740570,43853531.0,-28647.5,-0.000653,0.000149,4.388301
2.5,27664709,30495027.0,23328.5,0.000765,0.000178,3.05484
3.0,18935293,20852412.0,48066.5,0.002305,0.000216,2.090905
3.5,12938813,14230156.0,50146.5,0.003524,0.000261,1.428752
4.0,8348331,9172897.0,39503.0,0.004306,0.000325,0.921854
4.5,5333590,5853845.0,28411.0,0.004853,0.000407,0.588955
5.0,3315640,3640947.0,26065.0,0.007159,0.000517,0.366125
5.5,2020205,2225756.0,16207.5,0.007282,0.000662,0.223079
6.0,1222296,1332327.5,12354.0,0.009272,0.00086,0.13497
6.5,727453,779189.0,9020.5,0.011577,0.001133,0.080328
7.0,414102,439623.0,4815.0,0.010953,0.001515,0.045727
7.5,227117,240789.5,3275.5,0.013603,0.002048,0.025079
8.0,118260,125178.5,2475.0,0.019772,0.002842,0.013059
8.5,60165,63556.5,1187.5,0.018684,0.003989,0.006644
9.0,30499,32177.0,662.0,0.020574,0.005603,0.003368
9.5,14212,15014.5,104.0,0.006927,0.008218,0.001569
10.0,6681,7026.0,74.5,0.010603,0.012033,0.000738
10.5,3079,3258.5,19.0,0.005831,0.017626,0.00034
11.0,1342,1412.5,37.5,0.026549,0.02697,0.000148
11.5,576,577.5,-9.0,-0.015584,0.0421,6.4e-05
12.0,222,236.0,19.5,0.082627,0.06715,2.5e-05
12.5,76,87.5,14.5,0.165714,0.100511,8e-06
13.0,24,26.5,4.5,0.169811,0.197838,3e-06
13.5,14,13.5,5.0,0.37037,0.26603,2e-06
14.0,14,12.5,1.0,0.08,0.326631,2e-06
14.5,3,2.5,-1.0,-0.4,0.758947,0.0
15.5,1,1.0,0.0,0.0,0.0,0.0
