Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.65,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.997771,0.2229,999.97,14.56,-2.23,1085
HiLoStrategy,2,0.65,S17,DAS,NoRAS,NoSurrender,3to2,150000000,1.000440,-0.0440,1000.01,14.71,0.44,1124
MentorStrategy,2,0.65,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.998881,0.1119,999.98,14.66,-1.12,1144
WongHalvesStrategy,2,0.65,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.998707,0.1293,999.98,14.63,-1.29,1220
RPCStrategy,2,0.65,S17,DAS,NoRAS,NoSurrender,3to2,150000000,1.000632,-0.0632,1000.01,14.71,0.63,1281
ZenCountStrategy,2,0.65,S17,DAS,NoRAS,NoSurrender,3to2,150000000,1.001006,-0.1006,1000.01,14.72,1.01,1282
RAPCStrategy,2,0.65,S17,DAS,NoRAS,NoSurrender,3to2,150000000,1.000323,-0.0323,1000.00,14.70,0.32,1288
R14Strategy,2,0.65,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.998874,0.1126,999.98,14.67,-1.13,1309
OmegaIIStrategy,2,0.65,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.998465,0.1535,999.98,14.63,-1.54,1322
