Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,8,0.45,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996011,0.3989,999.84,39.47,-3.99,2697
HiLoStrategy,8,0.45,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996290,0.3710,999.85,39.63,-3.71,2789
MentorStrategy,8,0.45,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.995812,0.4188,999.83,39.58,-4.19,2841
WongHalvesStrategy,8,0.45,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.994891,0.5109,999.80,39.67,-5.11,2934
RPCStrategy,8,0.45,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996292,0.3708,999.85,39.59,-3.71,3104
ZenCountStrategy,8,0.45,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996386,0.3614,999.86,39.60,-3.61,3182
R14Strategy,8,0.45,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.995681,0.4319,999.83,40.03,-4.32,3184
RAPCStrategy,8,0.45,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996226,0.3774,999.85,39.58,-3.77,3189
OmegaIIStrategy,8,0.45,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.996015,0.3985,999.84,39.47,-3.99,3265
