Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,2,0.45,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.997711,0.2289,999.98,10.21,-2.29,736
HiLoStrategy,2,0.45,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.999396,0.0604,999.99,10.30,-0.60,739
MentorStrategy,2,0.45,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.997833,0.2167,999.98,10.24,-2.17,785
WongHalvesStrategy,2,0.45,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.997791,0.2209,999.98,10.23,-2.21,811
ZenCountStrategy,2,0.45,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.999843,0.0157,1000.00,10.30,-0.16,859
RAPCStrategy,2,0.45,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.999300,0.0700,999.99,10.29,-0.70,861
RPCStrategy,2,0.45,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.999528,0.0472,1000.00,10.29,-0.47,866
R14Strategy,2,0.45,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.997840,0.2160,999.98,10.24,-2.16,883
OmegaIIStrategy,2,0.45,S17,DAS,NoRAS,NoSurrender,3to2,150000000,0.997763,0.2237,999.98,10.24,-2.24,894
