table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,1000,-960.3075,-958.75,-1160.3075,-3127.5625,1310.6874999999993,0.862,0.852,0.842,0.11,0.819,120.22,120.0,140.0,150.0,0.994527460880418,212023.61,1000.0,37310.559
5.0,500.0,200.0,0.5,1000,-940.6325,-921.25,-1140.6325,-3232.75,1280.6249999999995,0.83,0.821,0.813,0.12,0.796,120.2675,120.0,140.0,155.0,0.9946202925452118,212025.005,1000.0,37311.289
5.0,500.0,200.0,0.75,1000,-1002.12,-933.75,-1202.12,-3105.0,1130.1874999999998,0.869,0.859,0.85,0.096,0.825,119.8,118.75,140.0,155.0,0.9943304090298231,212029.405,1000.0,37312.068
5.0,500.0,200.0,1.0,1000,-991.795,-965.0,-1191.795,-3177.5625,1222.625,0.866,0.856,0.844,0.095,0.826,120.07,117.5,137.6249999999999,155.0,0.994378632260494,212011.57,1000.0,37309.064
5.0,500.0,200.0,1.25,1000,-1022.31,-1021.25,-1222.31,-3267.5,1187.5625,0.85,0.841,0.828,0.118,0.81,119.6975,117.5,137.6249999999999,150.0,0.9942352048767041,212030.085,1000.0,37310.112
5.0,500.0,200.0,1.5,1000,-1033.3325,-1043.75,-1233.3325,-3242.75,1117.9374999999995,0.863,0.854,0.843,0.096,0.821,120.4325,117.5,140.0,155.04999999999995,0.9941828570442127,212016.88,1000.0,37311.075
5.0,500.0,200.0,2.0,1000,-1001.43,-1040.0,-1201.43,-3060.375,1155.4999999999995,0.862,0.852,0.842,0.109,0.816,119.8,120.0,140.0,147.52499999999998,0.9943335131009005,212023.785,1000.0,37311.355
5.0,500.0,200.0,2.5,1000,-1011.8975,-1053.75,-1211.8975,-3095.0625,1250.2499999999998,0.863,0.856,0.847,0.104,0.83,121.005,120.0,142.6249999999999,155.0,0.9942839564064817,212016.84,1000.0,37312.265
5.0,500.0,200.0,3.0,1000,-1011.8025,-1007.5,-1211.8025,-3297.8125,1282.8749999999995,0.851,0.844,0.838,0.109,0.815,120.46,120.0,140.0,155.0,0.9942842082215538,212009.56,1000.0,37310.934
5.0,500.0,200.0,4.0,1000,-1003.34,-996.25,-1203.34,-3262.6875,1030.0625,0.874,0.867,0.843,0.088,0.823,120.3375,120.0,140.0,150.0,0.994324955284511,212040.62,1000.0,37310.608
5.0,500.0,200.0,5.0,1000,-1023.09,-1042.5,-1223.09,-3437.6875,1290.0,0.843,0.839,0.824,0.114,0.81,120.325,120.0,140.0,150.0,0.9942312953019881,212021.6,1000.0,37308.769
5.0,500.0,200.0,6.0,1000,-947.2225,-937.5,-1147.2225,-3128.125,1278.2499999999993,0.847,0.837,0.827,0.125,0.812,120.0475,117.5,140.0,155.0,0.9945887691427028,212007.68,1000.0,37310.293
5.0,500.0,200.0,7.0,1000,-993.835,-972.5,-1193.835,-3302.5,1202.6874999999998,0.863,0.847,0.841,0.102,0.811,120.1675,120.0,140.0,150.0,0.9943690961966289,212014.81,1000.0,37312.003
5.0,500.0,500.0,0.25,1000,-730.13,-716.25,-1230.13,-2792.75,1467.9999999999995,0.865,0.837,0.8,0.063,0.741,119.97,117.5,140.0,155.04999999999995,0.9941979578687021,212016.73,1000.0,37312.009
5.0,500.0,500.0,0.5,1000,-737.065,-727.5,-1237.065,-2965.9375,1444.0624999999986,0.869,0.839,0.809,0.063,0.745,119.9975,120.0,140.0,155.0,0.9941654852630943,212025.345,1000.0,37310.477
5.0,500.0,500.0,0.75,1000,-698.9175,-695.0,-1198.9175,-2680.6875,1508.562499999999,0.863,0.835,0.797,0.059,0.738,120.145,120.0,140.0,155.0,0.9943454561292988,212027.27,1000.0,37309.238
5.0,500.0,500.0,1.0,1000,-634.7725,-610.0,-1134.7725,-2813.0625,1515.125,0.861,0.83,0.797,0.068,0.707,120.1975,120.0,140.0,150.04999999999995,0.994648247949644,212037.57,1000.0,37307.875
5.0,500.0,500.0,1.25,1000,-668.2475,-663.75,-1168.2475,-2845.4375,1642.625,0.846,0.826,0.795,0.078,0.725,119.7775,117.5,137.5,150.04999999999995,0.9944897932664587,212015.185,1000.0,37311.899
5.0,500.0,500.0,1.5,1000,-719.18,-728.75,-1219.18,-2851.1875,1345.2499999999998,0.873,0.85,0.815,0.062,0.742,120.3025,120.0,140.0,150.04999999999995,0.9942496535562245,212018.53,1000.0,37310.284
5.0,500.0,500.0,2.0,1000,-684.6725,-696.25,-1184.6725,-2827.625,1485.4374999999995,0.854,0.83,0.794,0.075,0.727,120.2875,120.0,140.0,155.0,0.9944123861789684,212017.605,1000.0,37312.192
5.0,500.0,500.0,2.5,1000,-718.19,-748.75,-1218.19,-2837.875,1510.4999999999995,0.85,0.829,0.802,0.071,0.738,120.0,120.0,140.0,155.0,0.9942537810461757,211998.535,1000.0,37309.233
5.0,500.0,500.0,3.0,1000,-721.65,-708.75,-1221.65,-2920.125,1427.6874999999998,0.861,0.845,0.816,0.067,0.751,120.1525,120.0,140.0,155.0,0.994238140327424,212023.56,1000.0,37311.703
5.0,500.0,500.0,4.0,1000,-693.9075,-701.25,-1193.9075,-2705.1875,1545.0,0.845,0.823,0.79,0.07,0.721,120.145,117.5,140.0,155.0,0.9943690308547014,212025.225,1000.0,37311.149
5.0,500.0,500.0,5.0,1000,-658.6925,-660.0,-1158.6925,-2895.875,1663.562499999999,0.853,0.826,0.793,0.066,0.727,120.625,120.0,140.0,155.0,0.9945349104135982,212017.11,1000.0,37310.027
5.0,500.0,500.0,6.0,1000,-717.005,-717.5,-1217.005,-2845.0,1487.8749999999995,0.862,0.832,0.804,0.066,0.731,120.55,120.0,140.0,155.0,0.9942598009545812,212014.425,1000.0,37310.165
5.0,500.0,500.0,7.0,1000,-732.0275,-715.0,-1232.0275,-3115.1875,1649.6249999999982,0.856,0.838,0.808,0.069,0.745,119.805,117.5,140.0,155.0,0.9941889020316975,212012.86,1000.0,37309.723
5.0,500.0,1000.0,0.25,1000,-133.0775,-141.25,-1133.0775,-2388.375,1990.2499999999998,0.844,0.786,0.707,0.025,0.559,119.6875,117.5,140.0,150.0,0.9946553185094368,212000.94,1000.0,37309.169
5.0,500.0,1000.0,0.5,1000,-203.4475,-247.5,-1203.4475,-2308.0,2035.2499999999998,0.856,0.798,0.742,0.027,0.587,120.3725,120.0,140.0,155.0,0.9943234508170059,212003.36,1000.0,37312.546
5.0,500.0,1000.0,0.75,1000,-225.8275,-243.75,-1225.8275,-2367.75,1898.562499999999,0.872,0.821,0.749,0.021,0.577,120.3525,120.0,140.0,155.0,0.9942178489508011,212001.985,1000.0,37309.745
5.0,500.0,1000.0,1.0,1000,-219.0975,-195.0,-1219.0975,-2370.1875,1883.7499999999989,0.862,0.801,0.739,0.021,0.558,120.3625,120.0,142.5,155.0,0.9942501342019354,212021.905,1000.0,37313.687
