TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-2.5,8,3.0,0.375,0.392806,1e-06
-2.0,280,4.5,0.016071,0.068015,2.4e-05
-1.5,9943,-173.0,-0.017399,0.011427,0.000836
-1.0,284655,-2939.0,-0.010325,0.002125,0.023924
-0.5,5678877,-58063.5,-0.010224,0.000475,0.477277
0.0,71945577,-515831.5,-0.00717,0.000133,6.046617
0.5,53199121,-422173.5,-0.007936,0.000155,4.471084
1.0,60441816,-456194.5,-0.007548,0.000145,5.079791
1.5,57872174,-434794.5,-0.007513,0.000148,4.863827
2.0,54058425,-401086.5,-0.00742,0.000154,4.543303
2.5,51118862,-380432.0,-0.007442,0.000158,4.29625
3.0,50432764,-375220.0,-0.00744,0.000159,4.238587
3.5,49536935,-364445.0,-0.007357,0.00016,4.163298
4.0,47809163,-348387.0,-0.007287,0.000163,4.018088
4.5,46486286,-347575.5,-0.007477,0.000166,3.906908
5.0,45729147,-345344.0,-0.007552,0.000167,3.843275
5.5,44416788,-325294.0,-0.007324,0.000169,3.732978
6.0,42653713,-317125.5,-0.007435,0.000173,3.584802
6.5,42093099,-308714.5,-0.007334,0.000174,3.537686
7.0,40748962,-297547.5,-0.007302,0.000177,3.424719
7.5,39895749,-289006.5,-0.007244,0.000179,3.353011
8.0,38719717,-271316.5,-0.007007,0.000181,3.254172
8.5,38245180,-269195.5,-0.007039,0.000182,3.21429
9.0,36014897,-249284.0,-0.006922,0.000188,3.026847
9.5,34983485,-239698.5,-0.006852,0.000191,2.940163
10.0,34359248,-223046.0,-0.006492,0.000192,2.887699
10.5,31846150,-191892.0,-0.006026,0.0002,2.676488
11.0,29838142,-158580.0,-0.005315,0.000206,2.507726
11.5,27513660,-138891.0,-0.005048,0.000215,2.312367
12.0,24404286,-105965.0,-0.004342,0.000228,2.051041
12.5,21565645,-88980.5,-0.004126,0.000242,1.81247
13.0,17467955,-42121.5,-0.002411,0.000269,1.468082
13.5,14817585,-21072.5,-0.001422,0.000292,1.245334
14.0,11296702,-3076.0,-0.000272,0.000334,0.949424
14.5,8407771,6410.5,0.000762,0.000386,0.706625
15.0,5958781,11237.5,0.001886,0.000459,0.500802
15.5,4018374,10276.0,0.002557,0.000558,0.337721
16.0,2613037,10789.0,0.004129,0.000691,0.219611
16.5,1507427,5190.0,0.003443,0.000908,0.126691
17.0,934498,6433.0,0.006884,0.001153,0.078539
17.5,491753,5332.5,0.010844,0.001587,0.041329
18.0,227382,2884.0,0.012684,0.002334,0.01911
18.5,119336,710.0,0.00595,0.003209,0.01003
19.0,51181,405.0,0.007913,0.004889,0.004301
19.5,21214,517.5,0.024394,0.007602,0.001783
20.0,8412,224.5,0.026688,0.012063,0.000707
20.5,2859,27.0,0.009444,0.020764,0.00024
21.0,1072,84.0,0.078358,0.033451,9e-05
21.5,287,21.0,0.073171,0.065461,2.4e-05
22.0,86,-4.5,-0.052326,0.112445,7e-06
22.5,35,2.0,0.057143,0.192483,3e-06
23.0,4,3.0,0.75,0.544862,0.0
23.5,1,-1.0,-1.0,0.0,0.0
