TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-8.5,3,0.0,0.0,0.816497,1e-06
-8.0,13,2.5,0.192308,0.333257,4e-06
-7.5,24,-4.0,-0.166667,0.240563,7e-06
-7.0,50,4.0,0.08,0.148566,1.6e-05
-6.5,169,-8.5,-0.050296,0.090771,5.3e-05
-6.0,417,-62.0,-0.148681,0.056738,0.00013
-5.5,1284,-93.0,-0.07243,0.032,0.000401
-5.0,3099,-63.5,-0.02049,0.020906,0.000968
-4.5,7908,-431.0,-0.054502,0.012968,0.00247
-4.0,20772,-745.5,-0.03589,0.007989,0.006489
-3.5,51264,-1769.0,-0.034508,0.005087,0.016015
-3.0,102466,-2868.0,-0.02799,0.003576,0.032011
-2.5,276826,-7143.0,-0.025803,0.002167,0.086482
-2.0,642741,-12691.0,-0.019745,0.00142,0.200795
-1.5,1334577,-24041.0,-0.018014,0.000986,0.416927
-1.0,2562243,-41914.5,-0.016359,0.000711,0.800455
-0.5,4264167,-61514.0,-0.014426,0.000551,1.332143
0.0,57645592,-275999.0,-0.004788,0.000149,18.00872
0.5,8609428,-94749.5,-0.011005,0.000387,2.689621
1.0,10681230,-114859.5,-0.010753,0.000347,3.33686
1.5,11712532,-95379.0,-0.008143,0.000331,3.659043
2.0,12753005,-105259.0,-0.008254,0.000317,3.984091
2.5,12275893,-85894.0,-0.006997,0.000323,3.835039
3.0,12432167,-85559.0,-0.006882,0.000321,3.88386
3.5,12494055,-84252.0,-0.006743,0.00032,3.903194
4.0,12436314,-80564.0,-0.006478,0.000321,3.885156
4.5,10592316,-74793.5,-0.007061,0.000348,3.309083
5.0,9546232,-66216.0,-0.006936,0.000366,2.982282
5.5,11436048,-68424.5,-0.005983,0.000334,3.572668
6.0,10909178,-61466.5,-0.005634,0.000342,3.408072
6.5,10187063,-55285.0,-0.005427,0.000354,3.18248
7.0,9108354,-46269.5,-0.00508,0.000374,2.845487
7.5,9510062,-35426.5,-0.003725,0.000366,2.970983
8.0,8699541,-41543.5,-0.004775,0.000383,2.717772
8.5,7937088,-21699.0,-0.002734,0.0004,2.479579
9.0,8604977,-20723.0,-0.002408,0.000384,2.68823
9.5,7329924,-4061.5,-0.000554,0.000416,2.289898
10.0,6963534,-12385.0,-0.001779,0.000427,2.175437
10.5,6200095,5014.0,0.000809,0.000452,1.936935
11.0,5867480,740.5,0.000126,0.000464,1.833025
11.5,5323735,14022.0,0.002634,0.000486,1.663157
12.0,5363451,17368.0,0.003238,0.000484,1.675564
12.5,4290174,15011.5,0.003499,0.000541,1.340268
13.0,3375782,13967.0,0.004137,0.000609,1.054608
13.5,3344782,22257.0,0.006654,0.000611,1.044924
14.0,2969224,20366.5,0.006859,0.000649,0.927598
14.5,2289429,18798.0,0.008211,0.000738,0.715227
15.0,2227621,20350.0,0.009135,0.000746,0.695918
15.5,1569155,17255.5,0.010997,0.000888,0.49021
16.0,1284097,14919.5,0.011619,0.000981,0.401157
16.5,1389952,19833.0,0.014269,0.000941,0.434227
17.0,740068,11098.5,0.014997,0.001288,0.2312
17.5,651310,9911.5,0.015218,0.001372,0.203472
18.0,678582,10756.0,0.015851,0.001344,0.211992
18.5,359551,6540.0,0.018189,0.001841,0.112325
19.0,273934,6161.5,0.022493,0.00211,0.085578
19.5,284398,5894.0,0.020724,0.002065,0.088847
20.0,133479,3404.0,0.025502,0.003012,0.041699
20.5,110183,2532.0,0.02298,0.003312,0.034422
21.0,86635,1679.0,0.01938,0.003729,0.027065
21.5,58819,1035.5,0.017605,0.004528,0.018375
22.0,31311,1138.0,0.036345,0.006222,0.009782
22.5,21475,561.5,0.026147,0.00748,0.006709
23.0,17350,686.0,0.039539,0.008296,0.00542
23.5,10812,260.5,0.024094,0.010544,0.003378
24.0,4738,115.5,0.024377,0.0159,0.00148
24.5,4258,145.0,0.034054,0.016542,0.00133
25.0,1250,45.0,0.036,0.031111,0.000391
25.5,1424,43.0,0.030197,0.028389,0.000445
26.0,394,-25.0,-0.063452,0.055369,0.000123
26.5,428,38.0,0.088785,0.052719,0.000134
27.0,114,-10.5,-0.092105,0.100508,3.6e-05
27.5,118,5.0,0.042373,0.098388,3.7e-05
28.0,26,3.5,0.134615,0.202714,8e-06
28.5,17,0.5,0.029412,0.267859,5e-06
29.0,6,3.5,0.583333,0.247674,2e-06
29.5,3,-2.0,-0.666667,0.720082,1e-06
