TrueCount,HandsPlayed,TotalPayout,EV,StdError
-54.5,1,-50.000000,-50.000000,0.000000
-53.0,2,-50.000000,-25.000000,17.677670
-51.0,1,25.000000,25.000000,0.000000
-50.0,1,25.000000,25.000000,0.000000
-49.5,1,-50.000000,-50.000000,0.000000
-49.0,1,25.000000,25.000000,0.000000
-48.5,6,-125.000000,-20.833333,9.160351
-48.0,8,-225.000000,-28.125000,8.193819
-47.5,9,50.000000,5.555556,8.586684
-47.0,8,12.500000,1.562500,12.191005
-46.5,13,-50.000000,-3.846154,8.088889
-46.0,14,250.000000,17.857143,8.903025
-45.5,18,262.500000,14.583333,6.961784
-45.0,31,37.500000,1.209677,5.825318
-44.5,39,87.500000,2.243590,4.879207
-44.0,47,-400.000000,-8.510638,3.856041
-43.5,71,-525.000000,-7.394366,3.280298
-43.0,51,50.000000,0.980392,4.214591
-42.5,86,-300.000000,-3.488372,3.387914
-42.0,110,-162.500000,-1.477273,2.683030
-41.5,129,-562.500000,-4.360465,2.587957
-41.0,166,-212.500000,-1.280120,2.389860
-40.5,201,-925.000000,-4.601990,2.034976
-40.0,235,712.500000,3.031915,1.896465
-39.5,338,-50.000000,-0.147929,1.610301
-39.0,408,-400.000000,-0.980392,1.489453
-38.5,500,-425.000000,-0.850000,1.313794
-38.0,644,-1262.500000,-1.960404,1.112845
-37.5,778,-1337.500000,-1.719152,1.042772
-37.0,940,-2550.000000,-2.712766,0.948701
-36.5,1265,-1775.000000,-1.403162,0.836838
-36.0,1520,-3550.000000,-2.335526,0.747448
-35.5,1689,-3437.500000,-2.035228,0.711336
-35.0,2219,-4712.500000,-2.123704,0.634500
-34.5,2715,-2500.000000,-0.920810,0.566303
-34.0,3033,-6412.500000,-2.114243,0.521902
-33.5,4025,-3375.000000,-0.838509,0.465154
-33.0,4834,-7262.500000,-1.502379,0.423505
-32.5,5494,-8412.500000,-1.531216,0.397769
-32.0,7229,-12550.000000,-1.736063,0.345339
-31.5,8134,-18225.000000,-2.240595,0.322348
