TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-61.0,1,25.000000,25.000000,1.000000,0.000000
-57.0,1,25.000000,-25.000000,-1.000000,0.000000
-56.5,1,25.000000,25.000000,1.000000,0.000000
-56.0,1,25.000000,25.000000,1.000000,0.000000
-55.5,1,25.000000,-25.000000,-1.000000,0.000000
-55.0,3,75.000000,25.000000,0.333333,0.108866
-54.5,1,25.000000,-25.000000,-1.000000,0.000000
-54.0,2,50.000000,-25.000000,-0.500000,0.070711
-53.5,2,75.000000,25.000000,0.333333,0.108866
-53.0,1,25.000000,-25.000000,-1.000000,0.000000
-52.0,3,100.000000,-100.000000,-1.000000,0.000000
-51.0,3,100.000000,-100.000000,-1.000000,0.000000
-50.5,8,250.000000,50.000000,0.200000,0.061968
-49.5,2,50.000000,0.000000,0.000000,0.141421
-49.0,4,125.000000,-125.000000,-1.000000,0.000000
-48.5,2,50.000000,50.000000,1.000000,0.000000
-48.0,3,125.000000,-25.000000,-0.200000,0.087636
-47.5,8,225.000000,125.000000,0.555556,0.055432
-47.0,7,250.000000,200.000000,0.800000,0.037947
-46.5,12,425.000000,-75.000000,-0.176471,0.047746
-46.0,4,100.000000,0.000000,0.000000,0.100000
-45.5,11,300.000000,112.500000,0.375000,0.056673
-45.0,5,125.000000,-25.000000,-0.200000,0.087636
-44.5,6,175.000000,50.000000,0.285714,0.066569
-44.0,11,375.000000,0.000000,0.000000,0.049889
-43.5,10,275.000000,162.500000,0.590909,0.049490
-43.0,13,375.000000,-62.500000,-0.166667,0.049591
-42.5,28,875.000000,0.000000,0.000000,0.033074
-42.0,15,450.000000,-75.000000,-0.166667,0.045134
-41.5,29,875.000000,25.000000,0.028571,0.032812
-41.0,26,725.000000,-237.500000,-0.327586,0.035259
-40.5,35,1075.000000,-250.000000,-0.232558,0.028549
-40.0,28,750.000000,62.500000,0.083333,0.037143
-39.5,32,975.000000,-87.500000,-0.089744,0.031167
-39.0,50,1625.000000,-112.500000,-0.069231,0.023822
-38.5,30,800.000000,-75.000000,-0.093750,0.035476
-38.0,46,1525.000000,100.000000,0.065574,0.024478
-37.5,44,1350.000000,-25.000000,-0.018519,0.026831
-37.0,65,1975.000000,212.500000,0.107595,0.021532
-36.5,65,1925.000000,-350.000000,-0.181818,0.022109
-36.0,58,1700.000000,-87.500000,-0.051471,0.023358
-35.5,73,2075.000000,100.000000,0.048193,0.020980
-35.0,103,3100.000000,537.500000,0.173387,0.017260
-34.5,71,1950.000000,-337.500000,-0.173077,0.021895
-34.0,125,3575.000000,-337.500000,-0.094406,0.015573
-33.5,105,3000.000000,100.000000,0.033333,0.017863
-33.0,117,3400.000000,200.000000,0.058824,0.017057
-32.5,127,3625.000000,25.000000,0.006897,0.016551
-32.0,139,4025.000000,-387.500000,-0.096273,0.015151
-31.5,186,5575.000000,-100.000000,-0.017937,0.013087
