TrueCount,HandsPlayed,TotalPayout,EV,StdError
-31.0,1,-25.000000,-25.000000,0.000000
-30.5,5,-100.000000,-20.000000,10.954451
-30.0,4,-50.000000,-12.500000,6.250000
-29.5,7,75.000000,10.714286,11.131339
-29.0,5,-50.000000,-10.000000,13.416408
-28.5,14,187.500000,13.392857,8.032170
-28.0,19,0.000000,-0.000000,6.446026
-27.5,22,0.000000,0.000000,6.013071
-27.0,51,-25.000000,-0.490196,3.500027
-26.5,69,-250.000000,-3.623188,3.159676
-26.0,96,-150.000000,-1.562500,2.913002
-25.5,134,200.000000,1.492537,2.598730
-25.0,209,-62.500000,-0.299043,1.969948
-24.5,303,-737.500000,-2.433993,1.622872
-24.0,435,175.000000,0.402299,1.375578
-23.5,603,-1350.000000,-2.238806,1.227200
-23.0,917,-1750.000000,-1.908397,0.953480
-22.5,1266,-2337.500000,-1.846367,0.809117
-22.0,1765,-812.500000,-0.460340,0.698180
-21.5,2339,-3362.500000,-1.437580,0.601167
-21.0,3288,-3187.500000,-0.969434,0.504571
-20.5,4455,-7462.500000,-1.675084,0.433018
-20.0,6309,-2550.000000,-0.404184,0.362406
-19.5,8604,-10987.500000,-1.277022,0.308083
-19.0,11350,-7762.500000,-0.683921,0.270605
-18.5,15590,-12662.500000,-0.812219,0.230846
-18.0,20738,-19787.500000,-0.954166,0.198638
-17.5,28902,-29700.000000,-1.027611,0.168098
-17.0,36449,-28100.000000,-0.770940,0.150677
-16.5,48574,-35662.500000,-0.734189,0.130391
-16.0,62397,-43812.500000,-0.702157,0.114599
-15.5,82392,-76575.000000,-0.929398,0.099796
-15.0,107945,-75637.500000,-0.700704,0.087284
-14.5,135415,-90137.500000,-0.665639,0.077687
-14.0,176088,-119475.000000,-0.678496,0.068107
-13.5,220641,-193787.500000,-0.878293,0.060741
-13.0,285679,-196487.500000,-0.687791,0.053426
-12.5,349873,-233187.500000,-0.666492,0.048229
-12.0,444494,-261737.500000,-0.588844,0.042738
-11.5,555089,-350375.000000,-0.631205,0.038253
-11.0,688629,-421775.000000,-0.612485,0.034326
-10.5,848209,-503612.500000,-0.593736,0.030886
-10.0,1029047,-580225.000000,-0.563847,0.028047
-9.5,1266039,-631212.500000,-0.498573,0.025252
-9.0,1518196,-717312.500000,-0.472477,0.023051
-8.5,1896948,-828900.000000,-0.436965,0.020607
-8.0,2247961,-977312.500000,-0.434755,0.018925
-7.5,2720989,-1152812.500000,-0.423674,0.017189
-7.0,3221885,-1258625.000000,-0.390649,0.015789
-6.5,3833334,-1366050.000000,-0.356361,0.014462
-6.0,4641732,-1537800.000000,-0.331299,0.013140
-5.5,5295358,-1726725.000000,-0.326083,0.012292
-5.0,6312329,-1883562.500000,-0.298394,0.011255
-4.5,7494151,-2151925.000000,-0.287147,0.010320
-4.0,8683646,-2275075.000000,-0.261995,0.009583
-3.5,10199820,-2376625.000000,-0.233007,0.008838
-3.0,11633204,-2616462.500000,-0.224913,0.008269
-2.5,13647242,-2618362.500000,-0.191860,0.007630
-2.0,15716912,-2862675.000000,-0.182140,0.007106
-1.5,18057465,-2771125.000000,-0.153461,0.006625
-1.0,19972213,-2657100.000000,-0.133040,0.006297
-0.5,20473393,-2341237.500000,-0.114355,0.006216
0.0,42095360,-4062900.000000,-0.096517,0.004333
0.5,19693182,-1367700.000000,-0.069450,0.006333
1.0,18622050,-957975.000000,-0.051443,0.006518
1.5,16692917,-542437.500000,-0.032495,0.006888
2.0,14586196,-299850.000000,-0.020557,0.007370
2.5,12830623,19900.000000,0.001551,0.008044
3.0,10898624,755325.000000,0.069305,0.017120
3.5,9436772,1604450.000000,0.170021,0.027668
4.0,8048893,1678925.000000,0.208591,0.039797
4.5,6932284,3530025.000000,0.509215,0.053637
5.0,5830981,3953100.000000,0.677948,0.070119
5.5,4874689,5040287.500000,1.033971,0.089112
6.0,4270641,5459875.000000,1.278467,0.108974
6.5,3516853,6588737.500000,1.873475,0.135049
7.0,2946991,6068150.000000,2.059100,0.163842
7.5,2484205,5590250.000000,2.250318,0.196092
8.0,2045259,5439012.500000,2.659327,0.235785
8.5,1721652,5655537.500000,3.284948,0.278490
9.0,1375355,6222575.000000,4.524341,0.337244
9.5,1142793,5093062.500000,4.456680,0.397445
10.0,926134,3134637.500000,3.385002,0.471975
10.5,762097,5187275.000000,6.827352,0.552800
11.0,619098,5330762.500000,8.702498,0.648346
11.5,498396,4201975.000000,8.585567,0.762203
12.0,398390,4088200.000000,10.552147,0.894986
12.5,312273,4485312.500000,14.931435,1.056792
13.0,253002,3577475.000000,14.879055,1.230032
13.5,196598,3799850.000000,20.358349,1.458880
14.0,155326,3335250.000000,22.477731,1.710529
14.5,119131,2821900.000000,25.203380,2.031923
15.0,94840,2290612.500000,25.377590,2.370554
15.5,71582,1622212.500000,23.831574,2.828041
16.0,55085,1565462.500000,29.846492,3.335084
16.5,42347,1180125.000000,29.884523,3.918026
17.0,31140,1054462.500000,36.095297,4.755443
17.5,24917,856262.500000,36.558350,5.491351
18.0,17709,411250.000000,24.622806,6.718901
18.5,13379,298775.000000,24.168886,7.979640
19.0,9878,372650.000000,39.291983,9.546587
19.5,7345,288312.500000,41.116924,11.325676
20.0,5345,241125.000000,47.437534,13.529525
20.5,3836,142450.000000,39.801369,16.594898
21.0,2759,91550.000000,36.938161,20.102259
21.5,2015,151650.000000,77.817860,23.858444
22.0,1443,95287.500000,67.421543,29.231012
22.5,1042,75787.500000,78.746216,35.020507
23.0,728,62262.500000,95.433975,43.071163
23.5,488,17162.500000,41.600794,52.889062
24.0,343,60987.500000,188.649109,63.880340
24.5,220,31500.000000,151.819312,83.749528
25.0,140,32875.000000,236.798290,103.890245
25.5,100,18825.000000,207.914240,130.407823
26.0,88,14600.000000,184.727860,138.699916
26.5,49,2512.500000,64.219244,198.200141
27.0,28,8225.000000,300.170068,261.433257
27.5,20,12800.000000,724.852941,309.724184
28.0,12,6575.000000,560.185185,408.556341
28.5,5,0.000000,0.000000,535.023364
29.0,6,-1350.000000,-225.000000,494.658973
30.0,2,0.000000,0.000000,989.949494
30.5,1,1450.000000,1450.000000,0.000000
