table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,1000,29.2125,0.0,-170.7875,-5.0,8.124999999994884,0.975,0.975,0.975,0.021,0.975,101.245,100.0,132.5,145.02499999999998,0.9944435831946432,30736.985,126.486,5409.039
5.0,500.0,200.0,0.5,1000,29.6075,0.0,-170.3925,-5.0,82.5624999999954,0.975,0.975,0.975,0.024,0.974,101.775,100.0,132.5,145.0,0.9945266658507699,31131.39,128.076,5479.159
5.0,500.0,200.0,0.75,1000,23.6625,2.5,-176.3375,-5.0,208.12499999999943,0.974,0.974,0.974,0.021,0.974,101.27,100.0,135.0,150.0,0.9942644035557039,30744.405,126.477,5409.853
5.0,500.0,200.0,1.0,1000,20.6375,0.0,-179.3625,-5.0,2.5,0.979,0.979,0.979,0.016,0.979,101.6675,100.0,132.5,150.0,0.9937821390481668,28846.335,118.695,5075.519
5.0,500.0,200.0,1.25,1000,28.36,2.5,-171.64,-5.0,480.06249999999994,0.972,0.972,0.972,0.026,0.971,100.9425,100.0,130.0,150.0,0.9947020603441623,32397.5,133.231,5700.406
5.0,500.0,200.0,1.5,1000,24.4575,0.0,-175.5425,-5.0,2.5,0.981,0.98,0.98,0.017,0.98,101.6925,100.0,132.6249999999999,145.02499999999998,0.994301144543336,30803.115,126.751,5421.355
5.0,500.0,200.0,2.0,1000,23.6075,0.0,-176.3925,-5.0,2.5,0.98,0.98,0.98,0.019,0.98,100.435,100.0,132.5,150.02499999999998,0.9937044083328768,28018.415,115.322,4931.195
5.0,500.0,200.0,2.5,1000,30.045,2.5,-169.955,-5.0,350.3124999999997,0.971,0.97,0.968,0.024,0.968,100.99,100.0,132.6249999999999,150.0,0.9944443627222639,30591.45,125.865,5383.438
5.0,500.0,200.0,3.0,1000,35.795,2.5,-164.205,-5.0,635.8749999999992,0.969,0.969,0.969,0.026,0.969,100.18,100.0,130.0,145.0,0.9946137898198807,30486.185,125.436,5364.489
5.0,500.0,200.0,4.0,1000,18.285,0.0,-181.715,-5.0,2.5,0.983,0.983,0.983,0.017,0.983,100.9875,100.0,132.5,150.0,0.9939653987190565,30112.18,123.924,5300.265
5.0,500.0,200.0,5.0,1000,18.4375,2.5,-181.5625,-5.0,2.5,0.981,0.981,0.981,0.018,0.981,99.5275,97.5,130.0,142.52499999999998,0.9937866268189463,29221.245,120.231,5141.66
5.0,500.0,200.0,6.0,1000,25.15,0.0,-174.85,-5.0,48.437499999996874,0.976,0.975,0.975,0.021,0.974,100.2375,100.0,132.5,145.0,0.9940551414951123,29411.97,121.065,5177.051
5.0,500.0,200.0,7.0,1000,18.585,1.25,-181.415,-5.0,2.5,0.982,0.981,0.981,0.017,0.981,101.08,100.0,130.0,150.0,0.9941208868041835,30857.545,126.953,5430.336
5.0,500.0,500.0,0.25,1000,77.2525,2.5,-422.7475,-5.0,1253.1249999999995,0.936,0.929,0.923,0.035,0.918,115.5625,115.0,145.0,157.52499999999998,0.994332792079938,74595.375,306.135,13126.756
5.0,500.0,500.0,0.5,1000,99.3525,2.5,-400.6475,-5.0,1345.874999999999,0.926,0.919,0.916,0.045,0.909,115.2725,115.0,140.0,155.0,0.9946390756753415,74734.78,306.693,13151.176
5.0,500.0,500.0,0.75,1000,81.1325,2.5,-418.8675,-5.0,1226.124999999999,0.936,0.931,0.928,0.034,0.922,115.195,115.0,142.5,155.0,0.994373481014163,74445.23,305.509,13101.303
5.0,500.0,500.0,1.0,1000,98.9025,2.5,-401.0975,-5.0,1412.625,0.924,0.919,0.915,0.045,0.909,114.7625,115.0,140.0,152.5,0.994750551139943,76407.545,313.563,13445.882
5.0,500.0,500.0,1.25,1000,71.21,2.5,-428.79,-5.0,1153.7499999999989,0.945,0.939,0.936,0.033,0.932,114.7325,115.0,140.0,152.5,0.9942358277604196,74388.825,305.276,13089.518
5.0,500.0,500.0,1.5,1000,79.29,2.5,-420.71,-5.0,1230.0625,0.942,0.936,0.931,0.033,0.927,114.7025,115.0,140.0,155.0,0.9941534328171119,71958.465,295.338,12664.156
5.0,500.0,500.0,2.0,1000,101.7325,2.5,-398.2675,-5.0,1379.3749999999982,0.931,0.925,0.921,0.045,0.918,114.4075,115.0,140.0,155.0,0.9945129856732877,72583.645,297.933,12773.107
5.0,500.0,500.0,2.5,1000,95.4425,2.5,-404.5575,-5.0,1361.2499999999989,0.925,0.921,0.918,0.041,0.912,115.0275,115.0,142.5,152.5,0.994694485816619,76252.27,312.977,13418.86
5.0,500.0,500.0,3.0,1000,83.4375,2.5,-416.5625,-5.0,1373.7499999999989,0.939,0.933,0.927,0.039,0.923,114.035,112.5,140.0,155.0,0.9942151235920401,72008.885,295.53,12672.206
5.0,500.0,500.0,4.0,1000,73.3425,2.5,-426.6575,-5.0,1147.9999999999995,0.945,0.937,0.934,0.031,0.932,114.045,113.75,137.6249999999999,152.52499999999998,0.993785263168321,68652.545,281.805,12080.031
5.0,500.0,500.0,5.0,1000,66.0575,2.5,-433.9425,-5.0,1097.3749999999977,0.949,0.943,0.939,0.028,0.932,114.89,115.0,140.1249999999999,155.0,0.9942680790283027,75706.295,310.703,13321.938
5.0,500.0,500.0,6.0,1000,57.7925,2.5,-442.2075,-5.0,915.4374999999995,0.952,0.951,0.94,0.019,0.938,115.4575,115.0,142.5,157.52499999999998,0.9938867187554001,72335.54,296.901,12729.488
5.0,500.0,500.0,7.0,1000,70.615,2.5,-429.385,-5.0,1135.3124999999998,0.945,0.941,0.938,0.031,0.933,115.055,115.0,145.0,155.0,0.9939929623990937,71480.325,293.435,12581.098
5.0,500.0,1000.0,0.25,1000,244.35,2.5,-755.65,-5.0,1970.5624999999995,0.886,0.851,0.817,0.024,0.791,123.16,122.5,150.0,162.5,0.994366326760056,134130.96,550.04,23603.609
5.0,500.0,1000.0,0.5,1000,258.895,2.5,-741.105,-5.0,1958.6874999999989,0.876,0.847,0.821,0.025,0.786,122.8625,122.5,147.5,162.52499999999998,0.9944502694214642,133538.915,547.585,23498.044
5.0,500.0,1000.0,0.75,1000,219.315,2.5,-780.685,-5.0,1852.625,0.908,0.868,0.835,0.016,0.803,122.7075,120.0,145.0,155.04999999999995,0.9941017477506201,132358.7,542.802,23292.492
5.0,500.0,1000.0,1.0,1000,215.2925,2.5,-784.7075,-5.0,1912.625,0.909,0.875,0.839,0.019,0.797,122.78,120.0,147.5,157.52499999999998,0.9941673194023265,134536.34,551.635,23672.448
5.0,500.0,1000.0,1.25,1000,240.4725,2.5,-759.5275,-5.0,1850.1874999999998,0.891,0.857,0.824,0.018,0.783,123.2525,122.5,147.5,160.0,0.9943881359366662,135343.175,554.985,23816.04
5.0,500.0,1000.0,1.5,1000,263.495,2.5,-736.505,-5.0,1933.1874999999993,0.881,0.844,0.807,0.021,0.755,123.71,122.5,150.0,160.0,0.9947048746133246,139091.135,570.401,24477.27
5.0,500.0,1000.0,2.0,1000,246.325,2.5,-753.675,-5.0,1937.5,0.898,0.854,0.82,0.022,0.774,123.1175,122.5,145.0,155.0,0.9945471862019338,138217.63,566.833,24323.893
5.0,500.0,1000.0,2.5,1000,222.7475,2.5,-777.2525,-5.0,1900.999999999999,0.899,0.868,0.83,0.023,0.802,123.935,122.5,150.0,160.0,0.9942378330911896,134888.925,553.136,23736.439
5.0,500.0,1000.0,3.0,1000,215.735,2.5,-784.265,-5.0,1867.5,0.901,0.87,0.833,0.017,0.798,122.81,122.5,145.0,160.0,0.994018755238494,131120.7,537.721,23074.779
5.0,500.0,1000.0,4.0,1000,214.795,2.5,-785.205,-5.0,1847.625,0.906,0.876,0.84,0.018,0.792,122.9925,122.5,145.0,157.5,0.9940564934571697,132111.405,541.826,23250.601
5.0,500.0,1000.0,5.0,1000,214.565,2.5,-785.435,-5.0,1822.5625,0.903,0.875,0.843,0.017,0.803,123.2825,122.5,147.6249999999999,160.0,0.9940401358551728,131787.4,540.466,23192.073
5.0,500.0,1000.0,6.0,1000,240.135,2.5,-759.865,-2.5,1802.5,0.897,0.851,0.814,0.017,0.769,123.545,122.5,147.5,160.0,0.9944944097099929,138016.99,566.03,24289.631
5.0,500.0,1000.0,7.0,1000,210.46,2.5,-789.54,-5.0,1776.3749999999986,0.903,0.872,0.834,0.013,0.796,123.42,122.5,147.5,157.52499999999998,0.9940639013642562,133006.55,545.445,23405.558
