TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-27.5,1,1.0,1.0,1.0,0.0,0.0
-27.0,2,2.0,0.0,0.0,0.707107,0.0
-26.5,3,4.0,-2.0,-0.5,0.433013,0.0
-26.0,7,8.0,-5.0,-0.625,0.171163,1e-06
-25.5,5,5.0,0.0,0.0,0.4,0.0
-25.0,6,7.0,2.0,0.285714,0.332847,0.0
-24.5,14,18.0,0.0,0.0,0.235702,1e-06
-24.0,18,20.0,-4.0,-0.2,0.207364,1e-06
-23.5,66,75.0,2.0,0.026667,0.108277,5e-06
-23.0,110,126.0,-7.5,-0.059524,0.085037,9e-06
-22.5,126,152.0,-13.5,-0.088816,0.079779,1e-05
-22.0,203,231.0,-26.5,-0.114719,0.062465,1.7e-05
-21.5,317,372.0,-43.0,-0.115591,0.04935,2.6e-05
-21.0,592,680.0,-75.5,-0.111029,0.036717,4.9e-05
-20.5,838,969.0,-160.5,-0.165635,0.030816,6.9e-05
-20.0,1470,1704.0,-139.5,-0.081866,0.023385,0.000121
-19.5,1821,2105.0,-58.0,-0.027553,0.021208,0.00015
-19.0,3149,3641.0,-284.0,-0.078001,0.016068,0.000259
-18.5,5530,6385.0,-325.0,-0.050901,0.012142,0.000455
-18.0,6327,7278.0,-312.5,-0.042938,0.011406,0.00052
-17.5,11365,13017.0,-677.0,-0.052009,0.008527,0.000934
-17.0,16855,19321.0,-1118.0,-0.057864,0.006999,0.001386
-16.5,24232,27778.0,-1092.0,-0.039312,0.005847,0.001992
-16.0,35051,40170.0,-2073.5,-0.051618,0.004863,0.002882
-15.5,50823,58165.0,-2974.5,-0.051139,0.004039,0.004178
-15.0,69308,79070.0,-3638.0,-0.04601,0.003467,0.005698
-14.5,104584,119324.0,-5063.5,-0.042435,0.002822,0.008598
-14.0,139883,159501.0,-7199.5,-0.045138,0.002441,0.0115
-13.5,210189,239098.0,-9888.0,-0.041355,0.001995,0.01728
-13.0,272751,310068.0,-12298.5,-0.039664,0.001752,0.022423
-12.5,386192,438691.0,-17509.5,-0.039913,0.001473,0.031749
