TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-24.0,1,1.0,1.0,1.0,0.0,0.0
-23.5,2,2.0,-2.0,-1.0,0.0,0.0
-23.0,2,3.0,-1.0,-0.333333,0.272166,0.0
-22.5,10,12.0,2.5,0.208333,0.272962,1e-06
-22.0,13,21.0,11.0,0.52381,0.185886,1e-06
-21.5,27,30.0,-1.0,-0.033333,0.179402,3e-06
-21.0,42,51.0,7.5,0.147059,0.134635,4e-06
-20.5,101,114.0,-4.5,-0.039474,0.09013,1e-05
-20.0,130,150.0,-39.5,-0.263333,0.076695,1.2e-05
-19.5,254,289.0,-24.5,-0.084775,0.05677,2.4e-05
-19.0,409,479.0,-56.5,-0.117954,0.044192,3.9e-05
-18.5,713,802.0,-42.5,-0.052993,0.034306,6.7e-05
-18.0,1144,1311.0,-110.5,-0.084287,0.02662,0.000108
-17.5,1845,2137.0,-77.5,-0.036266,0.02129,0.000174
-17.0,3409,3915.0,-119.5,-0.030524,0.015628,0.000322
-16.5,5409,6217.0,-316.5,-0.050909,0.012297,0.00051
-16.0,7684,8786.0,-427.0,-0.0486,0.010411,0.000725
-15.5,13946,15930.0,-769.0,-0.048274,0.007705,0.001315
-15.0,20919,23893.0,-972.0,-0.040681,0.006322,0.001973
-14.5,28883,32892.0,-1350.5,-0.041059,0.00538,0.002724
-14.0,47955,54587.0,-2450.5,-0.044892,0.00417,0.004523
-13.5,74295,84519.0,-3617.0,-0.042795,0.003351,0.007007
-13.0,94868,107724.0,-4510.0,-0.041866,0.002974,0.008947
-12.5,154407,175203.0,-6904.5,-0.039409,0.002331,0.014563
-12.0,231659,262685.0,-9368.0,-0.035662,0.001905,0.021848
-11.5,304641,345081.0,-13166.0,-0.038153,0.001664,0.028732
-11.0,440094,497929.0,-16840.0,-0.03382,0.001385,0.041507
-10.5,647297,731424.0,-23160.0,-0.031664,0.001143,0.061049
