TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-53.5,1,1.0,0.0,0.0,0.0,0.0
-49.0,3,4.0,2.0,0.5,0.433013,0.0
-48.5,1,1.0,1.0,1.0,0.0,0.0
-47.0,2,2.0,-2.0,-1.0,0.0,0.0
-46.5,4,7.0,3.0,0.428571,0.341494,0.0
-46.0,2,3.0,-2.0,-0.666667,0.272166,0.0
-45.5,10,12.0,1.0,0.083333,0.275336,0.0
-45.0,7,9.0,-1.0,-0.111111,0.331269,0.0
-44.5,9,11.0,-3.0,-0.272727,0.290081,0.0
-44.0,13,16.0,-9.0,-0.5625,0.197024,1e-06
-43.5,27,31.0,-10.0,-0.322581,0.16056,1e-06
-43.0,21,26.0,3.0,0.115385,0.190972,1e-06
-42.5,36,41.0,-10.0,-0.243902,0.149481,2e-06
-42.0,34,46.0,-3.5,-0.076087,0.14901,2e-06
-41.5,73,87.0,-25.0,-0.287356,0.101068,3e-06
-41.0,54,68.0,-12.0,-0.176471,0.111883,3e-06
-40.5,103,128.0,-18.5,-0.144531,0.086848,5e-06
-40.0,137,170.0,-5.0,-0.029412,0.075067,7e-06
-39.5,155,184.0,-9.0,-0.048913,0.070873,7e-06
-39.0,307,368.0,-51.0,-0.138587,0.049471,1.5e-05
-38.5,213,254.0,-3.0,-0.011811,0.061051,1e-05
-38.0,493,612.0,-75.0,-0.122549,0.039107,2.3e-05
-37.5,491,587.0,-74.0,-0.126065,0.039704,2.3e-05
-37.0,601,734.0,-138.0,-0.188011,0.03524,2.9e-05
-36.5,879,1053.0,-135.0,-0.128205,0.029511,4.2e-05
-36.0,1103,1338.0,-139.5,-0.10426,0.026288,5.2e-05
-35.5,1248,1514.0,-258.5,-0.17074,0.024301,5.9e-05
-35.0,1525,1820.0,-204.0,-0.112088,0.022622,7.3e-05
-34.5,2235,2672.0,-308.5,-0.115457,0.018689,0.000106
-34.0,3134,3721.0,-451.5,-0.121338,0.015798,0.000149
-33.5,3301,3903.0,-408.5,-0.104663,0.015385,0.000157
-33.0,4481,5319.0,-702.0,-0.13198,0.013184,0.000213
-32.5,4726,5628.0,-734.0,-0.130419,0.012858,0.000225
-32.0,6515,7744.0,-928.0,-0.119835,0.010892,0.00031
-31.5,8464,10045.0,-1139.0,-0.11339,0.009618,0.000403
-31.0,9867,11757.0,-1151.5,-0.097942,0.008908,0.000469
-30.5,13503,15997.0,-1774.5,-0.110927,0.007617,0.000642
-30.0,13195,15677.0,-1243.0,-0.079288,0.007746,0.000628
-29.5,18594,21883.0,-1992.5,-0.091052,0.006514,0.000884
-29.0,26220,30969.0,-2979.0,-0.096193,0.005493,0.001247
-28.5,26982,31868.0,-3046.5,-0.095597,0.005416,0.001283
-28.0,34822,40992.0,-3940.0,-0.096116,0.004773,0.001656
-27.5,34879,41184.0,-3328.0,-0.080808,0.004775,0.001659
-27.0,59466,69964.0,-6058.0,-0.086587,0.003656,0.002828
-26.5,69896,81926.0,-7028.5,-0.085791,0.00338,0.003325
-26.0,51845,60807.0,-5223.5,-0.085903,0.003918,0.002466
-25.5,100407,117460.0,-10151.5,-0.086425,0.002824,0.004776
-25.0,124074,145224.0,-11002.0,-0.075759,0.002543,0.005902
-24.5,113075,132093.0,-10344.5,-0.078312,0.002666,0.005378
-24.0,155053,181038.0,-13701.0,-0.07568,0.00228,0.007375
-23.5,175091,204144.0,-14994.0,-0.073448,0.002147,0.008328
-23.0,242576,282211.0,-20840.0,-0.073845,0.001826,0.011538
-22.5,254010,295176.0,-20222.0,-0.068508,0.001785,0.012082
-22.0,277614,322173.0,-22787.5,-0.070731,0.00171,0.013205
-21.5,370446,429392.0,-28540.0,-0.066466,0.001482,0.01762
-21.0,434025,502364.0,-32109.0,-0.063916,0.001371,0.020644
-20.5,505168,583975.0,-37464.5,-0.064154,0.001271,0.024028
-20.0,579413,668995.0,-41736.5,-0.062387,0.001188,0.02756
-19.5,660377,761879.0,-46288.5,-0.060756,0.001114,0.031411
-19.0,818635,943164.0,-58096.0,-0.061597,0.001001,0.038938
-18.5,939374,1080488.0,-61870.5,-0.057262,0.000936,0.044681
-18.0,1161208,1334425.0,-72095.0,-0.054027,0.000843,0.055233
-17.5,1298455,1490487.0,-78759.0,-0.052841,0.000797,0.061761
-17.0,1415487,1622469.0,-81710.5,-0.050362,0.000764,0.067328
-16.5,1823832,2088476.0,-104374.0,-0.049976,0.000674,0.08675
-16.0,1832880,2096428.0,-99601.5,-0.04751,0.000673,0.087181
-15.5,2340582,2672961.0,-123261.5,-0.046114,0.000596,0.11133
-15.0,2630413,3001653.0,-132569.0,-0.044165,0.000563,0.125115
-14.5,2894142,3298411.0,-143944.0,-0.04364,0.000537,0.13766
-14.0,3651243,4156670.0,-173502.0,-0.041741,0.000479,0.173671
-13.5,3865651,4396064.0,-170992.5,-0.038897,0.000465,0.183869
-13.0,4734057,5377175.0,-203459.5,-0.037838,0.000421,0.225175
-12.5,5170225,5864784.0,-214066.5,-0.0365,0.000403,0.245921
-12.0,6068778,6877363.0,-244615.0,-0.035568,0.000372,0.288661
-11.5,6880532,7790569.0,-265396.5,-0.034066,0.00035,0.327272
-11.0,7740834,8754388.0,-280667.5,-0.03206,0.00033,0.368192
-10.5,9349811,10561180.0,-333830.5,-0.031609,0.000301,0.444723
-10.0,10413177,11748528.0,-345901.0,-0.029442,0.000285,0.495302
-9.5,11283980,12717924.0,-359585.0,-0.028274,0.000274,0.536722
-9.0,13593870,15304881.0,-412446.0,-0.026949,0.00025,0.646592
-8.5,14814045,16662305.0,-429634.5,-0.025785,0.00024,0.704629
-8.0,17298059,19432269.0,-477748.0,-0.024585,0.000222,0.822781
-7.5,19396477,21767652.0,-498832.5,-0.022916,0.00021,0.922592
-7.0,22290457,24991642.0,-535962.0,-0.021446,0.000196,1.060244
-6.5,25334041,28370376.0,-581024.5,-0.02048,0.000184,1.205012
-6.0,28421280,31793904.0,-606350.0,-0.019071,0.000174,1.351856
-5.5,33060747,36944630.0,-662815.0,-0.017941,0.000161,1.572532
-5.0,37182770,41508315.0,-686082.5,-0.016529,0.000152,1.768596
-4.5,41825414,46643441.0,-704614.5,-0.015106,0.000144,1.989423
-4.0,48639102,54186371.0,-759486.0,-0.014016,0.000133,2.313516
-3.5,54347680,60485845.0,-768553.5,-0.012706,0.000126,2.585044
-3.0,62982258,70023409.0,-798392.0,-0.011402,0.000117,2.995747
-2.5,70302526,78089527.0,-810193.0,-0.010375,0.000111,3.343935
-2.0,81483489,90432457.0,-829964.5,-0.009178,0.000103,3.875757
-1.5,96918258,107462107.0,-846010.5,-0.007873,9.5e-05,4.609911
-1.0,106188549,117645525.0,-818895.0,-0.006961,9.1e-05,5.050852
-0.5,123132092,136395368.0,-758306.0,-0.00556,8.4e-05,5.85677
0.0,159793697,176958286.0,-813544.0,-0.004597,7.4e-05,7.600577
0.5,119558611,132337091.0,-452524.5,-0.003419,8.5e-05,5.686798
1.0,99514409,110035450.0,-223815.5,-0.002034,9.4e-05,4.733397
1.5,90159852,99583295.0,-50082.5,-0.000503,9.9e-05,4.288448
2.0,77005402,84964017.0,41644.0,0.00049,0.000107,3.662757
2.5,66802099,73635489.0,140434.5,0.001907,0.000115,3.177438
3.0,59248795,65237388.5,203414.0,0.003118,0.000122,2.818165
