TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-53.0,1,1.000000,1.000000,1.000000,0.000000,0.000000
-50.5,1,1.000000,-1.000000,-1.000000,0.000000,0.000000
-48.0,2,3.000000,1.000000,0.333333,0.544331,0.000000
-47.5,3,4.000000,-2.000000,-0.500000,0.433013,0.000000
-46.5,3,5.000000,1.000000,0.200000,0.438178,0.000000
-46.0,4,5.000000,-3.000000,-0.600000,0.357771,0.000000
-45.5,10,14.000000,-14.000000,-1.000000,0.000000,0.000001
-45.0,14,17.000000,-2.500000,-0.147059,0.248750,0.000002
-44.5,12,15.000000,2.000000,0.133333,0.247057,0.000001
-44.0,11,13.000000,4.000000,0.307692,0.252435,0.000001
-43.5,17,20.000000,-12.000000,-0.600000,0.178885,0.000002
-43.0,23,30.000000,-7.000000,-0.233333,0.161130,0.000003
-42.5,38,43.000000,-1.000000,-0.023256,0.141415,0.000005
-42.0,47,55.000000,-4.500000,-0.081818,0.130962,0.000006
-41.5,66,75.000000,-14.500000,-0.193333,0.112702,0.000008
-41.0,83,105.000000,-40.500000,-0.385714,0.088642,0.000010
-40.5,112,128.000000,-19.000000,-0.148437,0.084750,0.000014
-40.0,96,109.000000,-9.000000,-0.082569,0.092773,0.000012
-39.5,157,194.000000,-31.000000,-0.159794,0.069835,0.000019
-39.0,244,294.000000,-78.500000,-0.267007,0.053865,0.000030
-38.5,190,229.000000,-33.000000,-0.144105,0.061173,0.000024
-38.0,371,442.000000,-56.500000,-0.127828,0.045504,0.000046
-37.5,384,472.000000,-25.500000,-0.054025,0.044207,0.000048
-37.0,429,513.000000,-54.000000,-0.105263,0.042965,0.000053
-36.5,620,751.000000,-95.500000,-0.127164,0.035383,0.000077
-36.0,797,952.000000,-97.000000,-0.101891,0.031785,0.000099
-35.5,811,987.000000,-198.500000,-0.201114,0.030070,0.000100
-35.0,1051,1276.000000,-142.000000,-0.111285,0.026946,0.000130
-34.5,1434,1698.000000,-145.500000,-0.085689,0.023467,0.000177
-34.0,2014,2397.000000,-337.500000,-0.140801,0.019655,0.000249
-33.5,2099,2487.000000,-185.500000,-0.074588,0.019329,0.000260
-33.0,2808,3360.000000,-353.500000,-0.105208,0.016600,0.000347
-32.5,2886,3435.000000,-456.000000,-0.132751,0.016327,0.000357
-32.0,3669,4350.000000,-530.000000,-0.121839,0.014621,0.000454
-31.5,4760,5710.000000,-760.000000,-0.133100,0.012690,0.000589
-31.0,5677,6769.000000,-548.000000,-0.080957,0.011761,0.000702
-30.5,7207,8582.000000,-845.500000,-0.098520,0.010419,0.000892
-30.0,7261,8579.000000,-946.000000,-0.110269,0.010432,0.000898
-29.5,10068,11967.000000,-1090.500000,-0.091126,0.008852,0.001245
-29.0,13097,15486.000000,-1515.500000,-0.097863,0.007771,0.001620
-28.5,13769,16225.000000,-1454.500000,-0.089646,0.007568,0.001703
-28.0,17232,20295.000000,-1631.000000,-0.080365,0.006795,0.002132
-27.5,17876,21021.000000,-2054.000000,-0.097712,0.006655,0.002211
-27.0,26686,31338.000000,-2906.000000,-0.092731,0.005469,0.003301
-26.5,33149,38905.000000,-3387.000000,-0.087058,0.004909,0.004101
-26.0,23807,27776.000000,-2312.500000,-0.083255,0.005798,0.002945
-25.5,45390,53023.000000,-4402.500000,-0.083030,0.004206,0.005615
-25.0,52613,61458.000000,-4791.500000,-0.077964,0.003915,0.006509
-24.5,50762,59296.000000,-4566.000000,-0.077004,0.003984,0.006280
-24.0,66702,77901.000000,-5735.500000,-0.073625,0.003474,0.008251
-23.5,74389,86573.000000,-6610.500000,-0.076358,0.003296,0.009202
-23.0,98979,115079.000000,-8053.000000,-0.069978,0.002860,0.012244
-22.5,104242,121117.000000,-8642.000000,-0.071352,0.002789,0.012895
-22.0,114696,132992.000000,-9555.500000,-0.071850,0.002659,0.014189
-21.5,146456,169787.000000,-11181.000000,-0.065853,0.002357,0.018118
-21.0,170454,197413.000000,-13698.000000,-0.069388,0.002187,0.021086
-20.5,196607,227427.000000,-14214.500000,-0.062501,0.002038,0.024322
-20.0,223092,257795.000000,-16397.500000,-0.063607,0.001914,0.027598
-19.5,256035,295282.000000,-17165.000000,-0.058131,0.001790,0.031673
-19.0,305917,352142.000000,-20564.000000,-0.058397,0.001639,0.037844
-18.5,351511,404475.000000,-21669.000000,-0.053573,0.001529,0.043484
-18.0,422323,485189.000000,-28789.500000,-0.059337,0.001396,0.052244
-17.5,472727,542569.000000,-29774.000000,-0.054876,0.001321,0.058479
-17.0,520987,597805.000000,-30073.500000,-0.050307,0.001259,0.064449
-16.5,651718,746385.000000,-37391.500000,-0.050097,0.001127,0.080622
-16.0,665030,760504.000000,-37174.500000,-0.048881,0.001117,0.082268
-15.5,827570,945640.000000,-43007.000000,-0.045479,0.001002,0.102376
-15.0,931830,1063375.000000,-46688.000000,-0.043905,0.000945,0.115273
-14.5,1030818,1175788.000000,-50177.000000,-0.042675,0.000900,0.127519
-14.0,1259246,1433512.000000,-60774.000000,-0.042395,0.000815,0.155777
-13.5,1359610,1546549.000000,-63998.500000,-0.041381,0.000785,0.168192
-13.0,1625768,1846771.000000,-73906.000000,-0.040019,0.000718,0.201118
-12.5,1803678,2047342.000000,-77895.500000,-0.038047,0.000682,0.223126
-12.0,2084803,2363784.000000,-85236.000000,-0.036059,0.000635,0.257903
-11.5,2368156,2681598.000000,-93653.500000,-0.034925,0.000597,0.292956
-11.0,2671767,3021744.000000,-102540.500000,-0.033934,0.000562,0.330514
-10.5,3173846,3586273.000000,-115774.000000,-0.032283,0.000516,0.392624
-10.0,3576331,4035642.000000,-124295.500000,-0.030799,0.000487,0.442414
-9.5,3910978,4409125.000000,-130186.000000,-0.029526,0.000466,0.483812
-9.0,4646724,5232038.000000,-143608.500000,-0.027448,0.000428,0.574829
-8.5,5152979,5796621.000000,-151437.500000,-0.026125,0.000406,0.637456
-8.0,5997780,6740780.000000,-167091.000000,-0.024788,0.000377,0.741963
-7.5,6772779,7601125.000000,-173589.500000,-0.022837,0.000355,0.837835
-7.0,7811646,8759895.000000,-198273.000000,-0.022634,0.000331,0.966349
-6.5,8940660,10013738.000000,-205496.000000,-0.020521,0.000310,1.106015
-6.0,10116119,11318897.000000,-219938.000000,-0.019431,0.000291,1.251427
-5.5,11824105,13217562.000000,-247539.500000,-0.018728,0.000270,1.462715
-5.0,13450641,15018797.000000,-254818.000000,-0.016967,0.000253,1.663928
-4.5,15393713,17169803.000000,-271182.500000,-0.015794,0.000237,1.904298
-4.0,17953053,20006852.000000,-288520.000000,-0.014421,0.000219,2.220904
-3.5,20555999,22880439.000000,-299968.000000,-0.013110,0.000205,2.542905
-3.0,23870968,26543781.000000,-315105.000000,-0.011871,0.000190,2.952987
-2.5,27711369,30783348.000000,-335205.000000,-0.010889,0.000177,3.428069
-2.0,31960556,35467565.000000,-349894.500000,-0.009865,0.000165,3.953720
-1.5,37813269,41922661.000000,-347894.000000,-0.008298,0.000152,4.677737
-1.0,42850850,47464426.000000,-350239.500000,-0.007379,0.000143,5.300917
-0.5,49594218,54881749.000000,-339492.000000,-0.006186,0.000133,6.135113
0.0,70174037,77591226.000000,-397345.500000,-0.005121,0.000112,8.680965
0.5,47564289,52590791.000000,-197274.000000,-0.003751,0.000136,5.883998
1.0,40976368,45309727.000000,-113137.000000,-0.002497,0.000146,5.069032
1.5,36187944,39976005.000000,-56933.500000,-0.001424,0.000156,4.476674
2.0,30653082,33829491.000000,2273.500000,0.000067,0.000169,3.791977
2.5,26527250,29243430.000000,36350.500000,0.001243,0.000182,3.281586
3.0,22877270,25196857.000000,64514.000000,0.002560,0.000196,2.830061
3.5,19692869,21669493.000000,78423.000000,0.003619,0.000212,2.436130
4.0,17211693,18920287.000000,95220.500000,0.005033,0.000227,2.129193
4.5,14737477,16199092.000000,101500.500000,0.006266,0.000245,1.823118
5.0,12898775,14192884.000000,118570.000000,0.008354,0.000262,1.595659
5.5,11410574,12552351.000000,114743.500000,0.009141,0.000279,1.411559
6.0,9885906,10834350.500000,107582.500000,0.009930,0.000301,1.222948
6.5,8844624,9643508.500000,105821.000000,0.010973,0.000320,1.094135
7.0,7866505,8495967.500000,107540.000000,0.012658,0.000342,0.973136
7.5,6908937,7401576.000000,102148.000000,0.013801,0.000368,0.854678
8.0,6162104,6568188.500000,93376.500000,0.014216,0.000392,0.762291
8.5,5321922,5649179.500000,90515.500000,0.016023,0.000423,0.658355
9.0,4809992,5091497.000000,91694.000000,0.018009,0.000446,0.595026
9.5,4074509,4300727.000000,82506.500000,0.019184,0.000486,0.504042
10.0,3738398,3938249.500000,80993.000000,0.020566,0.000508,0.462463
10.5,3321087,3492311.500000,77579.500000,0.022214,0.000540,0.410839
11.0,2799230,2937801.500000,73262.500000,0.024938,0.000589,0.346282
11.5,2485521,2605111.500000,63868.000000,0.024516,0.000626,0.307474
12.0,2195375,2298323.500000,61306.000000,0.026674,0.000667,0.271582
12.5,1893064,1980413.500000,52239.500000,0.026378,0.000718,0.234184
13.0,1706288,1781423.500000,51754.000000,0.029052,0.000758,0.211078
13.5,1431848,1493759.000000,45706.000000,0.030598,0.000828,0.177129
14.0,1327873,1383223.500000,44298.500000,0.032026,0.000861,0.164266
14.5,1088205,1132659.000000,35406.000000,0.031259,0.000951,0.134618
15.0,980680,1019187.500000,34281.000000,0.033636,0.001004,0.121316
15.5,868892,902086.500000,30838.500000,0.034186,0.001067,0.107487
16.0,699806,725330.000000,27441.000000,0.037832,0.001191,0.086570
16.5,688238,713166.000000,26947.500000,0.037786,0.001201,0.085139
17.0,551098,569903.000000,22359.500000,0.039234,0.001345,0.068174
17.5,499234,516082.000000,21755.500000,0.042155,0.001413,0.061758
18.0,446649,461653.000000,19771.000000,0.042827,0.001493,0.055253
18.5,370475,382283.500000,15906.000000,0.041608,0.001644,0.045830
19.0,325398,335438.500000,14304.500000,0.042644,0.001755,0.040254
19.5,271404,279142.500000,12814.500000,0.045907,0.001926,0.033574
20.0,236516,242956.000000,10395.500000,0.042788,0.002064,0.029259
20.5,207537,213149.000000,10186.500000,0.047791,0.002203,0.025674
21.0,182326,186851.500000,9181.000000,0.049135,0.002355,0.022555
21.5,156856,160750.500000,8409.500000,0.052314,0.002540,0.019404
22.0,122965,125769.500000,6480.500000,0.051527,0.002876,0.015212
22.5,111945,114525.500000,6315.000000,0.055141,0.003014,0.013848
23.0,105778,108061.500000,5183.500000,0.047968,0.003103,0.013085
23.5,80488,82080.500000,4696.000000,0.057212,0.003563,0.009957
