TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-45.0,1,2.000000,2.000000,1.000000,0.000000,0.000000
-44.5,1,2.000000,2.000000,1.000000,0.000000,0.000000
-44.0,3,3.000000,1.000000,0.333333,0.544331,0.000000
-43.0,3,4.000000,0.000000,-0.000000,0.500000,0.000000
-42.5,2,2.000000,0.000000,0.000000,0.707107,0.000000
-42.0,3,4.000000,-4.000000,-1.000000,0.000000,0.000000
-41.0,3,3.000000,-1.000000,-0.333333,0.544331,0.000000
-40.5,5,7.000000,1.000000,0.142857,0.374088,0.000001
-40.0,10,12.000000,-3.000000,-0.250000,0.266797,0.000001
-39.5,13,17.000000,1.000000,0.058824,0.227375,0.000002
-39.0,10,12.000000,0.500000,0.041667,0.279250,0.000001
-38.5,19,23.000000,-2.000000,-0.086957,0.203123,0.000003
-38.0,25,30.000000,0.000000,0.000000,0.182574,0.000003
-37.5,34,36.000000,-8.000000,-0.222222,0.157680,0.000004
-37.0,55,66.000000,-26.000000,-0.393939,0.111090,0.000007
-36.5,42,48.000000,-12.500000,-0.260417,0.126715,0.000006
-36.0,68,83.000000,5.000000,0.060241,0.103782,0.000009
-35.5,129,156.000000,-17.000000,-0.108974,0.076561,0.000017
-35.0,135,162.000000,6.000000,0.037037,0.078392,0.000018
-34.5,165,203.000000,-33.500000,-0.165025,0.066770,0.000022
-34.0,246,283.000000,-51.500000,-0.181979,0.057346,0.000033
-33.5,304,364.000000,-77.000000,-0.211538,0.049885,0.000040
-33.0,370,445.000000,-36.500000,-0.082022,0.046013,0.000049
-32.5,594,709.000000,-100.000000,-0.141044,0.036136,0.000079
-32.0,568,666.000000,-80.500000,-0.120871,0.037085,0.000075
-31.5,782,922.000000,-128.500000,-0.139371,0.031841,0.000103
-31.0,1151,1354.000000,-168.000000,-0.124077,0.026321,0.000152
-30.5,1415,1689.000000,-202.000000,-0.119597,0.023331,0.000187
-30.0,1720,2037.000000,-210.000000,-0.103093,0.021322,0.000227
-29.5,2430,2892.000000,-231.000000,-0.079876,0.018062,0.000321
-29.0,2882,3405.000000,-507.500000,-0.149046,0.016500,0.000381
-28.5,3272,3847.000000,-421.000000,-0.109436,0.015628,0.000433
-28.0,4491,5318.000000,-537.000000,-0.100978,0.013152,0.000594
-27.5,5657,6619.000000,-594.000000,-0.089742,0.011912,0.000748
-27.0,6970,8216.000000,-664.000000,-0.080818,0.010661,0.000921
-26.5,10436,12241.000000,-1126.000000,-0.091986,0.008753,0.001380
-26.0,7161,8377.000000,-700.000000,-0.083562,0.010566,0.000947
-25.5,15234,17785.000000,-1287.500000,-0.072392,0.007276,0.002014
-25.0,16326,19154.000000,-1579.000000,-0.082437,0.006998,0.002158
-24.5,20186,23561.000000,-1895.500000,-0.080451,0.006307,0.002669
-24.0,24854,28948.000000,-2357.000000,-0.081422,0.005692,0.003286
-23.5,28387,33017.000000,-2382.000000,-0.072145,0.005339,0.003753
