TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-40.0,1,1.0,-1.0,-1.0,0.0,0.0
-39.5,1,2.0,-2.0,-1.0,0.0,0.0
-39.0,1,1.0,-1.0,-1.0,0.0,0.0
-38.5,2,2.0,2.0,1.0,0.0,0.0
-38.0,3,3.0,-3.0,-1.0,0.0,0.0
-37.5,5,5.0,-3.0,-0.6,0.357771,0.0
-37.0,8,9.0,-1.5,-0.166667,0.333333,0.0
-36.5,19,21.0,-4.0,-0.190476,0.208863,1e-06
-36.0,20,26.0,2.0,0.076923,0.195535,1e-06
-35.5,24,27.0,-2.5,-0.092593,0.181514,1e-06
-35.0,32,41.0,-6.0,-0.146341,0.148604,2e-06
-34.5,57,69.0,-6.0,-0.086957,0.117273,3e-06
-34.0,55,63.0,-8.0,-0.126984,0.121389,3e-06
-33.5,96,117.0,-16.0,-0.136752,0.090981,5e-06
-33.0,125,159.0,-4.5,-0.028302,0.074978,6e-06
-32.5,220,264.0,-17.0,-0.064394,0.059339,1.1e-05
-32.0,229,274.0,-62.5,-0.228102,0.057358,1.1e-05
-31.5,384,457.0,-70.5,-0.154267,0.045024,1.8e-05
-31.0,532,640.0,-42.0,-0.065625,0.038741,2.6e-05
-30.5,726,866.0,-178.0,-0.205543,0.0323,3.5e-05
-30.0,989,1167.0,-133.5,-0.114396,0.028297,4.8e-05
-29.5,1348,1582.0,-199.5,-0.126106,0.024075,6.5e-05
-29.0,1661,1958.0,-169.0,-0.086313,0.022064,8e-05
-28.5,2063,2434.0,-257.5,-0.105793,0.019514,9.9e-05
-28.0,3130,3717.0,-436.5,-0.117433,0.0159,0.00015
-27.5,4256,5022.0,-501.5,-0.099861,0.013588,0.000204
-27.0,5497,6467.0,-506.5,-0.078321,0.012009,0.000264
-26.5,7001,8265.0,-725.0,-0.087719,0.010699,0.000336
-26.0,7795,9167.0,-847.0,-0.092397,0.010109,0.000374
-25.5,11560,13549.0,-1226.5,-0.090523,0.008309,0.000555
-25.0,15271,17896.0,-1452.0,-0.081135,0.007237,0.000734
-24.5,19844,23179.0,-1616.0,-0.069718,0.006368,0.000953
-24.0,26050,30442.0,-2496.5,-0.082008,0.005561,0.001251
-23.5,30529,35626.0,-2343.5,-0.065781,0.005142,0.001466
-23.0,41079,47808.0,-3473.0,-0.072645,0.004438,0.001973
-22.5,49566,57509.0,-4442.5,-0.077249,0.004048,0.002381
-22.0,65794,76384.0,-5266.0,-0.068941,0.003513,0.00316
-21.5,81201,94140.0,-6452.5,-0.068542,0.003161,0.003901
-21.0,102795,118990.0,-7130.5,-0.059925,0.002817,0.004938
-20.5,130314,150738.0,-9575.0,-0.063521,0.002502,0.00626
-20.0,155126,179213.0,-12077.0,-0.067389,0.002295,0.007452
-19.5,197148,227497.0,-13807.5,-0.060693,0.002037,0.00947
-19.0,248441,286123.0,-16522.5,-0.057746,0.001818,0.011934
-18.5,294187,338437.0,-20314.0,-0.060023,0.001672,0.014131
-18.0,363550,418200.0,-23197.5,-0.05547,0.001505,0.017463
