TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-40.5,1,1.0,0.0,0.0,0.0,0.0
-40.0,3,5.0,-5.0,-1.0,0.0,0.0
-39.0,3,3.0,1.0,0.333333,0.544331,0.0
-38.5,2,3.0,1.0,0.333333,0.544331,0.0
-38.0,2,2.0,0.0,0.0,0.707107,0.0
-37.5,5,6.0,0.0,0.0,0.408248,0.0
-37.0,10,12.0,1.0,0.083333,0.275336,0.0
-36.5,6,6.0,-6.0,-1.0,0.0,0.0
-36.0,15,17.0,0.0,-0.0,0.220097,1e-06
-35.5,10,10.0,-7.0,-0.7,0.202485,0.0
-35.0,17,18.0,3.0,0.166667,0.211549,1e-06
-34.5,31,36.0,0.5,0.013889,0.16952,1e-06
-34.0,43,50.0,-3.0,-0.06,0.13685,2e-06
-33.5,46,58.0,-18.0,-0.310345,0.122418,2e-06
-33.0,68,83.0,-1.0,-0.012048,0.106739,3e-06
-32.5,148,172.0,-31.5,-0.18314,0.073307,7e-06
-32.0,153,183.0,-17.5,-0.095628,0.071159,7e-06
-31.5,231,280.0,-28.5,-0.101786,0.057682,1e-05
-31.0,281,329.0,-49.5,-0.150456,0.052365,1.3e-05
-30.5,467,540.0,-81.5,-0.150926,0.041613,2.1e-05
-30.0,599,731.0,-55.5,-0.075923,0.035948,2.7e-05
-29.5,764,902.0,-133.0,-0.14745,0.031667,3.4e-05
-29.0,1132,1344.0,-179.0,-0.133185,0.026397,5e-05
-28.5,1467,1740.0,-169.0,-0.097126,0.023043,6.5e-05
-28.0,1925,2234.0,-206.0,-0.092211,0.020398,8.6e-05
-27.5,2597,3081.0,-279.5,-0.090717,0.017421,0.000116
-27.0,3254,3837.0,-269.5,-0.070237,0.015609,0.000145
-26.5,3898,4562.0,-489.5,-0.107299,0.014359,0.000174
-26.0,8384,9799.0,-722.5,-0.073732,0.009793,0.000373
-25.5,7658,8910.0,-647.0,-0.072615,0.01025,0.000341
-25.0,10070,11791.0,-721.0,-0.061148,0.008938,0.000448
-24.5,13499,15768.0,-1103.5,-0.069984,0.007731,0.000601
-24.0,17666,20450.0,-1753.5,-0.085746,0.006776,0.000787
-23.5,23115,26885.0,-2330.5,-0.086684,0.005895,0.001029
