TrueCount,HandsPlayed,TotalPayout,EV,StdError
-35.0,2,75.000000,37.500000,8.838835
-34.5,1,-25.000000,-25.000000,0.000000
-34.0,2,0.000000,0.000000,17.677670
-33.5,5,25.000000,5.000000,8.366600
-33.0,4,0.000000,0.000000,19.764235
-32.5,10,-75.000000,-7.500000,11.208256
-32.0,13,-50.000000,-3.846154,8.088889
-31.5,17,75.000000,4.411765,6.653593
-31.0,25,-162.500000,-6.500000,7.249828
-30.5,38,50.000000,1.315789,4.918604
-30.0,46,-87.500000,-1.902174,4.830042
-29.5,69,-225.000000,-3.260870,3.267427
-29.0,101,-212.500000,-2.103960,2.902851
-28.5,139,-437.500000,-3.147482,2.495705
-28.0,209,-587.500000,-2.811005,2.016207
-27.5,252,-1325.000000,-5.257937,1.782551
-27.0,378,-1175.000000,-3.108466,1.488692
-26.5,489,-762.500000,-1.559305,1.397163
-26.0,1122,-2362.500000,-2.105615,0.905987
-25.5,1078,-2000.000000,-1.855288,0.926937
-25.0,1492,-3850.000000,-2.580429,0.777235
-24.5,1991,-6950.000000,-3.490708,0.669120
-24.0,2807,-4550.000000,-1.620948,0.555892
-23.5,3805,-10600.000000,-2.785808,0.477117
-23.0,4850,-11575.000000,-2.386598,0.424728
-22.5,6571,-14862.500000,-2.261832,0.365528
-22.0,8514,-20462.500000,-2.403394,0.324044
-21.5,11909,-26550.000000,-2.229406,0.270611
-21.0,14400,-30825.000000,-2.140625,0.247104
-20.5,19445,-41462.500000,-2.132296,0.211787
-20.0,25937,-43712.500000,-1.685334,0.183735
-19.5,34333,-63325.000000,-1.844435,0.159251
-19.0,42712,-79150.000000,-1.853109,0.142822
-18.5,55328,-106037.500000,-1.916525,0.125214
-18.0,72531,-124250.000000,-1.713061,0.108832
-17.5,86166,-151612.500000,-1.759540,0.100250
-17.0,114974,-174987.500000,-1.521975,0.086437
-16.5,150708,-231612.500000,-1.536829,0.075442
-16.0,176783,-277550.000000,-1.570004,0.069459
-15.5,231164,-339775.000000,-1.469844,0.060766
-15.0,284925,-407400.000000,-1.429850,0.054722
-14.5,363498,-479500.000000,-1.319127,0.048323
-14.0,440925,-551337.500000,-1.250411,0.043782
-13.5,534624,-649525.000000,-1.214919,0.039747
-13.0,711928,-873325.000000,-1.226704,0.034425
-12.5,827361,-943062.500000,-1.139844,0.031877
-12.0,1017839,-1095950.000000,-1.076742,0.028684
-11.5,1237799,-1290225.000000,-1.042354,0.025972
-11.0,1521313,-1528075.000000,-1.004445,0.023419
-10.5,1827917,-1715950.000000,-0.938746,0.021337
-10.0,2283589,-2046375.000000,-0.896122,0.019067
-9.5,2704400,-2249800.000000,-0.831904,0.017495
-9.0,3225964,-2596325.000000,-0.804821,0.015988
-8.5,4030966,-3050187.500000,-0.756689,0.014296
-8.0,4789966,-3345437.500000,-0.698426,0.013099
-7.5,5699666,-3720400.000000,-0.652740,0.011990
-7.0,6909532,-4326250.000000,-0.626128,0.010875
-6.5,8360553,-4797775.000000,-0.573859,0.009875
-6.0,9889802,-5409262.500000,-0.546954,0.009066
-5.5,11988872,-6109487.500000,-0.509597,0.008225
-5.0,14504639,-6751537.500000,-0.465474,0.007468
-4.5,17296474,-7347412.500000,-0.424793,0.006831
-4.0,20745860,-8014337.500000,-0.386310,0.006229
-3.5,25274064,-8654937.500000,-0.342443,0.005638
-3.0,30183008,-8990400.000000,-0.297863,0.005152
-2.5,36589772,-9990712.500000,-0.273047,0.004673
-2.0,44468454,-10783612.500000,-0.242500,0.004234
-1.5,54157222,-10951900.000000,-0.202224,0.003832
-1.0,67025520,-11202675.000000,-0.167140,0.003441
-0.5,83323104,-10954875.000000,-0.131475,0.003083
0.0,94826954,-9826950.000000,-0.103630,0.002888
0.5,80309987,-4991400.000000,-0.062152,0.003140
1.0,64446720,-1580800.000000,-0.024529,0.003505
1.5,52193774,2034825.000000,0.038986,0.008561
2.0,42843399,10564237.500000,0.246578,0.018285
2.5,35254396,20660687.500000,0.586046,0.030052
3.0,29080191,31408825.000000,1.080076,0.044183
3.5,24331448,41179662.500000,1.692496,0.060476
4.0,19953850,50071687.500000,2.511075,0.079889
4.5,16616549,64223537.500000,3.884497,0.101920
5.0,13963471,85400637.500000,6.215697,0.127119
5.5,11563189,111237800.000000,9.936123,0.157336
6.0,9543141,128962562.500000,14.112600,0.192969
6.5,8070069,132331350.000000,17.224993,0.230407
7.0,6668193,130190450.000000,20.579845,0.277001
7.5,5504981,122308900.000000,23.430439,0.329383
8.0,4621117,118418475.000000,27.066991,0.386250
8.5,3900414,113218475.000000,30.602617,0.449808
9.0,3117164,100781650.000000,34.084864,0.535934
9.5,2618365,93166012.500000,37.506923,0.620090
10.0,2211289,86654925.000000,41.373565,0.713683
10.5,1770023,79049450.000000,47.114601,0.840949
11.0,1473427,71004587.500000,50.704474,0.969061
11.5,1196763,64723062.500000,57.101510,1.127197
12.0,986483,55601737.500000,59.457468,1.298115
12.5,799097,48658987.500000,64.347035,1.506688
13.0,688419,46274575.000000,70.936578,1.692588
13.5,517815,37394612.500000,76.152047,2.031513
14.0,427838,30634800.000000,75.353011,2.319185
14.5,350606,29428925.000000,88.272740,2.654670
15.0,275834,23654037.500000,90.485503,3.105410
15.5,223350,20531237.500000,96.694847,3.568930
16.0,171490,18003987.500000,110.919946,4.197180
16.5,146017,16282137.500000,117.371106,4.696728
17.0,112125,12108737.500000,113.685320,5.529293
17.5,83455,10411987.500000,131.944086,6.615552
18.0,70542,8615825.000000,129.044974,7.367907
18.5,54190,7492225.000000,146.376095,8.655290
19.0,42291,5707787.500000,142.481240,10.088720
19.5,33565,4784937.500000,149.046717,11.616359
20.0,25458,3857312.500000,159.636880,13.661294
20.5,19221,2928375.000000,162.010016,16.073646
21.0,14630,2466512.500000,177.798122,18.815715
21.5,11917,2857200.000000,250.594932,21.500388
22.0,8607,1451762.500000,180.158487,26.009946
22.5,6444,1394537.500000,229.144329,30.465635
23.0,4738,831750.000000,185.258399,36.706235
23.5,3627,1001762.500000,289.130330,42.140292
24.0,2674,359587.500000,141.708594,50.630553
24.5,1971,523812.500000,269.413989,60.283080
25.0,1456,202225.000000,153.111579,71.365288
25.5,1058,226400.000000,229.750578,85.225540
26.0,1102,206475.000000,193.060947,85.938922
26.5,547,170912.500000,319.257484,124.672073
27.0,368,76425.000000,216.996241,154.994256
27.5,289,24287.500000,92.243372,174.797806
28.0,201,12725.000000,68.116084,218.346187
28.5,180,83637.500000,528.669384,227.548287
29.0,119,98500.000000,859.515337,286.520867
29.5,75,28962.500000,391.043210,378.518975
30.0,53,4812.500000,84.133146,430.209182
30.5,38,-17287.500000,-608.646617,535.528112
31.0,14,14200.000000,1231.026786,810.962106
31.5,14,35712.500000,2550.892857,607.518876
32.0,12,16400.000000,1393.750000,892.320997
32.5,10,25112.500000,2930.000000,810.638637
33.0,1,3400.000000,3400.000000,0.000000
33.5,5,13850.000000,2770.000000,619.411011
34.0,1,3525.000000,3525.000000,0.000000
34.5,2,-7100.000000,-3550.000000,0.000000
