TrueCount,HandsPlayed,TotalPayout,EV,StdError
-21.0,1,25.000000,25.000000,0.000000
-20.0,1,25.000000,25.000000,0.000000
-19.5,3,-100.000000,-33.333333,6.804138
-19.0,1,25.000000,25.000000,0.000000
-18.5,7,75.000000,10.714286,13.226001
-18.0,12,-150.000000,-12.500000,8.068715
-17.5,21,-75.000000,-3.571429,6.999699
-17.0,48,75.000000,1.562500,4.428998
-16.5,90,-262.500000,-2.916667,3.263446
-16.0,175,-412.500000,-2.357143,2.302148
-15.5,277,-1412.500000,-5.099278,1.808944
-15.0,558,-225.000000,-0.403226,1.243516
-14.5,1044,-587.500000,-0.562739,0.895261
-14.0,1773,-2325.000000,-1.311337,0.686100
-13.5,3061,-6200.000000,-2.025482,0.530269
-13.0,5060,-6050.000000,-1.195652,0.410716
-12.5,9430,-12300.000000,-1.304348,0.300283
-12.0,14913,-9912.500000,-0.664689,0.238081
-11.5,24835,-30437.500000,-1.225589,0.183603
-11.0,39236,-35850.000000,-0.913702,0.145942
-10.5,59552,-60812.500000,-1.021166,0.118120
-10.0,99924,-99575.000000,-0.996507,0.091193
-9.5,148375,-120750.000000,-0.813816,0.074729
-9.0,227207,-212275.000000,-0.934280,0.060364
-8.5,333375,-272375.000000,-0.817023,0.049698
-8.0,480201,-371875.000000,-0.774415,0.041402
-7.5,716841,-533625.000000,-0.744412,0.033816
-7.0,1036073,-658062.500000,-0.635151,0.028119
-6.5,1448096,-953637.500000,-0.658546,0.023724
-6.0,2020855,-1179662.500000,-0.583744,0.020062
-5.5,2774473,-1575125.000000,-0.567720,0.017105
-5.0,3792791,-2015650.000000,-0.531442,0.014609
-4.5,5175823,-2387575.000000,-0.461294,0.012493
-4.0,6885859,-3067100.000000,-0.445420,0.010815
-3.5,9102239,-3541187.500000,-0.389046,0.009396
-3.0,11754805,-4247975.000000,-0.361382,0.008257
-2.5,15557708,-5217550.000000,-0.335368,0.007169
-2.0,19989757,-5836400.000000,-0.291970,0.006316
-1.5,25456255,-6407075.000000,-0.251690,0.005590
-1.0,32059802,-6897950.000000,-0.215159,0.004976
-0.5,37691258,-6928450.000000,-0.183821,0.004585
0.0,63011386,-9557225.000000,-0.151675,0.003543
0.5,35460630,-3904487.500000,-0.110108,0.004729
1.0,30034184,-2090137.500000,-0.069592,0.005137
1.5,24040404,-1429187.500000,-0.059449,0.012560
2.0,18732295,712037.500000,0.038011,0.027581
2.5,14514087,3784600.000000,0.260754,0.046794
3.0,10920083,8690037.500000,0.795785,0.072157
3.5,8415315,10180500.000000,1.209759,0.102700
4.0,6345015,11615037.500000,1.830633,0.141348
4.5,4741149,14548537.500000,3.080498,0.190515
5.0,3457937,20106825.000000,5.909192,0.255415
5.5,2526271,23286675.000000,9.529175,0.335913
6.0,1831056,23207562.500000,13.263512,0.439595
6.5,1307948,20068625.000000,16.180304,0.572213
7.0,931205,18149587.500000,20.641783,0.739833
7.5,639162,13079187.500000,21.608125,0.966746
8.0,426341,11035975.000000,27.314612,1.272213
8.5,293476,8510600.000000,30.415599,1.634971
9.0,200120,6014712.500000,31.874458,2.109393
9.5,129545,3966187.500000,32.423141,2.786054
10.0,86450,3510212.500000,42.745972,3.618375
10.5,50972,2047087.500000,42.540876,4.960435
11.0,33338,1733687.500000,54.703761,6.459225
11.5,20576,926462.500000,47.101455,8.637578
12.0,12507,709500.000000,60.228620,11.541742
12.5,7745,402500.000000,55.159528,15.388520
13.0,4066,378175.000000,96.704462,22.104975
13.5,2544,51000.000000,23.851764,29.159901
14.0,1427,194550.000000,138.739283,39.846560
14.5,765,99187.500000,135.223821,57.212020
15.0,438,26962.500000,55.530538,78.283846
15.5,234,50612.500000,228.472842,109.964565
16.0,120,-10775.000000,-98.517270,152.554021
16.5,60,14037.500000,267.933799,248.324190
17.0,35,-3387.500000,-134.502737,286.623382
17.5,7,62.500000,133.928571,675.579467
18.0,4,-4500.000000,-1575.000000,1119.360867
18.5,3,-25.000000,-8.333333,877.997511
20.5,1,2050.000000,2050.000000,0.000000
