table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,40000,188.8379375,190.0,-11.1620625,-27.5,407.5,0.5348,0.35985,0.21015,0.029775,0.0485,71.9489375,70.0,100.0,115.0250000000051,0.994770626164467,2134.493125,10.0,374.0699
5.0,500.0,200.0,0.5,40000,189.0435,187.5,-10.9565,-30.0,407.5,0.535825,0.3607,0.2096,0.030375,0.04795,71.904,70.0,100.0,115.0,0.9948681504838232,2135.00025,10.0,374.084975
5.0,500.0,200.0,0.75,40000,188.3155625,187.5,-11.6844375,-30.0,407.5,0.53435,0.363825,0.212975,0.029225,0.04965,71.911875,70.0,100.0,115.0,0.9945267459616267,2134.824625,10.0,374.113275
5.0,500.0,200.0,1.0,40000,189.8610625,190.0,-10.1389375,-30.0,407.5,0.529775,0.355625,0.208375,0.03055,0.04805,71.927875,70.0,100.0,115.0,0.9952544816850134,2136.529,10.0,374.077
5.0,500.0,200.0,1.25,40000,188.279875,187.5,-11.720125,-32.5,410.0,0.53955,0.3619,0.213,0.030825,0.050075,72.2675625,70.0,102.5,117.5,0.9945214317772149,2139.267875,10.0,374.0841
5.0,500.0,200.0,1.5,40000,189.09625,187.5,-10.90375,-30.0,412.5,0.5371,0.3627,0.213575,0.03325,0.049825,72.989625,70.0,105.0,120.0,0.9949337785970643,2152.2450625,10.0,374.08095
5.0,500.0,200.0,2.0,40000,189.8479375,190.0,-10.1520625,-37.5,415.0,0.528425,0.357225,0.21345,0.03455,0.0533,74.65975,72.5,107.5,130.0,0.9953366462639498,2176.9874375,10.0,374.07195
5.0,500.0,200.0,2.5,40000,190.8173125,190.0,-9.1826875,-42.5,422.5,0.527175,0.3607,0.217425,0.03975,0.05785,77.5069375,75.0,115.0,150.0,0.9958414049763599,2208.1225625,10.0,374.1228
5.0,500.0,200.0,3.0,40000,191.1094375,192.5,-8.8905625,-50.0,432.5,0.52285,0.363425,0.224375,0.044575,0.0624,80.46675,75.0,125.0,167.5,0.9960422479989076,2246.36675,10.0,374.13305
5.0,500.0,200.0,4.0,40000,193.6476875,195.0,-6.3523125,-75.0,457.5,0.512875,0.36445,0.236275,0.063225,0.077725,92.6573125,85.0,162.5,225.0,0.997340310975079,2388.366625,10.0,374.09365
5.0,500.0,200.0,5.0,40000,195.563625,195.0,-4.436375,-100.0,490.0,0.508025,0.37275,0.250675,0.08335,0.095075,103.93975,90.0,195.0,277.5250000000051,0.9982357565777545,2514.6048125,10.0,374.0898
5.0,500.0,200.0,6.0,40000,196.609375,197.5,-3.390625,-125.0,515.0,0.50425,0.377825,0.26165,0.099725,0.109275,115.1890625,100.0,227.5,320.0,0.9986975159865207,2603.1989375,10.0,374.094125
5.0,500.0,200.0,7.0,40000,197.562375,197.5,-2.437625,-162.5,550.0,0.5015,0.3814,0.273325,0.117275,0.12645,129.267125,110.0,262.5,372.5,0.9991040729671717,2720.7851875,10.0,374.123275
5.0,500.0,500.0,0.25,40000,489.0928125,490.0,-10.9071875,270.0,710.0,0.53505,0.149675,0.0157,0.0,2.5e-05,71.77875,70.0,100.0,115.0,0.9948907654644261,2134.79875,10.0,374.11315
5.0,500.0,500.0,0.5,40000,488.5373125,490.0,-11.4626875,265.0,707.5,0.53475,0.155425,0.017225,0.0,0.0,72.2148125,70.0,102.5,117.5,0.9946424949183406,2139.557,10.0,374.121825
5.0,500.0,500.0,0.75,40000,489.7604375,490.0,-10.2395625,265.0,712.5,0.5321,0.15435,0.01765,2.5e-05,5e-05,73.8140625,70.0,105.0,125.0,0.9952657431889992,2162.865875,10.0,374.068725
5.0,500.0,500.0,1.0,40000,490.281375,490.0,-9.718625,257.5,722.5,0.529525,0.16155,0.020825,2.5e-05,2.5e-05,77.3245625,75.0,115.0,150.0,0.9955993100761473,2208.432125,10.0,374.0704
5.0,500.0,500.0,1.25,40000,491.6733125,492.5,-8.3266875,245.0,740.0,0.52275,0.1717,0.027425,5e-05,0.0001,82.7608125,77.5,130.0,175.0,0.9963543127388184,2283.9829375,10.0,374.08515
5.0,500.0,500.0,1.5,40000,492.599,492.5,-7.401,230.0,757.5,0.51835,0.185225,0.03475,0.00015,0.000325,91.0595625,85.0,155.0,210.0,0.996888445750852,2378.5540625,10.0,374.0838
5.0,500.0,500.0,2.0,40000,493.796,492.5,-6.204,195.0,785.0,0.513025,0.2033,0.0493,0.001175,0.0017,104.0984375,90.0,195.0,275.0,0.9975326935381124,2514.4829375,10.0,374.0985
5.0,500.0,500.0,2.5,40000,495.4380625,495.0,-4.5619375,157.5,835.0,0.50795,0.2244,0.070425,0.002975,0.00465,122.2680625,105.0,240.0,335.0,0.9982974064740447,2679.4049375,10.0,374.094825
5.0,500.0,500.0,3.0,40000,500.0335,500.0,0.0335,112.5,887.5,0.49575,0.238825,0.08835,0.007675,0.008925,142.1339375,120.0,290.0,417.5,1.000011620372742,2882.8679375,10.0,374.091475
5.0,500.0,500.0,4.0,40000,503.856125,505.0,3.856125,17.5,980.0,0.488525,0.269875,0.126475,0.022175,0.0227,180.11,155.0,382.5,540.0,1.0012053116465538,3199.2763125,10.0,374.062675
5.0,500.0,500.0,5.0,40000,509.6009375,510.0,9.6009375,-77.5,1100.0,0.483025,0.293875,0.15965,0.04505,0.03985,219.4473125,190.0,472.5,660.0,1.0026850754429903,3575.6676875,10.0,374.069675
5.0,500.0,500.0,6.0,40000,516.102,512.5,16.102,-165.0,1195.0,0.479575,0.310425,0.185175,0.069425,0.0589,259.366125,222.5,560.0,790.0,1.0041320766516002,3896.8299375,10.0,374.078375
5.0,500.0,500.0,7.0,40000,520.5653125,520.0,20.5653125,-277.5,1320.0,0.47275,0.32675,0.210425,0.095325,0.0825,298.6829375,255.0,645.0,925.0,1.00473122189325,4346.7233125,10.0,374.119525
5.0,500.0,1000.0,0.25,40000,988.694875,987.5,-11.305125,770.0,1212.5,0.536725,0.0162,0.0,0.0,0.0,72.28875,70.0,102.5,117.5,0.9947159164605212,2139.4675,10.0,374.0828
5.0,500.0,1000.0,0.5,40000,990.2473125,990.0,-9.7526875,757.5,1220.0,0.526975,0.02145,2.5e-05,0.0,0.0,77.349,75.0,115.0,150.0,0.9955834982696895,2208.238125,10.0,374.111025
5.0,500.0,1000.0,0.75,40000,994.2481875,995.0,-5.7518125,730.0,1257.5,0.5119,0.03375,0.0002,0.0,0.0,90.2536875,82.5,155.0,210.0,0.9975774103844012,2374.241375,10.0,374.0756
5.0,500.0,1000.0,1.0,40000,996.6253125,997.5,-3.3746875,702.5,1292.5,0.505275,0.04765,0.001075,0.0,0.0,103.4445625,90.0,190.0,272.5,0.9986572120334691,2513.194625,10.0,374.1344
5.0,500.0,1000.0,1.25,40000,999.2728125,997.5,-0.7271875,665.0,1337.5,0.500875,0.065225,0.0033,0.0,0.0,121.13475,105.0,237.5,327.5,0.9997283562945614,2676.9900625,10.0,374.11935
5.0,500.0,1000.0,1.5,40000,1000.5613125,1000.0,0.5613125,610.0,1387.5,0.49505,0.08745,0.007925,2.5e-05,7.5e-05,141.6685625,120.0,287.5,410.0,1.000194803355329,2881.431375,10.0,374.094925
5.0,500.0,1000.0,2.0,40000,1004.0093125,1002.5,4.0093125,517.4375,1490.0,0.49095,0.127325,0.02175,0.00035,0.000325,180.2534375,155.0,380.0,535.0250000000051,1.0012518478704213,3202.7154375,10.0,374.10865
5.0,500.0,1000.0,2.5,40000,1007.87225,1010.0,7.87225,417.5,1582.5,0.4817,0.16065,0.03935,0.00175,0.002,219.2124375,187.5,470.0,662.5,1.0022006852846896,3577.1811875,10.0,374.08435
5.0,500.0,1000.0,3.0,40000,1015.34075,1015.0,15.34075,322.5,1707.5,0.476175,0.18765,0.060325,0.005225,0.00475,259.8255,222.5,560.0,800.0,1.0039362701801762,3897.28075,10.0,374.096025
5.0,500.0,1000.0,4.0,40000,1023.9726875,1022.5,23.9726875,112.5,1937.5,0.47215,0.2312,0.10125,0.019725,0.0167,343.4613125,295.0,745.0,1055.0,1.005119071807273,4683.0145,10.0,374.09345
5.0,500.0,1000.0,5.0,40000,1031.77075,1030.0,31.77075,-92.5,2137.5625000000036,0.470075,0.26895,0.139475,0.039375,0.032975,425.219,365.0,922.5,1312.5,1.0058961406673304,5388.3975625,10.0,374.095075
5.0,500.0,1000.0,6.0,40000,1040.19925,1037.5,40.19925,-275.0,2342.5,0.469325,0.28785,0.165125,0.0599,0.049525,499.4021875,425.0,1100.0,1585.0500000000102,1.0065970929109251,6093.4794375,10.0,374.0706
5.0,500.0,1000.0,7.0,40000,1043.333625,1042.5,43.333625,-522.5,2592.5625000000036,0.47065,0.3155,0.2007,0.0897,0.077125,596.3211875,510.0,1310.0,1850.0,1.0062764799663622,6904.128625,10.0,374.07175
10.0,1000.0,500.0,0.25,40000,475.0605,475.0,-24.9395,35.0,920.0,0.539375,0.324275,0.158725,0.01095,0.018375,144.001125,140.0,200.0,230.0,0.9941584632351302,4269.338875,10.0,374.0808
10.0,1000.0,500.0,0.5,40000,477.098625,475.0,-22.901375,40.0,915.0,0.5391,0.320725,0.151875,0.009925,0.017075,144.0395,140.0,200.0,235.0,0.994636324371995,4269.716625,10.0,374.125125
10.0,1000.0,500.0,0.75,40000,477.0765,480.0,-22.9235,35.0,915.0,0.532975,0.318975,0.1545,0.010175,0.018625,144.014375,140.0,200.0,235.0,0.9946325143460123,4270.807875,10.0,374.07625
10.0,1000.0,500.0,1.0,40000,478.121875,480.0,-21.878125,35.0,920.0,0.533375,0.318725,0.15305,0.0105,0.01865,144.265875,140.0,200.0,235.0,0.9948867454655635,4278.708375,10.0,374.086525
10.0,1000.0,500.0,1.25,40000,478.43675,480.0,-21.56325,35.0,925.0,0.53425,0.321925,0.15495,0.010775,0.0188,146.08575,140.0,210.0,240.0,0.9949897052916457,4303.78875,10.0,374.0925
10.0,1000.0,500.0,1.5,40000,480.65675,480.0,-19.34325,35.0,930.0,0.531375,0.3216,0.154475,0.01185,0.01895,147.3975,140.0,210.0,250.0,0.9955283767588057,4325.778125,10.0,374.06865
10.0,1000.0,500.0,2.0,40000,482.179125,485.0,-17.820875,15.0,940.0,0.523775,0.32215,0.1594,0.014475,0.023775,154.182875,150.0,230.0,290.0,0.9959639950320169,4415.474,10.0,374.080575
10.0,1000.0,500.0,2.5,40000,482.266,485.0,-17.734,-5.0,965.0,0.524075,0.325375,0.169525,0.01825,0.027875,165.6395,155.0,260.0,350.0,0.9961155258684341,4565.354125,10.0,374.0959
10.0,1000.0,500.0,3.0,40000,486.703625,490.0,-13.296375,-40.0,1015.0,0.513775,0.3303,0.183675,0.028975,0.036175,181.11425,165.0,310.0,420.0,0.9972026557085366,4753.213625,10.0,374.0915
10.0,1000.0,500.0,4.0,40000,491.458625,490.0,-8.541375,-105.0,1080.0,0.5074,0.337975,0.197825,0.04495,0.052275,208.24925,180.0,390.0,545.0,0.9983012443594518,5028.018625,10.0,374.1123
10.0,1000.0,500.0,5.0,40000,494.483625,495.0,-5.516375,-190.0,1170.0,0.503425,0.35115,0.219625,0.066675,0.07255,243.576375,210.0,475.0,675.0,0.9989694715250745,5352.957375,10.0,374.097025
10.0,1000.0,500.0,6.0,40000,501.254,500.0,1.254,-265.0,1260.0,0.494575,0.357775,0.2395,0.089075,0.089425,284.0465,240.0,580.0,830.0,1.000217286962609,5771.17,10.0,374.087175
10.0,1000.0,500.0,7.0,40000,506.09875,510.0,6.09875,-385.0,1395.0,0.48975,0.3676,0.258375,0.1181,0.1138,325.48275,280.0,670.0,950.0,1.0009897810934487,6161.716,10.0,374.09035
10.0,1000.0,1000.0,0.25,40000,978.08325,975.0,-21.91675,535.0,1420.0,0.536225,0.15595,0.0165,2.5e-05,2.5e-05,143.832625,140.0,200.0,235.0,0.9948667281310202,4269.547875,10.0,374.093375
10.0,1000.0,1000.0,0.5,40000,979.075875,980.0,-20.924125,540.0,1420.0,0.529925,0.1513,0.01595,0.0,0.0,144.09375,140.0,200.0,235.0,0.9951098612398697,4278.84075,10.0,374.064375
10.0,1000.0,1000.0,0.75,40000,979.103875,975.0,-20.896125,530.0,1430.0,0.533475,0.154175,0.018175,2.5e-05,0.0,147.726375,145.0,210.0,250.0500000000102,0.9951691464830356,4325.5555,10.0,374.0967
10.0,1000.0,1000.0,1.0,40000,983.329,985.0,-16.671,520.0,1445.0,0.5244,0.15855,0.0203,0.0,7.5e-05,154.44625,150.0,230.0,300.0,0.9962253886313182,4416.613625,10.0,374.070275
10.0,1000.0,1000.0,1.25,40000,983.973625,985.0,-16.026375,490.0,1475.0,0.519825,0.17065,0.02665,5e-05,0.000125,165.972375,155.0,260.0,350.0,0.9964910235246834,4567.250625,10.0,374.096575
10.0,1000.0,1000.0,1.5,40000,986.501875,990.0,-13.498125,455.0,1515.0,0.514325,0.181975,0.03515,0.000125,0.000325,181.27625,165.0,310.0,420.0,0.9971600006480306,4752.862,10.0,374.09985
10.0,1000.0,1000.0,2.0,40000,990.910625,990.0,-9.089375,395.0,1580.0,0.509525,0.201875,0.047925,0.00095,0.0017,207.802,180.0,385.0,550.0,0.99819367599046,5031.97375,10.0,374.0935
10.0,1000.0,1000.0,2.5,40000,994.04575,995.0,-5.95425,310.0,1670.0,0.503475,0.222675,0.0688,0.002775,0.00385,245.01675,210.0,480.0,675.0,0.9988894135021942,5361.356375,10.0,374.08765
10.0,1000.0,1000.0,3.0,40000,1000.53875,1000.0,0.53875,230.0,1770.0,0.49735,0.2412,0.08815,0.008525,0.0084,282.303125,240.0,570.0,800.0,1.000093380667004,5769.3955,10.0,374.060625
10.0,1000.0,1000.0,4.0,40000,1011.314875,1010.0,11.314875,40.0,1980.0,0.4864,0.2688,0.12465,0.0237,0.022075,359.434,310.0,760.0,1080.0,1.0017691395870854,6395.69375,10.0,374.1144
10.0,1000.0,1000.0,5.0,40000,1016.3705,1015.0,16.3705,-140.0,2175.0,0.486825,0.297875,0.16,0.042825,0.03935,436.535,375.0,925.0,1295.0,1.0022943437499594,7135.15575,10.0,374.08995
10.0,1000.0,1000.0,6.0,40000,1021.868625,1020.0,21.868625,-370.0,2425.0,0.48455,0.317675,0.191125,0.069125,0.0628,522.1815,445.0,1135.0,1630.0,1.0028078847137416,7788.291625,10.0,374.103975
10.0,1000.0,1000.0,7.0,40000,1033.952,1030.0,33.952,-555.0,2630.0,0.479675,0.33105,0.212475,0.093875,0.079975,599.81075,515.0,1295.0,1830.0,1.0039117444909147,8679.5035,10.0,374.09645
10.0,1000.0,2000.0,0.25,40000,1977.9875,1980.0,-22.0125,1535.0,2420.0,0.533325,0.0163,0.0,0.0,0.0,144.367125,140.0,200.0,235.0,0.994854971402143,4278.401875,10.0,374.105825
10.0,1000.0,2000.0,0.5,40000,1978.608375,1980.0,-21.391625,1515.0,2435.0,0.5309,0.021275,0.0,0.0,0.0,154.800625,150.0,230.0,295.0,0.9951576985682992,4417.656625,10.0,374.084925
10.0,1000.0,2000.0,0.75,40000,1985.036125,1985.0,-14.963875,1445.0,2515.0,0.5165,0.036975,0.000175,0.0,0.0,181.398875,165.0,310.0,430.0,0.9968491366545996,4749.134875,10.0,374.075325
10.0,1000.0,2000.0,1.0,40000,1988.840375,1990.0,-11.159625,1395.0,2580.0,0.51115,0.04905,0.00115,0.0,0.0,208.243875,180.0,390.0,545.0,0.9977821587906933,5031.751125,10.0,374.091
10.0,1000.0,2000.0,1.25,40000,1995.262125,1995.0,-4.737875,1320.0,2670.0,0.502825,0.068525,0.00375,0.0,0.0,244.137625,210.0,475.0,670.0,0.9991161080040789,5360.242,10.0,374.062225
10.0,1000.0,2000.0,1.5,40000,2002.774875,2000.0,2.774875,1225.0,2785.0,0.496175,0.0882,0.00845,0.0,2.5e-05,282.889125,240.0,580.0,820.0,1.0004817345377297,5760.1745,10.0,374.080175
10.0,1000.0,2000.0,2.0,40000,2008.013375,2010.0,8.013375,1045.0,2970.0,0.490125,0.125175,0.020825,0.000375,0.0004,360.283875,310.0,755.0,1070.0,1.0012516472446609,6402.263125,10.0,374.0822
10.0,1000.0,2000.0,2.5,40000,2016.11575,2015.0,16.11575,855.0,3170.0,0.485525,0.1565,0.037625,0.00145,0.00195,437.8125,370.0,940.0,1335.0,1.0022583683305453,7136.014875,10.0,374.14305
10.0,1000.0,2000.0,3.0,40000,2028.989875,2025.0,28.989875,650.0,3405.0,0.47975,0.187225,0.058675,0.005225,0.004475,519.64275,445.0,1115.0,1585.0,1.003714332516578,7804.868,10.0,374.1016
10.0,1000.0,2000.0,4.0,40000,2048.720375,2050.0,48.720375,230.0,3865.0,0.47235,0.23265,0.0995,0.019025,0.016325,685.874375,590.0,1490.0,2110.0,1.0051958980183286,9376.699625,10.0,374.10235
10.0,1000.0,2000.0,5.0,40000,2067.409,2065.0,67.409,-135.0,4290.0,0.4703,0.265725,0.1357,0.0392,0.03145,843.091125,720.0,1835.2499999999782,2625.0,1.0062808901931228,10732.395875,10.0,374.10755
10.0,1000.0,2000.0,6.0,40000,2085.371,2080.0,85.371,-595.0,4740.0,0.46715,0.2883,0.16615,0.062875,0.0521,1002.384625,860.0,2200.0,3150.05000000001,1.006967728468672,12252.343125,10.0,374.100875
10.0,1000.0,2000.0,7.0,40000,2090.52875,2090.0,90.52875,-1040.125,5180.0,0.46825,0.312275,0.196825,0.0891,0.076175,1183.03775,1010.0,2595.0,3720.0,1.0065940898260841,13728.771125,10.0,374.140675
25.0,2000.0,1000.0,0.25,40000,948.5559375,950.0,-51.4440625,-150.0,2050.0,0.529525,0.35835,0.20795,0.030475,0.04865,358.8090625,350.0,500.0,575.0,0.9951804976400186,10674.1440625,10.0,374.107375
25.0,2000.0,1000.0,0.5,40000,943.60625,937.5,-56.39375,-150.0,2050.0,0.538425,0.3648,0.2095,0.0315,0.048375,359.7328125,350.0,500.0,575.0,0.9947169143172852,10674.39625,10.0,374.061725
25.0,2000.0,1000.0,0.75,40000,943.3246875,937.5,-56.6753125,-150.0,2050.0,0.536025,0.359975,0.2105,0.03115,0.0503,359.81375,350.0,500.0,575.0,0.9946903925413659,10674.1059375,10.0,374.10865
25.0,2000.0,1000.0,1.0,40000,945.516875,950.0,-54.483125,-150.0,2050.0,0.534825,0.36135,0.210425,0.030575,0.04955,359.9840625,350.0,500.0,587.5,0.9948998348163839,10682.6196875,10.0,374.10995
25.0,2000.0,1000.0,1.25,40000,945.1934375,937.5,-54.8065625,-162.5,2050.0,0.53565,0.359775,0.21025,0.031125,0.050025,360.9453125,350.0,500.0,587.5,0.9948773720607016,10698.9153125,10.0,374.107
25.0,2000.0,1000.0,1.5,40000,948.9040625,950.0,-51.0959375,-162.5,2062.5,0.532925,0.358275,0.211225,0.0338,0.0516,364.3603125,350.0,512.5,600.0,0.9952519797162803,10761.5246875,10.0,374.088075
25.0,2000.0,1000.0,2.0,40000,944.713125,950.0,-55.286875,-187.5,2075.0,0.53335,0.364375,0.217875,0.035275,0.05485,373.1778125,362.5,537.5,650.0,0.9949212099725345,10885.8359375,10.0,374.108325
25.0,2000.0,1000.0,2.5,40000,947.6278125,950.0,-52.3721875,-212.5,2112.5,0.53245,0.36475,0.22015,0.03875,0.05845,387.056875,375.0,575.0,750.0,0.9952571457017145,11042.3353125,10.0,374.058825
25.0,2000.0,1000.0,3.0,40000,962.3621875,962.5,-37.6378125,-237.5,2162.5,0.520575,0.361275,0.22115,0.046025,0.06035,401.6396875,375.0,625.0,850.0,0.9966486696937465,11230.708125,10.0,374.08985
25.0,2000.0,1000.0,4.0,40000,969.3375,975.0,-30.6625,-375.0,2312.5,0.513,0.365175,0.238175,0.06385,0.078025,462.2203125,425.0,800.0,1100.0,0.9974325399344445,11942.736875,10.0,374.096375
25.0,2000.0,2000.0,0.25,40000,1947.8453125,1950.0,-52.1546875,837.5,3050.0,0.53115,0.2104,0.045625,0.000175,0.000425,358.5609375,350.0,500.0,575.0,0.9951139817206501,10674.271875,10.0,374.0909
25.0,2000.0,2000.0,0.5,40000,1947.7425,1950.0,-52.2575,850.0,3037.5,0.5317,0.21135,0.0445,0.000275,0.00025,359.748125,350.0,500.0,587.5,0.9951086305859239,10683.6134375,10.0,374.11105
25.0,2000.0,2000.0,0.75,40000,1945.0790625,1937.5,-54.9209375,837.5,3075.0,0.53715,0.21425,0.045675,0.000375,0.0005,365.1190625,350.0,525.0,600.0,0.9948964575932526,10761.3365625,10.0,374.0858
25.0,2000.0,2000.0,1.0,40000,1952.8146875,1950.0,-47.1853125,812.5,3087.5,0.527975,0.212125,0.048625,0.000325,0.000675,373.578125,362.5,537.5,650.0,0.9956665255782702,10888.56375,10.0,374.073125
25.0,2000.0,2000.0,1.25,40000,1954.2446875,1950.0,-45.7553125,775.0,3125.0,0.5276,0.215925,0.0523,0.000275,0.00085,386.7115625,375.0,575.0,737.5,0.9958564564703938,11042.55625,10.0,374.0949
25.0,2000.0,2000.0,1.5,40000,1956.8290625,1962.5,-43.1709375,762.5,3150.0,0.522825,0.222175,0.0573,0.0005,0.000975,401.4690625,375.0,625.0,825.0,0.9961558680619633,11230.3475,10.0,374.09345
25.0,2000.0,2000.0,2.0,40000,1958.835625,1962.5,-41.164375,625.0,3287.5,0.519275,0.242,0.0756,0.001875,0.00305,463.309375,425.0,812.5,1137.5,0.9965525074837958,11940.38125,10.0,374.10355
25.0,2000.0,2000.0,2.5,40000,1972.5040625,1975.0,-27.4959375,500.0,3425.0,0.510825,0.250475,0.09025,0.004675,0.006375,519.54375,450.0,975.0,1362.5,0.9978139422814376,12577.864375,10.0,374.100375
25.0,2000.0,2000.0,3.0,40000,1983.6325,1987.5,-16.3675,350.0,3587.5,0.5013,0.2626,0.101125,0.008925,0.010725,576.5509375,500.0,1125.0,1625.0,0.9987441094161341,13032.584375,10.0,374.126875
25.0,2000.0,2000.0,4.0,40000,2001.973125,2000.0,1.973125,25.0,3962.5,0.49645,0.287825,0.139025,0.023475,0.024875,727.6390625,625.0,1487.5,2062.5,1.000135560819016,14555.275,10.0,374.100325
25.0,2000.0,5000.0,0.25,40000,4945.4965625,4950.0,-54.5034375,3849.6875000000005,6050.0,0.533925,0.0165,0.0,0.0,0.0,361.2496875,350.0,512.5,587.5,0.9949048217036699,10697.061875,10.0,374.11545
25.0,2000.0,5000.0,0.5,40000,4952.3303125,4950.0,-47.6696875,3787.5,6100.0,0.5263,0.0204,2.5e-05,0.0,0.0,386.546875,375.0,575.0,737.5,0.9956843643385221,11045.8090625,10.0,374.095825
