table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,16000,179.46328125,180.0,-20.53671875,-210.06249999999994,575.0,0.5374375,0.4384375,0.3450625,0.1351875,0.19025,52.08890625,50.0,65.0,70.0,0.9969859435377229,6813.64765625,100.0,1192.4596875
5.0,500.0,200.0,0.5,16000,181.0596875,180.0,-18.9403125,-212.5,577.5,0.536375,0.4350625,0.336875,0.1358125,0.1885,52.13953125,50.0,65.0,70.0,0.9972202062919818,6813.56765625,100.0,1192.3598125
5.0,500.0,200.0,0.75,16000,181.86078125,182.5,-18.13921875,-212.5,575.0,0.533375,0.4323125,0.33625,0.135375,0.1860625,52.64890625,50.0,65.0,72.5,0.9973462302976327,6835.26484375,100.0,1192.4124375
5.0,500.0,200.0,1.0,16000,182.085625,182.5,-17.914375,-220.0,585.0,0.5355,0.4339375,0.343,0.1443125,0.1895625,54.34671875,55.0,70.0,80.0,0.9974037090058974,6899.98734375,100.0,1192.433
5.0,500.0,200.0,1.25,16000,187.5496875,190.0,-12.4503125,-225.06249999999994,587.5,0.51525,0.4223125,0.3329375,0.1519375,0.185375,57.765,55.0,77.5,95.0,0.9982231259790346,7006.8628125,100.0,1192.472375
5.0,500.0,200.0,1.5,16000,190.55015625,190.0,-9.44984375,-235.0,612.5,0.5173125,0.4203125,0.3314375,0.1669375,0.193375,62.814375,60.0,90.0,107.5,0.9986797573970445,7157.65703125,100.0,1192.3461875
5.0,500.0,200.0,2.0,16000,205.02265625,205.0,5.02265625,-257.5,672.5,0.488375,0.4045625,0.3215625,0.2056875,0.1993125,76.38421875,72.5,115.0,140.0,1.0006636360654089,7568.38953125,100.0,1192.4394375
5.0,500.0,200.0,2.5,16000,214.8475,212.5,14.8475,-295.0,720.0624999999991,0.4780625,0.4023125,0.33,0.2414375,0.2055625,90.88421875,85.0,140.0,170.0,1.001842203870148,8059.64,100.0,1192.339375
5.0,500.0,200.0,3.0,16000,230.28703125,230.0,30.28703125,-332.5,800.0,0.4584375,0.392875,0.3270625,0.28125,0.21525,108.93625,105.0,167.5,205.0,1.0035245504264891,8593.1615625,100.0,1192.324125
5.0,500.0,200.0,4.0,16000,251.21625,252.5,51.21625,-445.0,945.0,0.44075,0.383375,0.3303125,0.33425,0.238625,142.88671875,135.0,220.0,270.0,1.005333025289178,9603.6015625,100.0,1192.3893125
5.0,500.0,200.0,5.0,16000,282.3225,282.5,82.3225,-567.5625,1137.5,0.41975,0.3733125,0.33075,0.391375,0.2549375,180.2290625,170.0,275.0,340.0,1.0074482374681275,11052.61484375,100.0,1192.35025
5.0,500.0,200.0,6.0,16000,305.65796875,305.0,105.65796875,-682.5,1280.062499999999,0.41675,0.3733125,0.33625,0.4258125,0.2694375,213.060625,200.0,335.0,415.0,1.0087797843365847,12034.2328125,100.0,1192.4214375
5.0,500.0,200.0,7.0,16000,334.14359375,335.0,134.14359375,-767.5,1432.5,0.4043125,0.3718125,0.337,0.4531875,0.275,246.29296875,235.0,385.0,475.0,1.0103263926675647,12990.3634375,100.0,1192.3973125
5.0,500.0,500.0,0.25,16000,478.6990625,480.0,-21.3009375,92.5,872.5,0.5395,0.29725,0.125125,0.004875,0.0088125,52.22015625,50.0,65.0,70.0,0.9968757608580866,6817.96,100.0,1192.3935
5.0,500.0,500.0,0.5,16000,484.6465625,485.0,-15.3534375,77.5,885.0,0.5261875,0.2925,0.129125,0.00575,0.01075,57.7878125,55.0,77.5,95.0,0.9978096159913236,7009.47296875,100.0,1192.458125
5.0,500.0,500.0,0.75,16000,501.25171875,500.0,1.25171875,45.0,957.5,0.4960625,0.2929375,0.1356875,0.0170625,0.0158125,73.65265625,70.0,107.5,130.0,1.000166506267638,7517.54734375,100.0,1192.392125
5.0,500.0,500.0,1.0,16000,512.9353125,512.5,12.9353125,10.0,1022.5,0.47975,0.2954375,0.1531875,0.0309375,0.0236875,90.7478125,85.0,137.5,170.0,1.0016054941699264,8056.9040625,100.0,1192.44825
5.0,500.0,500.0,1.25,16000,532.014375,532.5,32.014375,-52.5,1110.0,0.452125,0.2955625,0.17,0.0581875,0.038,114.098125,110.0,175.0,215.0,1.003663446861649,8738.86703125,100.0,1192.4723125
5.0,500.0,500.0,1.5,16000,544.160625,542.5,44.160625,-102.5,1192.5,0.4466875,0.3053125,0.1876875,0.0844375,0.0514375,133.5678125,125.0,207.5,255.0,1.0046972510291836,9401.37640625,100.0,1192.396125
5.0,500.0,500.0,2.0,16000,582.61484375,580.0,82.61484375,-267.5,1432.5,0.4240625,0.309625,0.216625,0.167125,0.0918125,179.93078125,170.0,280.0,340.0,1.007476978631186,11049.22828125,100.0,1192.476375
5.0,500.0,500.0,2.5,16000,607.38265625,605.0,107.38265625,-377.5,1620.062499999999,0.418,0.32275,0.2374375,0.218125,0.1145,221.0834375,210.0,345.0,430.0,1.0087922063620127,12213.39125,100.0,1192.4269375
5.0,500.0,500.0,3.0,16000,641.25109375,641.25,141.25109375,-512.5,1800.0,0.402875,0.322625,0.2505,0.2695,0.1368125,260.42953125,247.5,410.0,500.02500000000055,1.0105464617332358,13393.22109375,100.0,1192.345125
5.0,500.0,500.0,4.0,16000,706.6090625,710.0,206.6090625,-840.0625,2235.0,0.390375,0.3294375,0.2730625,0.354125,0.1836875,348.26,330.0,542.6249999999982,675.0,1.0126015327653546,16395.55015625,100.0,1192.38525
5.0,500.0,500.0,5.0,16000,765.985625,755.0,265.985625,-1127.5,2655.062499999999,0.389125,0.3390625,0.294625,0.4053125,0.2110625,435.07359375,412.5,685.0,840.0,1.0135505604073272,19629.12359375,100.0,1192.378125
5.0,500.0,500.0,6.0,16000,828.579375,842.5,328.579375,-1482.5625,3100.062499999999,0.387375,0.3454375,0.3066875,0.4460625,0.239875,525.47546875,500.0,825.0,1025.0,1.0143597998914289,22881.8909375,100.0,1192.4076875
5.0,500.0,500.0,7.0,16000,900.15046875,900.0,400.15046875,-1732.5,3592.5,0.385125,0.34875,0.31375,0.470625,0.24875,605.68640625,575.0,945.0,1165.0,1.0156986283240264,25489.51796875,100.0,1192.4089375
5.0,500.0,1000.0,0.25,16000,987.39078125,985.0,-12.60921875,582.5,1400.0,0.5238125,0.123875,0.0086875,0.0,0.0,57.7415625,55.0,77.5,95.0,0.9982005420605315,7007.23171875,100.0,1192.4755625
5.0,500.0,1000.0,0.5,16000,1015.63,1017.5,15.63,515.0,1525.0,0.4710625,0.1513125,0.0221875,0.000125,0.0,90.6153125,85.0,135.0,170.0,1.001939375139348,8059.296875,100.0,1192.275125
5.0,500.0,1000.0,0.75,16000,1047.59359375,1050.0,47.59359375,399.93750000000006,1710.0,0.44075,0.187125,0.0505,0.0026875,0.0010625,133.3925,125.0,205.0,255.0,1.0050607814978816,9404.39609375,100.0,1192.474375
5.0,500.0,1000.0,1.0,16000,1084.64234375,1085.0,84.64234375,237.5,1920.0,0.4186875,0.2140625,0.087875,0.01625,0.00675,179.4596875,170.0,275.1249999999982,342.5,1.007661200614032,11048.18265625,100.0,1192.35025
5.0,500.0,1000.0,1.25,16000,1118.1259375,1118.75,118.1259375,127.5,2112.5,0.4055,0.2273125,0.1099375,0.041625,0.0140625,220.6771875,210.0,347.5,430.0,1.0096880299701185,12192.978125,100.0,1192.384
5.0,500.0,1000.0,1.5,16000,1134.82796875,1137.5,134.82796875,-40.06249999999994,2295.062499999999,0.407875,0.2523125,0.135375,0.0710625,0.0286875,260.54890625,247.5,407.5,502.5,1.010076650715007,13380.23640625,100.0,1192.4391875
5.0,500.0,1000.0,2.0,16000,1194.5871875,1190.0,194.5871875,-342.5,2710.0,0.397875,0.279125,0.1813125,0.147375,0.06325,349.6296875,330.0,545.0,682.5,1.0118686704384974,16395.02828125,100.0,1192.40875
5.0,500.0,1000.0,2.5,16000,1251.38984375,1267.5,251.38984375,-655.0,3142.5,0.3948125,0.3009375,0.21625,0.2156875,0.09975,434.878125,412.5,682.5,842.5,1.0128059719680549,19630.67265625,100.0,1192.509375
5.0,500.0,1000.0,3.0,16000,1336.62546875,1335.0,336.62546875,-965.0625,3652.5,0.385875,0.305375,0.2366875,0.2834375,0.1245,524.77859375,500.0,815.0,985.0,1.0146797644906804,22931.258125,100.0,1192.355
5.0,500.0,1000.0,4.0,16000,1444.75390625,1432.5,444.75390625,-1572.6874999999998,4520.062499999999,0.3871875,0.3228125,0.2688125,0.354625,0.173625,694.9934375,660.0,1095.0,1355.0,1.0157332718688707,28268.3671875,100.0,1192.380125
5.0,500.0,1000.0,5.0,16000,1617.81453125,1622.5,617.81453125,-2205.0,5435.124999999998,0.3730625,0.3261875,0.280625,0.4206875,0.2008125,871.023125,827.5,1365.0,1675.0,1.017603324821719,35096.46828125,100.0,1192.4714375
5.0,500.0,1000.0,6.0,16000,1741.1434375,1750.0,741.1434375,-2850.125,6267.5,0.3721875,0.33125,0.294625,0.458375,0.2255625,1038.2534375,985.0,1625.0,2027.5250000000005,1.0180577288931607,41043.00390625,100.0,1192.526375
5.0,500.0,1000.0,7.0,16000,1836.83546875,1828.75,836.83546875,-3352.5,7160.124999999998,0.376375,0.3408125,0.3068125,0.4725625,0.2423125,1217.7184375,1155.0,1895.0,2370.0,1.0178115813099982,46982.66,100.0,1192.457
10.0,1000.0,500.0,0.25,16000,452.1046875,455.0,-47.8953125,-335.0,1235.1249999999982,0.5414375,0.4211875,0.3014375,0.083625,0.131375,104.4253125,100.0,130.0,140.0,0.9964855444238283,13628.08875,100.0,1192.338125
10.0,1000.0,500.0,0.5,16000,459.4840625,455.0,-40.5159375,-315.0,1255.1249999999982,0.5425625,0.4165625,0.303,0.0935625,0.1324375,104.5559375,100.0,130.0,140.0,0.9970284371898176,13634.5553125,100.0,1192.317
10.0,1000.0,500.0,0.75,16000,460.5671875,460.0,-39.4328125,-355.0,1250.0,0.53525,0.411875,0.2986875,0.095625,0.1328125,107.628125,105.0,135.0,150.0,0.9971331517371201,13754.7609375,100.0,1192.3616875
10.0,1000.0,500.0,1.0,16000,478.7390625,480.0,-21.2609375,-330.0,1295.0,0.5169375,0.4035625,0.2893125,0.106625,0.1278125,115.4196875,110.0,155.0,190.0,0.9984832493522905,14017.424375,100.0,1192.406375
10.0,1000.0,500.0,1.25,16000,488.7425,485.0,-11.2575,-375.0,1350.1249999999982,0.510875,0.392875,0.2891875,0.121625,0.13525,129.323125,120.0,185.0,225.0,0.9992210595536125,14452.324375,100.0,1192.4450625
10.0,1000.0,500.0,1.5,16000,500.0965625,500.0,0.0965625,-410.0,1420.1249999999982,0.4973125,0.390375,0.2925,0.141625,0.143625,147.343125,140.0,215.0,270.0,1.0000064228958068,15034.1065625,100.0,1192.4396875
10.0,1000.0,500.0,2.0,16000,537.5021875,540.0,37.5021875,-490.0,1575.0,0.4705,0.375125,0.286375,0.188375,0.1560625,181.348125,170.0,270.0,330.0,1.0023263534652231,16120.58875,100.0,1192.41
10.0,1000.0,500.0,2.5,16000,561.1578125,565.0,61.1578125,-605.1249999999999,1720.0,0.456875,0.3758125,0.2993125,0.233875,0.179375,227.593125,215.0,350.0,430.0500000000011,1.003499496770201,17476.1734375,100.0,1192.394875
10.0,1000.0,500.0,3.0,16000,594.499375,595.0,94.499375,-715.0,1910.0,0.4415625,0.3666875,0.2979375,0.2724375,0.189125,266.63125,250.0,410.0,510.0,1.0050223690389097,18815.6971875,100.0,1192.3693125
10.0,1000.0,500.0,4.0,16000,659.5346875,665.0,159.5346875,-1035.0,2335.0,0.4229375,0.3665625,0.3150625,0.3448125,0.224875,360.9703125,340.0,555.2499999999964,685.0,1.0072172528238537,22104.6278125,100.0,1192.385125
10.0,1000.0,500.0,5.0,16000,719.0728125,735.0,219.0728125,-1275.0,2660.0,0.411625,0.3645625,0.3170625,0.396125,0.2405625,441.506875,420.0,690.0,855.0,1.00897545853856,24407.98,100.0,1192.35
10.0,1000.0,500.0,6.0,16000,769.2428125,770.0,269.2428125,-1540.125,3070.0,0.408875,0.3645625,0.32625,0.4231875,0.25825,521.8121875,495.0,810.0,1000.0,1.0100548233572686,26777.478125,100.0,1192.4289375
10.0,1000.0,500.0,7.0,16000,829.15375,820.0,329.15375,-1850.0,3585.124999999998,0.405375,0.3710625,0.335625,0.447625,0.2751875,614.345,580.0,960.0,1160.050000000001,1.0107061246481084,30744.4346875,100.0,1192.4079375
10.0,1000.0,1000.0,0.25,16000,959.603125,960.0,-40.396875,185.0,1755.0,0.53925,0.3016875,0.125625,0.00475,0.0074375,104.435,100.0,130.0,140.0,0.9970369613797129,13633.5971875,100.0,1192.344375
10.0,1000.0,1000.0,0.5,16000,971.7984375,970.0,-28.2015625,160.0,1810.0,0.52825,0.2956875,0.1265,0.007875,0.010875,115.7196875,110.0,160.0,190.0,0.9979878787559885,14015.8365625,100.0,1192.4114375
10.0,1000.0,1000.0,0.75,16000,1011.7096875,1010.0,11.7096875,114.87500000000011,1925.0,0.4886875,0.2830625,0.13075,0.0170625,0.0140625,147.3259375,140.0,215.0,260.0,1.0007787577190195,15036.3678125,100.0,1192.324
10.0,1000.0,1000.0,1.0,16000,1028.2940625,1035.0,28.2940625,0.0,2055.124999999998,0.4723125,0.2920625,0.155,0.0323125,0.025875,181.1646875,170.0,275.0,340.0,1.0017555895733634,16116.55875,100.0,1192.4560625
10.0,1000.0,1000.0,1.25,16000,1070.4896875,1070.0,70.4896875,-90.0,2260.0,0.454875,0.2955625,0.1693125,0.06125,0.037125,228.7646875,220.0,350.0,435.0,1.0040299571816937,17491.4234375,100.0,1192.40775
10.0,1000.0,1000.0,1.5,16000,1090.18875,1085.0,90.18875,-235.0,2420.0,0.4486875,0.3060625,0.1900625,0.091,0.0524375,267.6978125,250.0,415.0,520.0,1.0047956648056886,18806.308125,100.0,1192.2928125
10.0,1000.0,1000.0,2.0,16000,1158.2146875,1155.0,158.2146875,-525.0,2865.124999999998,0.427375,0.31675,0.22375,0.162125,0.0910625,359.841875,340.0,560.0,675.0,1.0071573653116925,22105.1575,100.0,1192.434375
10.0,1000.0,1000.0,2.5,16000,1219.01625,1230.0,219.01625,-775.0,3220.0,0.4116875,0.3203125,0.2383125,0.22,0.1196875,440.635,420.0,680.0,830.0,1.0089693584502468,24418.27375,100.0,1192.440125
10.0,1000.0,1000.0,3.0,16000,1268.2371875,1260.0,268.2371875,-1095.0,3600.124999999998,0.4118125,0.3318125,0.254625,0.27025,0.1415625,522.31,495.0,820.0,1000.0500000000011,1.0100241201145947,26759.1753125,100.0,1192.408375
10.0,1000.0,1000.0,4.0,16000,1418.4690625,1410.0,418.4690625,-1555.0,4480.0,0.3931875,0.3305,0.274625,0.349,0.179125,695.3971875,660.0,1100.0,1360.0,1.0127733589539258,32761.0821875,100.0,1192.44025
10.0,1000.0,1000.0,5.0,16000,1555.343125,1545.0,555.343125,-2310.0,5305.0,0.3859375,0.3336875,0.284,0.4070625,0.2099375,867.6053125,825.0,1355.0,1670.0,1.0141583717683644,39223.6575,100.0,1192.520375
10.0,1000.0,1000.0,6.0,16000,1682.058125,1685.0,682.058125,-2915.0,6260.0,0.3835625,0.3425,0.3049375,0.4491875,0.233875,1050.0140625,1000.0,1640.0,2040.0,1.0148809149630094,45834.42125,100.0,1192.406875
10.0,1000.0,1000.0,7.0,16000,1811.1934375,1805.0,811.1934375,-3475.0,7070.124999999998,0.383,0.3470625,0.3130625,0.4715625,0.248125,1208.8825,1150.0,1890.0,2330.100000000002,1.015930065474741,50922.1659375,100.0,1192.3570625
10.0,1000.0,2000.0,0.25,16000,1969.2225,1970.0,-30.7775,1145.0,2785.0,0.52425,0.127,0.0099375,0.0,0.0,115.92125,110.0,160.0,190.0,0.9978042212468705,14016.6671875,100.0,1192.373375
10.0,1000.0,2000.0,0.5,16000,2036.705625,2035.0,36.705625,1020.0,3050.0,0.4676875,0.1469375,0.02225,6.25e-05,0.0,181.8446875,170.0,275.0,340.0,1.0022773144634731,16117.943125,100.0,1192.4535625
10.0,1000.0,2000.0,0.75,16000,2095.9246875,2095.0,95.9246875,755.0,3415.0,0.4409375,0.185375,0.05125,0.003125,0.001375,267.71375,255.0,415.0,515.0,1.0050986727445206,18813.6584375,100.0,1192.40775
10.0,1000.0,2000.0,1.0,16000,2157.9128125,2160.0,157.9128125,469.8750000000001,3845.124999999998,0.4225,0.2216875,0.08875,0.016375,0.00625,361.030625,340.0,560.0,680.0,1.0071394593244973,22118.3153125,100.0,1192.4573125
10.0,1000.0,2000.0,1.25,16000,2223.1840625,2220.0,223.1840625,230.0,4205.0,0.4110625,0.23125,0.1098125,0.0405,0.014375,441.479375,420.0,690.0,850.0,1.009130221995013,24444.5384375,100.0,1192.4494375
10.0,1000.0,2000.0,1.5,16000,2268.0796875,2280.0,268.0796875,-100.0,4615.0,0.4066875,0.2505625,0.1420625,0.0716875,0.031625,520.47375,490.0,820.0,1010.0,1.0100150897342024,26767.5771875,100.0,1192.4106875
10.0,1000.0,2000.0,2.0,16000,2391.784375,2390.0,391.784375,-675.0,5415.124999999998,0.4003125,0.2849375,0.1851875,0.1508125,0.0635,695.406875,660.0,1085.0,1330.0,1.0119297121846913,32841.0584375,100.0,1192.4965625
10.0,1000.0,2000.0,2.5,16000,2542.5896875,2555.0,542.5896875,-1250.0,6400.0,0.38775,0.29175,0.2131875,0.227,0.0954375,868.026875,825.0,1350.0,1690.0,1.013810700623369,39287.629375,100.0,1192.415375
10.0,1000.0,2000.0,3.0,16000,2681.9715625,2690.0,681.9715625,-2015.2499999999998,7340.0,0.386,0.3070625,0.23375,0.2865,0.125125,1051.1178125,995.0,1645.0,2035.0,1.0148931971830155,45790.81,100.0,1192.391
10.0,1000.0,2000.0,4.0,16000,2942.9590625,2930.0,942.9590625,-3120.125,9045.0,0.3775625,0.318125,0.2631875,0.367375,0.1676875,1389.1259375,1320.0,2180.0,2710.0,1.016695529249869,56479.7346875,100.0,1192.4625625
10.0,1000.0,2000.0,5.0,16000,3192.811875,3175.0,1192.811875,-4295.375,10925.249999999996,0.3780625,0.32925,0.28425,0.413375,0.202,1737.811875,1650.0,2720.0,3360.0,1.016978420793953,70254.583125,100.0,1192.4870625
10.0,1000.0,2000.0,6.0,16000,3433.63625,3427.5,1433.63625,-5590.0,12605.124999999998,0.3790625,0.338375,0.3005,0.4523125,0.2295,2079.1471875,1970.0,3245.0,4070.0,1.0174467344834124,82172.1825,100.0,1192.351875
10.0,1000.0,2000.0,7.0,16000,3670.8259375,3695.0,1670.8259375,-7125.125,14075.0,0.3763125,0.3424375,0.3098125,0.47875,0.2454375,2432.286875,2310.0,3790.2499999999964,4695.050000000001,1.0177926712561203,93905.2890625,100.0,1192.313625
25.0,2000.0,1000.0,0.25,16000,897.9359375,887.5,-102.0640625,-1037.5,2850.0,0.5400625,0.4409375,0.3440625,0.134875,0.18975,260.53984375,250.0,325.0,350.0,0.9970044637026536,34072.05,100.0,1192.44475
25.0,2000.0,1000.0,0.5,16000,903.71875,900.0,-96.28125,-1050.0,2875.0,0.5349375,0.4398125,0.3408125,0.1391875,0.192875,260.71484375,250.0,325.0,350.0,0.9971740898896692,34070.88203125,100.0,1192.376875
25.0,2000.0,1000.0,0.75,16000,899.971875,900.0,-100.028125,-1075.0,2887.5,0.535875,0.439125,0.3446875,0.1401875,0.1934375,263.440625,250.0,325.0,362.5,0.9970728958352504,34173.06640625,100.0,1192.384375
25.0,2000.0,1000.0,1.0,16000,926.990625,925.0,-73.009375,-1050.3124999999998,2912.5,0.5254375,0.4283125,0.334375,0.143375,0.1861875,271.8828125,275.0,350.0,400.0,0.9978839650119234,34502.91484375,100.0,1192.47325
