table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,16000,169.10296875,170.0,-30.89703125,-227.56249999999994,557.5,0.5578125,0.4565,0.361625,0.1266875,0.205,51.8025,50.0,65.0,70.0,0.995413924501621,6737.1396875,100.0,1189.362625
5.0,500.0,200.0,0.5,16000,170.15171875,170.0,-29.84828125,-220.06249999999994,562.5,0.5574375,0.458875,0.3606875,0.1290625,0.204875,51.8059375,50.0,65.0,70.0,0.9955695871380009,6737.133125,100.0,1189.274625
5.0,500.0,200.0,0.75,16000,173.994375,172.5,-26.005625,-217.5,562.5,0.55025,0.4474375,0.3503125,0.1285,0.1929375,51.6909375,50.0,65.0,70.0,0.9961405548894969,6738.1771875,100.0,1189.360875
5.0,500.0,200.0,1.0,16000,170.24609375,170.0,-29.75390625,-222.5,570.0,0.5601875,0.45475,0.356,0.128625,0.2053125,51.72484375,50.0,65.0,70.0,0.9955840340749079,6737.8025,100.0,1189.2939375
5.0,500.0,200.0,1.25,16000,172.3575,172.5,-27.6425,-217.5,560.0,0.5523125,0.4509375,0.3531875,0.1283125,0.201875,51.67765625,50.0,65.0,70.0,0.9958969041980752,6736.98625,100.0,1189.3035625
5.0,500.0,200.0,1.5,16000,170.54140625,170.0,-29.45859375,-217.5,565.0,0.558,0.458,0.36275,0.125875,0.2003125,51.8165625,50.0,65.0,70.0,0.995627648723951,6737.471875,100.0,1189.2761875
5.0,500.0,200.0,2.0,16000,170.7253125,170.0,-29.2746875,-215.0,560.0,0.5603125,0.4548125,0.3594375,0.1274375,0.201,51.7403125,50.0,65.0,70.0,0.9956552230569125,6737.9034375,100.0,1189.379
5.0,500.0,200.0,2.5,16000,170.33,170.0,-29.67,-217.5,562.5,0.5571875,0.45675,0.3629375,0.1264375,0.2051875,51.7684375,50.0,65.0,70.0,0.9955965600444314,6737.9140625,100.0,1189.336125
5.0,500.0,200.0,3.0,16000,173.49421875,172.5,-26.50578125,-212.5,562.5,0.553625,0.450625,0.351875,0.1283125,0.1968125,51.7553125,50.0,65.0,70.0,0.9960664694023228,6738.42,100.0,1189.3723125
5.0,500.0,200.0,4.0,16000,170.4509375,170.0,-29.5490625,-222.5,565.0,0.55825,0.4550625,0.36,0.12575,0.20225,51.7384375,50.0,65.0,70.0,0.9956144472186893,6737.819375,100.0,1189.38075
5.0,500.0,200.0,5.0,16000,174.80421875,175.0,-25.19578125,-212.5,567.5,0.5498125,0.4479375,0.352375,0.1291875,0.1935625,51.74015625,50.0,65.0,70.0,0.9962605837425126,6737.8915625,100.0,1189.2765625
5.0,500.0,200.0,6.0,16000,172.9275,172.5,-27.0725,-222.5,567.5,0.552875,0.4531875,0.3491875,0.1293125,0.197875,51.85515625,50.0,65.0,70.0,0.9959822993368791,6738.306875,100.0,1189.33875
5.0,500.0,200.0,7.0,16000,172.67609375,172.5,-27.32390625,-215.0,562.5,0.5548125,0.454125,0.3569375,0.1290625,0.1965625,51.81765625,50.0,65.0,70.0,0.9959442619840747,6737.0984375,100.0,1189.3780625
5.0,500.0,500.0,0.25,16000,470.64703125,470.0,-29.35296875,80.0,865.0,0.5600625,0.313,0.1306875,0.004375,0.0101875,51.75953125,50.0,65.0,70.0,0.9956430398153043,6737.029375,100.0,1189.280125
5.0,500.0,500.0,0.5,16000,469.513125,468.75,-30.486875,85.0,860.0,0.5613125,0.3176875,0.1346875,0.0039375,0.0084375,51.75484375,50.0,65.0,70.0,0.9954747489665717,6737.0571875,100.0,1189.25325
5.0,500.0,500.0,0.75,16000,472.42140625,472.5,-27.57859375,84.93750000000006,870.0,0.5580625,0.309875,0.12925,0.0043125,0.009625,51.83109375,50.0,65.0,70.0,0.9959065135006688,6737.189375,100.0,1189.2870625
5.0,500.0,500.0,1.0,16000,470.95640625,470.0,-29.04359375,77.5,860.0,0.556625,0.31325,0.1335,0.00325,0.0100625,51.7878125,50.0,65.0,70.0,0.9956895832054053,6738.00125,100.0,1189.3489375
5.0,500.0,500.0,1.25,16000,472.325625,472.5,-27.674375,80.0,865.0,0.5525,0.309875,0.1324375,0.0035625,0.010375,51.8428125,50.0,65.0,70.0,0.9958922774602884,6737.1578125,100.0,1189.2843125
5.0,500.0,500.0,1.5,16000,473.1309375,472.5,-26.8690625,92.5,860.0,0.5539375,0.307,0.1260625,0.0040625,0.008125,51.82328125,50.0,65.0,70.0,0.9960126478933109,6738.5728125,100.0,1189.362375
5.0,500.0,500.0,2.0,16000,472.2590625,472.5,-27.7409375,85.0,860.0624999999991,0.5518125,0.3095,0.127875,0.0043125,0.0094375,51.6621875,50.0,65.0,70.0,0.9958822829531357,6736.9703125,100.0,1189.4020625
5.0,500.0,500.0,2.5,16000,472.17515625,470.0,-27.82484375,85.0,860.0,0.55725,0.3125625,0.1308125,0.0040625,0.0088125,51.79796875,50.0,65.0,70.0,0.995870068010677,6737.36125,100.0,1189.268
5.0,500.0,500.0,3.0,16000,472.09078125,472.5,-27.90921875,85.0,865.0,0.549875,0.31325,0.1314375,0.003625,0.009,51.74484375,50.0,65.0,70.0,0.9958575243868687,6737.3284375,100.0,1189.2535
5.0,500.0,500.0,4.0,16000,472.001875,470.0,-27.998125,85.0,862.5,0.555375,0.315375,0.1315625,0.004375,0.01,51.81546875,50.0,65.0,70.0,0.9958445553698828,6737.6965625,100.0,1189.2615
5.0,500.0,500.0,5.0,16000,470.31328125,470.0,-29.68671875,80.0,862.5,0.557,0.315,0.1323125,0.0048125,0.0100625,51.68875,50.0,65.0,70.0,0.9955940462589082,6737.864375,100.0,1189.4351875
5.0,500.0,500.0,6.0,16000,467.735625,467.5,-32.264375,77.5,855.0624999999991,0.5643125,0.31625,0.1378125,0.00375,0.0096875,51.77890625,50.0,65.0,70.0,0.9952110105845636,6737.1990625,100.0,1189.2886875
5.0,500.0,500.0,7.0,16000,469.7771875,470.0,-30.2228125,75.0,860.0,0.5574375,0.3114375,0.135625,0.004,0.009125,51.70546875,50.0,65.0,70.0,0.9955138691638795,6736.9440625,100.0,1189.3354375
5.0,500.0,1000.0,0.25,16000,970.50015625,970.0,-29.49984375,582.5,1357.5,0.558,0.131125,0.0075625,0.0,0.0,51.6975,50.0,65.0,70.0,0.9956207856797449,6736.3325,100.0,1189.3860625
5.0,500.0,1000.0,0.5,16000,968.68296875,967.5,-31.31703125,577.5,1360.0,0.560875,0.1335,0.009375,0.0,0.0,51.83453125,50.0,65.0,70.0,0.9953514899264616,6737.0040625,100.0,1189.2995
5.0,500.0,1000.0,0.75,16000,971.3425,972.5,-28.6575,577.5,1367.5,0.554125,0.1325,0.0080625,0.0,0.0,51.7240625,50.0,65.0,70.0,0.9957466574800949,6737.6421875,100.0,1189.3820625
5.0,500.0,1000.0,1.0,16000,968.31828125,967.5,-31.68171875,585.0,1362.5,0.5611875,0.129625,0.009,0.0,0.0,51.775,50.0,65.0,70.0,0.9952974901130706,6737.1934375,100.0,1189.30275
5.0,500.0,1000.0,1.25,16000,972.53671875,970.0,-27.46328125,582.5,1367.5,0.5553125,0.131375,0.0075,0.0,0.0,51.74984375,50.0,65.0,70.0,0.9959239093254247,6737.6521875,100.0,1189.312
5.0,500.0,1000.0,1.5,16000,972.05921875,972.5,-27.94078125,582.5,1365.0,0.55225,0.132,0.009875,0.0,0.0,51.8034375,50.0,65.0,70.0,0.9958530106668076,6737.60625,100.0,1189.3333125
5.0,500.0,1000.0,2.0,16000,972.88328125,972.5,-27.11671875,585.0,1365.062499999999,0.5529375,0.1296875,0.008875,0.0,0.0,51.73515625,50.0,65.0,70.0,0.9959754453163833,6737.8184375,100.0,1189.4043125
5.0,500.0,1000.0,2.5,16000,971.5059375,972.5,-28.4940625,582.5,1357.5,0.5539375,0.1285625,0.0086875,0.0,0.0,51.8059375,50.0,65.0,70.0,0.9957716247972612,6738.7734375,100.0,1189.373625
5.0,500.0,1000.0,3.0,16000,971.919375,970.0,-28.080625,585.0,1370.0,0.5588125,0.13325,0.008125,0.0,0.0,51.73234375,50.0,65.0,70.0,0.9958319477784219,6737.1096875,100.0,1189.347
5.0,500.0,1000.0,4.0,16000,970.41171875,970.0,-29.58828125,575.0,1365.0,0.558375,0.133625,0.009875,0.0,0.0,51.83078125,50.0,65.0,70.0,0.995608371517878,6737.428125,100.0,1189.296125
5.0,500.0,1000.0,5.0,16000,972.0384375,972.5,-27.9615625,582.5,1357.5,0.5479375,0.1310625,0.0085625,0.0,0.0,51.7496875,50.0,65.0,70.0,0.9958497195590982,6737.270625,100.0,1189.3823125
5.0,500.0,1000.0,6.0,16000,970.31734375,970.0,-29.68265625,577.5,1362.5,0.5575,0.133,0.0079375,0.0,0.0,51.74328125,50.0,65.0,70.0,0.9955944967676882,6737.63125,100.0,1189.2970625
5.0,500.0,1000.0,7.0,16000,971.63421875,972.5,-28.36578125,582.5,1362.5,0.554875,0.131375,0.0085625,0.0,0.0,51.87609375,50.0,65.0,70.0,0.9957898984929107,6737.5528125,100.0,1189.338875
10.0,1000.0,500.0,0.25,16000,441.989375,445.0,-58.010625,-350.0,1230.0,0.5559375,0.4296875,0.312875,0.0833125,0.138375,103.59125,100.0,130.0,140.0,0.995695641104478,13477.18125,100.0,1189.3768125
10.0,1000.0,500.0,0.5,16000,442.860625,445.0,-57.139375,-345.0,1225.1249999999982,0.551125,0.433375,0.3145625,0.0820625,0.1373125,103.53125,100.0,130.0,140.0,0.9957597924731876,13475.608125,100.0,1189.3655625
10.0,1000.0,500.0,0.75,16000,442.2709375,445.0,-57.7290625,-335.0,1220.0,0.5529375,0.432125,0.3149375,0.081625,0.1359375,103.534375,100.0,130.0,140.0,0.9957158279924871,13474.96375,100.0,1189.368625
10.0,1000.0,500.0,1.0,16000,441.45625,440.0,-58.54375,-340.0,1230.0,0.5578125,0.4310625,0.3156875,0.0794375,0.137375,103.5603125,100.0,130.0,140.0,0.9956552622441408,13474.63375,100.0,1189.2359375
10.0,1000.0,500.0,1.25,16000,439.3159375,440.0,-60.6840625,-345.0,1205.0,0.5538125,0.4321875,0.3140625,0.0794375,0.1405625,103.4715625,100.0,130.0,140.0,0.9954969100374506,13476.09375,100.0,1189.4156875
10.0,1000.0,500.0,1.5,16000,447.6059375,445.0,-52.3940625,-335.0,1220.0,0.547625,0.4260625,0.3095625,0.082875,0.1324375,103.3903125,100.0,130.0,140.0,0.9961120792335253,13476.11375,100.0,1189.2403125
10.0,1000.0,500.0,2.0,16000,446.3153125,445.0,-53.6846875,-345.0,1225.0,0.54825,0.4265,0.3114375,0.0860625,0.1375625,103.4246875,100.0,130.0,140.0,0.9960159337602924,13474.848125,100.0,1189.22675
10.0,1000.0,500.0,2.5,16000,445.3940625,445.0,-54.6059375,-335.0,1245.0,0.5550625,0.4293125,0.3109375,0.0848125,0.1384375,103.6928125,100.0,130.0,140.0,0.9959479270631973,13476.05,100.0,1189.3166875
10.0,1000.0,500.0,3.0,16000,444.13875,445.0,-55.86125,-340.0,1225.0,0.551375,0.4305625,0.3121875,0.08525,0.1365625,103.525625,100.0,130.0,140.0,0.9958547578153686,13475.991875,100.0,1189.25425
10.0,1000.0,500.0,4.0,16000,445.8559375,445.0,-54.1440625,-335.0,1230.0,0.5515,0.4291875,0.311125,0.0875625,0.1346875,103.7971875,100.0,130.0,140.0,0.995982523731285,13477.133125,100.0,1189.317125
10.0,1000.0,500.0,5.0,16000,440.79875,440.0,-59.20125,-340.0,1225.0,0.558375,0.4328125,0.3124375,0.0824375,0.138,103.64,100.0,130.0,140.0,0.9956075260891536,13477.883125,100.0,1189.379375
10.0,1000.0,500.0,6.0,16000,440.615625,440.0,-59.384375,-340.0,1220.0,0.5559375,0.4336875,0.3156875,0.0808125,0.1374375,103.590625,100.0,130.0,140.0,0.9955931933284615,13475.6025,100.0,1189.3705625
10.0,1000.0,500.0,7.0,16000,449.308125,450.0,-50.691875,-335.0,1230.0,0.5468125,0.42525,0.3091875,0.0861875,0.1334375,103.470625,100.0,130.0,140.0,0.9962385705427209,13476.758125,100.0,1189.413
10.0,1000.0,1000.0,0.25,16000,948.66125,950.0,-51.33875,165.0,1720.0,0.5478125,0.307,0.1295625,0.0036875,0.00975,103.49625,100.0,130.0,140.0,0.9961903150556854,13475.851875,100.0,1189.3981875
10.0,1000.0,1000.0,0.5,16000,943.4115625,945.0,-56.5884375,150.0,1725.0,0.55025,0.3114375,0.1329375,0.004125,0.010375,103.625,100.0,130.0,140.0,0.9958004390959192,13474.84625,100.0,1189.334125
10.0,1000.0,1000.0,0.75,16000,938.8675,935.0,-61.1325,150.0,1710.0,0.5606875,0.3095625,0.134375,0.004375,0.011,103.4828125,100.0,130.0,140.0,0.9954629652220968,13474.10875,100.0,1189.330625
10.0,1000.0,1000.0,1.0,16000,942.84625,940.0,-57.15375,155.0,1745.0,0.556125,0.311625,0.1315625,0.0044375,0.0098125,103.4575,100.0,130.0,140.0,0.9957588571296591,13476.025625,100.0,1189.24875
10.0,1000.0,1000.0,1.25,16000,942.6053125,940.0,-57.3946875,175.0,1725.0,0.553125,0.31,0.1299375,0.003875,0.0099375,103.5078125,100.0,130.0,140.0,0.9957404742036886,13474.43125,100.0,1189.340125
10.0,1000.0,1000.0,1.5,16000,942.9275,940.0,-57.0725,165.0,1725.0,0.555375,0.3135,0.1325,0.003625,0.0093125,103.445625,100.0,130.0,140.0,0.9957645284498909,13474.886875,100.0,1189.2745
10.0,1000.0,1000.0,2.0,16000,938.91875,945.0,-61.08125,145.0,1705.0,0.553125,0.317625,0.1356875,0.0030625,0.0100625,103.5490625,100.0,130.0,140.0,0.9954668949747333,13474.48375,100.0,1189.3615
10.0,1000.0,1000.0,2.5,16000,942.763125,940.0,-57.236875,170.0,1725.0,0.5558125,0.311125,0.1324375,0.004125,0.0090625,103.57375,100.0,130.0,140.0,0.9957530159342015,13477.06375,100.0,1189.3426875
10.0,1000.0,1000.0,3.0,16000,940.81,940.0,-59.19,165.0,1715.0,0.5566875,0.311875,0.1339375,0.0040625,0.0085625,103.7046875,100.0,130.0,140.0,0.995607201306596,13474.325625,100.0,1189.359375
10.0,1000.0,1000.0,4.0,16000,942.310625,940.0,-57.689375,165.0,1710.1249999999982,0.5565625,0.3089375,0.1293125,0.0030625,0.0099375,103.4984375,100.0,130.0,140.0,0.9957188987640125,13475.35875,100.0,1189.3278125
10.0,1000.0,1000.0,5.0,16000,945.265625,950.0,-54.734375,155.0,1725.0,0.5476875,0.3066875,0.132,0.0035625,0.009125,103.611875,100.0,130.0,140.0,0.9959383069759642,13475.75375,100.0,1189.3674375
10.0,1000.0,1000.0,6.0,16000,936.495625,935.0,-63.504375,160.0,1715.0,0.56125,0.3180625,0.1343125,0.0039375,0.009375,103.641875,100.0,130.0,140.0,0.9952872206345775,13474.930625,100.0,1189.3368125
10.0,1000.0,1000.0,7.0,16000,943.7278125,940.0,-56.2721875,175.0,1735.0,0.5564375,0.3111875,0.1305625,0.0044375,0.008875,103.5771875,100.0,130.0,140.0,0.9958239496214396,13474.978125,100.0,1189.26675
10.0,1000.0,2000.0,0.25,16000,1940.2059375,1940.0,-59.7940625,1154.875,2725.0,0.556625,0.1330625,0.010125,0.0,0.0,103.6403125,100.0,130.0,140.0,0.9955623021322175,13474.1175,100.0,1189.302625
10.0,1000.0,2000.0,0.5,16000,1943.6121875,1940.0,-56.3878125,1170.0,2730.0,0.555625,0.1308125,0.0085,0.0,0.0,103.5128125,100.0,130.0,140.0,0.9958149284598874,13473.56,100.0,1189.20525
10.0,1000.0,2000.0,0.75,16000,1941.81625,1940.0,-58.18375,1160.0,2720.0,0.5568125,0.134,0.008875,0.0,0.0,103.449375,100.0,130.0,140.0,0.9956818260883682,13474.15625,100.0,1189.3035
