TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-24.5,5,5.000000,-3.000000,-0.600000,0.357771
-24.0,9,10.000000,-2.000000,-0.200000,0.309839
-23.5,10,11.000000,1.000000,0.090909,0.300263
-23.0,36,47.000000,-6.000000,-0.127660,0.139899
-22.5,49,61.000000,6.500000,0.106557,0.127572
-22.0,72,84.000000,6.000000,0.071429,0.107190
-21.5,125,153.000000,9.500000,0.062092,0.077792
-21.0,208,231.000000,-0.500000,-0.002165,0.064609
-20.5,410,478.000000,-76.000000,-0.158996,0.043302
-20.0,596,682.000000,-80.000000,-0.117302,0.036952
-19.5,983,1133.000000,-113.500000,-0.100177,0.029004
-19.0,1587,1856.000000,-165.000000,-0.088901,0.022432
-18.5,2462,2821.000000,-161.500000,-0.057249,0.018284
-18.0,4071,4703.000000,-332.000000,-0.070593,0.014145
-17.5,5742,6582.000000,-363.500000,-0.055226,0.012032
-17.0,9579,10956.000000,-569.500000,-0.051981,0.009302
-16.5,14563,16655.000000,-583.000000,-0.035005,0.007553
-16.0,21621,24719.000000,-1125.500000,-0.045532,0.006202
-15.5,31235,35674.000000,-1443.000000,-0.040450,0.005165
-15.0,47557,54396.000000,-2436.500000,-0.044792,0.004172
-14.5,70640,80684.000000,-3040.000000,-0.037678,0.003432
-14.0,100720,114740.000000,-5204.000000,-0.045355,0.002876
-13.5,145762,165849.000000,-6540.500000,-0.039436,0.002396
-13.0,200313,227671.000000,-8661.500000,-0.038044,0.002045
-12.5,299538,340183.000000,-12674.500000,-0.037258,0.001674
-12.0,408812,463822.000000,-16806.000000,-0.036234,0.001433
-11.5,568455,644096.000000,-21492.500000,-0.033368,0.001217
-11.0,780078,883311.000000,-29400.000000,-0.033284,0.001039
-10.5,1048768,1185987.000000,-35129.500000,-0.029620,0.000897
-10.0,1471076,1660789.000000,-49883.000000,-0.030036,0.000758
-9.5,1937896,2185849.000000,-60340.500000,-0.027605,0.000661
-9.0,2592283,2919219.000000,-80047.500000,-0.027421,0.000572
-8.5,3425344,3853913.000000,-101108.500000,-0.026235,0.000498
-8.0,4453214,5006407.000000,-117955.500000,-0.023561,0.000437
-7.5,5900553,6624431.000000,-152207.500000,-0.022977,0.000380
-7.0,7665358,8598030.000000,-182838.000000,-0.021265,0.000334
-6.5,9818878,11001327.000000,-208533.000000,-0.018955,0.000295
-6.0,12687540,14198401.000000,-264583.000000,-0.018635,0.000260
-5.5,15983017,17871802.000000,-305813.500000,-0.017112,0.000232
-5.0,20305981,22678956.000000,-357595.000000,-0.015768,0.000206
-4.5,25893416,28890262.000000,-420556.500000,-0.014557,0.000182
-4.0,32444567,36161111.000000,-491952.000000,-0.013604,0.000163
-3.5,40834883,45463414.000000,-548189.000000,-0.012058,0.000145
-3.0,50212977,55851168.000000,-595135.000000,-0.010656,0.000131
-2.5,63190586,70207243.000000,-669706.500000,-0.009539,0.000117
-2.0,78547768,87185992.000000,-739679.500000,-0.008484,0.000105
-1.5,97511450,108125705.000000,-779395.000000,-0.007208,0.000094
-1.0,122757946,135977342.000000,-818165.000000,-0.006017,0.000084
-0.5,150640370,166695174.000000,-808555.500000,-0.004851,0.000076
0.0,182987433,202301542.000000,-726261.500000,-0.003590,0.000069
0.5,144558635,159720671.000000,-402126.500000,-0.002518,0.000078
1.0,116659758,128965079.000000,-148351.500000,-0.001150,0.000087
1.5,93266799,103055936.000000,-3240.000000,-0.000031,0.000097
2.0,74988562,82775122.000000,110913.000000,0.001340,0.000108
2.5,60321319,66514790.000000,160697.000000,0.002416,0.000121
3.0,47857518,52716876.000000,203702.500000,0.003864,0.000136
3.5,38853741,42755569.000000,213845.500000,0.005002,0.000151
4.0,30847299,33912115.000000,213121.500000,0.006285,0.000169
4.5,24572703,26982328.000000,199638.500000,0.007399,0.000190
5.0,19209481,21094438.000000,179991.500000,0.008533,0.000215
5.5,15139179,16683006.500000,162922.500000,0.009766,0.000242
6.0,12162058,13350003.500000,137325.500000,0.010287,0.000271
6.5,9652670,10466501.500000,123793.500000,0.011828,0.000308
7.0,7715564,8252652.500000,109019.000000,0.013210,0.000349
7.5,5992981,6362201.000000,88485.500000,0.013908,0.000399
8.0,4534283,4797506.500000,73236.000000,0.015265,0.000460
8.5,3485634,3683097.500000,63311.500000,0.017190,0.000525
9.0,2633292,2779700.000000,50782.000000,0.018269,0.000604
9.5,1966593,2072193.500000,40992.500000,0.019782,0.000700
10.0,1489604,1568454.500000,32719.500000,0.020861,0.000805
10.5,1062107,1116719.500000,26569.500000,0.023792,0.000955
11.0,787590,827261.000000,19042.000000,0.023018,0.001110
11.5,572344,600384.500000,13892.500000,0.023139,0.001303
12.0,412955,432774.500000,11841.500000,0.027362,0.001535
12.5,300723,314544.000000,8059.000000,0.025621,0.001801
13.0,200291,209565.000000,6044.000000,0.028841,0.002207
13.5,146716,153091.000000,4264.500000,0.027856,0.002585
14.0,100555,104846.000000,3441.000000,0.032820,0.003125
14.5,70132,73066.000000,2645.500000,0.036207,0.003740
15.0,47517,49403.500000,1743.500000,0.035291,0.004551
15.5,30593,31845.500000,1095.000000,0.034385,0.005669
16.0,20944,21681.000000,672.000000,0.030995,0.006897
16.5,14132,14626.000000,828.500000,0.056646,0.008416
17.0,9323,9654.000000,359.000000,0.037187,0.010338
17.5,5653,5855.500000,199.500000,0.034071,0.013291
18.0,3969,4095.500000,238.500000,0.058235,0.015914
18.5,2508,2558.500000,-21.000000,-0.008208,0.020089
19.0,1575,1617.500000,70.000000,0.043277,0.025502
19.5,1047,1080.000000,67.000000,0.062037,0.030850
20.0,563,586.500000,-41.000000,-0.069906,0.041647
20.5,361,365.500000,23.000000,0.062927,0.053861
21.0,182,197.500000,35.500000,0.179747,0.070862
21.5,114,114.000000,-9.000000,-0.078947,0.094798
22.0,81,83.000000,4.500000,0.054217,0.108270
22.5,52,53.500000,8.500000,0.158879,0.145866
23.0,20,19.500000,4.500000,0.230769,0.212753
23.5,8,7.500000,-3.000000,-0.400000,0.366364
24.0,4,3.500000,0.500000,0.142857,0.710192
24.5,1,1.000000,-1.000000,-1.000000,0.000000
25.0,2,2.000000,2.000000,1.000000,0.000000
26.5,1,1.000000,-1.000000,-1.000000,0.000000
